,pred,label
763,3,4
764,3,4
765,3,4
766,3,4
767,3,4
768,3,0
769,3,0
770,3,1
771,3,1
772,3,1
773,3,1
774,0,3
775,3,3
776,3,3
777,3,3
778,3,0
779,3,0
780,3,0
781,0,0
782,3,0
783,3,0
784,3,0
785,3,0
786,3,3
787,3,3
788,3,3
789,3,3
790,3,3
791,3,3
792,3,3
793,3,3
794,3,3
795,3,3
796,3,3
797,3,1
798,3,1
799,3,4
800,3,4
801,3,4
802,3,4
803,3,4
804,3,4
805,3,1
806,3,1
807,3,1
808,3,1
809,3,1
810,3,1
811,3,3
812,0,3
813,3,3
814,3,3
815,3,3
816,3,4
817,3,0
818,3,0
819,0,0
820,3,0
821,0,0
822,3,0
823,0,4
824,0,4
825,2,4
826,0,4
827,2,4
828,0,4
829,0,4
830,0,0
831,0,0
832,0,0
833,3,0
834,3,4
835,3,4
836,3,4
837,3,4
838,2,4
839,3,4
840,3,4
841,0,4
842,3,0
843,3,0
844,3,0
845,3,0
846,3,0
847,4,0
848,0,0
849,2,0
850,0,0
851,3,0
852,3,0
853,0,0
854,3,4
855,3,4
856,3,4
857,3,4
858,0,4
859,3,4
860,3,4
861,3,4
862,0,4
863,0,4
864,3,4
865,3,4
866,3,0
867,3,0
868,3,0
869,3,0
870,3,0
871,3,0
872,3,0
873,3,0
874,3,0
875,3,0
876,3,0
877,3,0
878,3,0
879,3,0
880,3,0
881,3,4
882,2,4
883,3,4
884,0,4
885,3,0
886,0,0
887,3,0
888,3,0
889,3,4
890,2,4
891,3,4
892,3,4
893,2,4
894,2,4
895,2,4
896,3,0
897,0,0
898,3,0
899,2,0
900,3,0
901,3,0
902,3,0
903,3,0
904,2,0
905,3,0
906,3,3
907,2,3
908,0,3
909,3,3
910,3,3
911,3,3
912,0,4
913,0,4
914,0,4
915,0,4
916,0,4
917,2,4
918,2,4
919,2,4
920,2,4
921,2,4
922,3,4
923,3,3
924,3,3
925,3,3
926,3,3
927,0,3
928,3,3
929,3,3
930,0,3
931,3,3
932,3,3
933,3,3
934,3,3
935,0,1
936,3,1
937,3,1
938,0,0
939,3,0
940,3,0
941,3,0
942,0,0
943,3,0
944,3,0
945,0,0
946,0,0
947,0,0
948,0,0
949,0,0
950,3,0
951,3,0
952,3,0
953,3,0
954,3,0
955,3,0
956,3,0
957,3,0
958,3,0
959,3,0
960,3,0
961,3,0
962,3,0
963,3,0
964,3,1
965,0,1
966,3,1
967,3,1
968,3,1
969,0,1
970,3,1
971,3,1
972,3,1
973,3,1
974,3,1
975,3,1
976,3,1
977,0,4
978,3,4
979,0,4
980,3,4
981,3,4
982,3,3
983,3,3
984,3,3
985,3,3
986,3,3
987,3,3
988,3,3
989,0,3
990,3,3
991,3,3
992,3,3
993,3,3
994,3,3
995,3,3
996,0,3
997,0,2
998,0,2
999,0,3
1000,0,3
1001,0,3
1002,0,4
1003,0,4
1004,0,4
1005,0,4
1006,0,4
1007,0,3
1008,0,3
1009,0,3
1010,0,0
1011,3,0
1012,3,0
1013,0,0
1014,3,1
1015,3,1
1016,3,1
1017,3,1
1018,3,1
1019,3,1
1020,3,1
1021,4,0
1022,3,0
1023,3,0
1024,3,0
1025,3,0
1026,3,0
1027,4,0
1028,4,0
1029,3,0
1030,3,0
1031,0,0
1032,3,4
1033,0,1
1034,0,1
1035,3,1
1036,3,1
1037,3,1
1038,0,1
1039,3,1
1040,3,1
1041,3,1
1042,3,1
1043,3,1
1044,3,4
1045,3,4
1046,3,4
1047,3,4
1048,3,4
1049,3,4
1050,3,0
1051,3,0
1052,3,0
1053,3,0
1054,0,4
1055,3,4
1056,0,4
1057,3,4
1058,3,4
1059,3,4
1060,3,3
1061,3,3
1062,3,3
1063,3,3
1064,0,3
1065,0,1
1066,3,1
1067,0,1
1068,0,1
1069,0,1
1070,0,1
1071,0,1
1072,0,1
1073,0,1
1074,3,1
1075,3,4
1076,0,4
1077,0,4
1078,0,4
1079,3,3
1080,0,1
1081,0,1
1082,0,1
1083,3,3
1084,0,3
1085,3,3
1086,0,3
1087,0,3
1088,0,3
1089,0,3
1090,0,3
1091,0,3
1092,0,2
1093,0,2
1094,0,2
1095,0,4
1096,0,4
1097,0,4
1098,0,0
1099,0,0
1100,0,0
1101,0,0
1102,0,0
1103,0,0
1104,0,0
1105,0,4
1106,0,3
1107,0,3
1108,0,3
1109,0,3
1110,0,1
1111,0,1
1112,0,1
1113,2,1
1114,2,1
1115,3,1
1116,0,1
1117,0,1
1118,0,1
1119,0,1
1120,0,3
1121,0,0
1122,0,0
1123,0,0
1124,0,0
1125,0,0
1126,0,0
1127,0,0
1128,0,0
1129,4,0
1130,0,0
1131,0,0
1132,0,0
1133,3,0
1134,0,0
1135,0,0
1136,0,0
1137,0,0
1138,0,0
1139,4,0
1140,4,0
1141,0,0
1142,0,0
1143,0,0
1144,0,0
1145,0,0
1146,0,0
1147,0,0
1148,0,0
1149,0,0
1150,0,0
1151,0,0
1152,0,0
1153,0,0
1154,0,0
1155,0,0
1156,0,0
1157,0,0
1158,0,0
1159,0,0
1160,0,4
1161,0,4
1162,0,4
1163,4,4
1164,3,4
1165,0,4
1166,0,4
1167,0,4
1168,0,4
1169,0,4
1170,0,4
1171,0,4
1172,0,4
1173,0,4
1174,0,4
1175,3,4
1176,0,4
1177,0,4
1178,0,4
1179,0,3
1180,0,3
1181,3,3
1182,3,3
1183,1,3
1184,3,0
1185,4,0
1186,0,0
1187,3,0
1188,0,0
1189,3,0
1190,1,0
1191,1,0
1192,1,0
1193,4,4
1194,0,3
1195,3,3
1196,3,3
1197,1,3
1198,3,3
1199,1,4
1200,1,4
1201,3,4
1202,3,4
1203,1,4
1204,0,4
1205,0,4
1206,3,4
1207,0,3
1208,3,3
1209,2,3
1210,3,3
1211,3,4
1212,3,4
1213,0,4
1214,0,4
1215,0,4
1216,0,4
1217,1,4
1218,0,4
1219,3,4
1220,0,4
1221,3,3
1222,3,3
1223,3,3
1224,3,3
1225,0,3
1226,3,3
1227,0,3
1228,0,3
1229,1,3
1230,1,3
1231,0,3
1232,0,3
1233,0,4
1234,3,4
1235,3,4
1236,0,4
1237,1,4
1238,1,4
1239,1,4
1240,0,4
1241,1,4
1242,1,4
1243,0,4
1244,0,4
1245,0,4
1246,1,4
1247,1,0
1248,0,0
1249,3,4
1250,0,4
1251,0,4
1252,1,4
1253,2,4
1254,1,4
1255,0,4
1256,3,4
1257,0,0
1258,3,0
1259,0,0
1260,1,0
1261,1,0
1262,1,0
1263,0,0
1264,1,0
1265,0,0
1266,1,0
1267,1,0
1268,1,0
1269,0,0
1270,0,0
1271,0,4
1272,0,4
1273,0,4
1274,0,0
1275,0,0
1276,2,0
1277,0,0
1278,0,0
1279,3,0
1280,0,0
1281,3,0
1282,3,0
1283,3,0
1284,3,0
1285,0,0
1286,0,4
1287,0,4
1288,0,4
1289,1,4
1290,0,4
1291,1,4
1292,0,4
1293,0,4
1294,0,4
1295,0,4
1296,4,4
1297,1,4
1298,0,4
1299,0,3
1300,2,3
1301,3,3
1302,0,3
1303,0,3
1304,0,3
1305,0,4
1306,3,4
1307,0,4
1308,0,4
1309,0,4
1310,3,4
1311,0,4
1312,3,4
1313,1,4
1314,1,4
1315,1,4
1316,0,4
1317,0,4
1318,0,3
1319,0,3
1320,0,3
1321,3,1
1322,2,1
1323,0,1
1324,3,1
1325,0,1
1326,0,1
1327,3,1
1328,3,1
1329,3,3
1330,3,3
1331,0,0
1332,0,0
1333,0,0
1334,0,0
1335,0,0
1336,0,0
1337,0,0
1338,0,4
1339,0,4
1340,0,4
1341,0,3
1342,0,3
1343,0,3
1344,0,3
1345,0,3
1346,3,3
1347,3,0
1348,3,0
1349,0,0
1350,3,0
1351,3,0
1352,0,0
1353,0,3
1354,3,3
1355,0,3
1356,0,3
1357,0,3
1358,3,1
1359,3,1
1360,3,1
1361,3,1
1362,3,3
1363,3,3
1364,0,1
1365,0,1
1366,3,1
1367,3,1
1368,0,3
1369,3,4
1370,3,4
1371,3,4
1372,0,4
1373,3,4
1374,3,4
1375,3,4
1376,3,1
1377,3,1
1378,3,1
1379,0,1
1380,0,1
1381,3,1
1382,3,1
1383,0,1
1384,3,1
1385,1,1
1386,3,1
1387,3,3
1388,0,4
1389,3,4
1390,0,4
1391,0,4
1392,0,4
1393,0,4
1394,3,4
1395,0,4
1396,3,4
1397,0,4
1398,3,0
1399,3,0
1400,0,0
1401,0,0
1402,0,0
1403,0,0
1404,3,0
1405,3,4
1406,3,4
1407,0,4
1408,3,4
1409,3,0
1410,3,0
1411,3,0
1412,3,0
1413,3,0
1414,0,0
1415,3,0
1416,0,0
1417,1,0
1418,3,0
1419,0,4
1420,3,4
1421,0,4
1422,3,4
1423,3,4
1424,3,4
1425,3,4
1426,0,0
1427,0,0
1428,3,0
1429,0,0
1430,3,0
1431,0,0
1432,0,0
1433,3,4
1434,0,4
1435,3,4
1436,0,3
1437,0,3
1438,0,3
1439,0,3
1440,0,3
1441,0,3
1442,0,3
1443,2,3
1444,3,4
1445,3,4
1446,0,4
1447,0,4
1448,0,4
1449,0,4
1450,3,4
1451,0,4
1452,3,4
1453,3,4
1454,3,4
1455,3,4
1456,0,4
1457,0,4
1458,3,4
1459,3,4
1460,0,4
1461,0,4
1462,0,4
1463,3,4
1464,0,4
1465,0,4
1466,3,4
1467,0,4
1468,0,4
1469,0,4
1470,3,3
1471,3,3
1472,0,3
1473,0,3
1474,0,3
1475,3,3
1476,0,3
1477,0,3
1478,0,2
1479,3,2
1480,3,4
1481,0,4
1482,3,4
1483,0,4
1484,3,4
1485,3,4
1486,3,1
1487,3,1
1488,3,1
1489,3,1
1490,3,1
1491,3,1
1492,3,1
1493,3,1
1494,3,1
1495,3,1
1496,3,1
1497,3,1
1498,3,1
1499,3,1
1500,3,3
1501,0,3
1502,3,3
1503,3,3
1504,3,3
1505,0,4
1506,0,4
1507,0,4
1508,0,0
1509,0,0
1510,3,0
1511,3,0
1512,3,4
1513,0,4
1514,0,4
1515,0,4
1516,0,4
1517,2,4
1518,0,4
1519,0,3
1520,0,3
1521,0,3
1522,3,3
1523,3,3
1524,2,3
1525,3,3
1526,0,3
1527,2,3
1528,3,3
1529,0,3
1530,0,3
1531,0,3
1532,0,3
1533,0,3
1534,0,3
1535,0,3
1536,3,3
1537,3,3
1538,0,4
1539,0,4
1540,0,4
1541,0,4
1542,0,4
1543,0,4
1544,3,0
1545,0,1
1546,0,1
1547,0,4
1548,0,4
1549,0,4
1550,3,4
1551,4,4
1552,0,4
1553,3,3
1554,0,3
1555,3,3
1556,3,3
1557,3,3
1558,3,0
1559,3,0
1560,3,0
1561,0,0
1562,3,0
1563,3,4
1564,3,4
1565,3,4
1566,3,4
1567,3,4
1568,3,4
1569,3,4
1570,3,4
1571,3,4
1572,2,1
1573,4,1
1574,3,1
1575,3,1
1576,3,1
1577,0,1
1578,0,1
1579,3,1
1580,3,1
1581,0,1
1582,3,1
1583,0,1
1584,3,1
1585,0,1
1586,3,1
1587,3,1
1588,0,4
1589,3,4
1590,1,4
1591,0,4
1592,0,4
1593,3,4
1594,3,4
1595,0,4
1596,0,4
1597,0,4
1598,0,4
1599,0,0
1600,3,0
1601,3,0
1602,0,0
1603,3,0
1604,3,0
1605,3,0
1606,3,0
1607,0,0
1608,0,0
1609,0,0
1610,0,0
1611,0,0
1612,0,0
1613,3,0
1614,0,0
1615,0,0
1616,0,0
1617,0,0
1618,0,0
1619,0,0
1620,0,0
1621,0,0
1622,2,0
1623,0,0
1624,0,0
1625,0,3
1626,0,3
1627,0,4
1628,0,4
1629,0,4
1630,0,4
1631,0,4
1632,0,4
1633,0,4
1634,0,4
1635,0,4
1636,0,4
1637,0,4
1638,0,4
1639,3,4
1640,4,4
1641,0,4
1642,0,4
1643,0,4
1644,0,4
1645,0,4
1646,0,4
1647,0,4
1648,0,4
1649,0,4
1650,0,4
1651,4,4
1652,0,4
1653,0,4
1654,0,4
1655,0,4
1656,2,4
1657,0,0
1658,2,0
1659,0,0
1660,0,0
1661,0,0
1662,0,0
1663,0,0
1664,0,0
1665,0,0
1666,0,0
1667,0,0
1668,0,0
1669,0,0
1670,0,3
1671,0,3
1672,0,3
1673,3,3
1674,0,3
1675,3,3
1676,0,3
1677,0,3
1678,3,3
1679,3,3
1680,3,3
1681,3,3
1682,3,3
1683,0,3
1684,0,3
1685,3,3
1686,3,3
1687,2,3
1688,3,3
1689,0,4
1690,0,4
1691,0,4
1692,0,4
1693,0,2
1694,0,2
1695,4,2
1696,0,2
1697,0,2
1698,3,3
1699,0,3
1700,3,4
1701,3,4
1702,3,4
1703,0,4
1704,2,4
1705,3,4
1706,0,4
1707,0,0
1708,0,0
1709,0,0
1710,0,0
1711,2,0
1712,0,0
1713,0,0
1714,0,0
1715,0,0
1716,0,0
1717,3,0
1718,0,0
1719,3,0
1720,0,0
1721,2,0
1722,0,0
1723,0,0
1724,2,0
1725,0,0
1726,0,0
1727,0,0
1728,0,0
1729,3,0
1730,0,0
1731,0,4
1732,0,4
1733,0,3
1734,0,3
1735,3,3
1736,0,3
1737,3,3
1738,3,3
1739,0,4
1740,0,1
1741,0,1
1742,0,1
1743,2,0
1744,0,0
1745,0,0
1746,0,0
1747,0,4
1748,2,4
1749,0,4
1750,0,4
1751,0,4
1752,4,4
1753,2,4
1754,2,3
1755,0,3
1756,4,3
1757,2,3
1758,2,3
1759,4,3
1760,0,3
1761,0,3
1762,3,3
1763,4,4
1764,0,4
1765,2,4
1766,0,4
1767,2,4
1768,2,4
1769,0,4
1770,0,4
1771,0,4
1772,0,4
1773,0,0
1774,0,0
1775,0,0
1776,0,0
1777,3,0
1778,0,0
1779,0,0
1780,0,0
1781,0,0
1782,3,0
1783,0,0
1784,0,0
1785,0,0
1786,0,0
1787,0,0
1788,3,0
1789,0,0
1790,0,0
1791,0,0
1792,0,0
1793,0,0
1794,3,0
1795,0,0
1796,0,0
1797,0,0
1798,0,0
1799,3,0
1800,0,3
1801,3,3
1802,0,3
1803,0,3
1804,0,3
1805,3,3
1806,0,3
1807,0,3
1808,0,3
1809,3,0
1810,0,0
1811,2,0
1812,3,0
1813,2,0
1814,3,0
1815,3,0
1816,3,0
1817,0,0
1818,0,4
1819,0,4
1820,0,4
1821,0,4
1822,0,4
1823,0,4
1824,0,4
1825,0,4
1826,0,4
1827,3,4
1828,0,4
1829,0,4
1830,0,4
1831,0,4
1832,0,4
1833,0,4
1834,3,4
1835,0,4
1836,3,4
1837,0,4
1838,0,4
1839,0,4
1840,0,4
1841,0,4
1842,3,4
1843,0,3
1844,3,3
1845,0,3
1846,0,3
1847,0,3
1848,2,3
1849,0,3
1850,2,3
1851,0,3
1852,0,4
1853,0,4
1854,0,4
1855,0,4
1856,0,4
1857,0,4
1858,0,4
1859,0,4
1860,0,4
1861,0,4
1862,0,3
1863,0,3
1864,0,3
1865,3,3
1866,3,3
1867,3,3
1868,3,3
1869,1,3
1870,0,3
1871,0,3
1872,3,4
1873,2,4
1874,3,4
1875,3,4
1876,3,0
1877,3,0
1878,1,0
1879,0,0
1880,3,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,3,4
1891,0,4
1892,3,4
1893,3,4
1894,0,4
1895,0,4
1896,0,4
1897,0,4
1898,0,4
1899,0,4
1900,0,4
1901,0,2
1902,0,2
1903,0,2
1904,0,2
1905,0,2
1906,0,2
1907,0,2
1908,0,4
1909,0,4
1910,0,4
1911,0,4
1912,0,4
1913,0,4
1914,0,4
1915,0,4
1916,0,4
1917,0,4
1918,0,4
1919,0,4
1920,0,4
1921,0,4
1922,0,4
1923,0,4
1924,0,4
1925,0,4
1926,0,4
1927,0,4
1928,0,4
1929,0,4
1930,0,4
1931,0,4
1932,0,4
1933,0,4
1934,0,4
1935,0,4
1936,0,4
1937,0,4
1938,0,4
1939,0,2
1940,0,2
1941,0,2
1942,0,2
1943,3,0
1944,0,4
1945,0,4
1946,0,4
1947,0,4
1948,0,4
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,4
1961,0,4
1962,0,4
1963,0,4
1964,0,4
1965,0,4
1966,0,4
1967,0,4
1968,0,4
1969,3,4
1970,3,4
1971,3,4
1972,0,4
1973,0,4
1974,0,4
1975,0,4
1976,0,4
1977,0,4
1978,0,4
1979,0,4
1980,0,4
1981,0,4
1982,0,4
1983,0,4
1984,0,4
1985,0,4
1986,0,4
1987,0,4
1988,0,4
1989,0,4
1990,2,4
1991,2,4
1992,0,4
1993,0,4
1994,0,4
1995,0,4
1996,0,4
1997,0,2
1998,2,4
1999,0,4
2000,2,4
2001,3,4
2002,3,4
2003,0,4
2004,3,4
2005,0,4
2006,0,4
2007,0,4
2008,0,4
2009,0,4
2010,0,4
2011,0,4
2012,0,4
2013,0,4
2014,0,4
2015,0,4
2016,0,4
2017,0,4
2018,0,4
2019,0,4
2020,0,4
2021,2,4
2022,0,4
2023,0,4
2024,0,4
2025,0,0
2026,3,0
2027,3,0
2028,0,0
2029,3,0
2030,0,0
2031,0,0
2032,0,0
2033,0,0
2034,0,0
2035,0,0
2036,0,0
2037,0,4
2038,0,4
2039,0,4
2040,0,4
2041,3,4
2042,0,3
2043,0,3
2044,0,3
2045,0,2
2046,0,0
2047,0,0
2048,0,0
2049,0,0
2050,0,0
2051,0,0
2052,0,1
2053,0,1
2054,0,1
2055,0,1
2056,0,1
2057,0,1
2058,0,3
2059,0,3
2060,2,3
2061,0,3
2062,0,3
2063,0,3
2064,0,3
2065,0,3
2066,0,0
2067,3,0
2068,0,0
2069,2,0
2070,2,0
2071,0,0
2072,3,2
2073,2,2
2074,2,2
2075,3,0
2076,0,0
2077,2,0
2078,0,0
2079,0,0
2080,0,0
2081,3,0
2082,3,0
2083,3,0
2084,2,0
2085,3,0
2086,3,0
2087,2,0
2088,0,4
2089,2,4
2090,2,0
2091,2,0
2092,2,0
2093,0,0
2094,0,0
2095,3,0
2096,0,0
2097,0,0
2098,0,0
2099,0,0
2100,0,0
2101,0,0
2102,2,0
2103,0,0
2104,0,0
2105,0,0
2106,0,0
2107,0,0
2108,0,0
2109,0,0
2110,0,0
2111,0,0
2112,0,0
2113,0,0
2114,0,0
2115,0,3
2116,0,3
2117,0,3
2118,0,3
2119,0,3
2120,0,3
2121,0,3
2122,0,3
2123,0,3
2124,0,3
2125,0,3
2126,0,3
2127,0,3
2128,0,3
2129,0,3
2130,0,3
2131,0,0
2132,0,0
2133,0,2
2134,2,2
2135,0,2
2136,3,2
2137,0,2
2138,0,2
2139,2,1
2140,0,1
