,pred,label
312,2,0
313,2,0
314,2,0
315,3,0
316,2,0
317,2,0
318,2,0
319,2,0
320,2,0
321,2,2
322,3,2
323,2,2
324,2,2
325,2,2
326,2,2
327,2,2
328,2,2
329,2,2
330,2,2
331,2,2
332,2,2
333,2,2
334,2,2
335,2,2
336,2,2
337,2,2
338,2,2
339,2,2
340,2,2
341,2,2
342,2,2
343,2,2
344,2,2
345,2,2
346,2,2
347,2,2
348,2,2
349,3,2
350,2,2
351,2,2
352,2,2
353,2,0
354,2,0
355,2,0
356,2,2
357,2,2
358,2,2
359,2,2
360,1,2
361,2,2
362,2,2
363,2,2
364,2,2
365,2,2
366,2,2
367,2,2
368,2,2
369,2,2
370,1,2
371,2,2
372,2,2
373,2,2
374,2,2
375,3,2
376,2,2
377,2,2
378,2,2
379,2,2
380,2,2
381,2,2
382,2,2
383,2,2
384,2,2
385,2,2
386,4,2
387,2,2
388,2,2
389,2,2
390,2,2
391,2,2
392,2,2
393,2,2
394,2,2
395,2,2
396,2,2
397,2,2
398,4,2
399,2,2
400,2,2
401,2,2
402,2,2
403,2,2
404,3,2
405,2,2
406,2,2
407,2,2
408,2,2
409,2,2
410,2,2
411,2,2
412,2,2
413,2,2
414,2,2
415,2,2
416,2,2
417,2,2
418,3,2
419,3,2
420,2,2
421,2,2
422,2,2
423,3,2
424,2,2
425,2,2
426,2,2
427,2,2
428,2,2
429,3,2
430,2,2
431,3,2
432,1,2
433,2,2
434,2,2
435,2,2
436,2,2
437,3,2
438,3,2
439,3,2
440,3,2
441,2,2
442,3,1
443,3,1
444,1,1
445,1,1
446,3,3
447,3,1
448,2,1
449,2,1
450,3,1
451,1,1
452,3,1
453,3,1
454,3,1
455,3,1
456,1,1
457,1,1
458,1,1
459,1,1
460,3,1
461,3,1
462,1,1
463,3,1
464,3,1
465,1,1
466,3,1
467,3,1
468,1,1
469,3,1
470,1,1
471,3,1
472,1,1
473,2,4
474,3,4
475,2,4
476,2,4
477,3,4
478,2,4
479,2,4
480,2,4
481,3,4
482,3,4
483,2,4
484,3,4
485,2,2
486,3,2
487,3,2
488,3,2
489,3,2
490,2,2
491,2,2
492,3,2
493,2,2
494,3,2
495,3,2
496,3,2
497,3,2
498,2,2
499,2,2
500,2,2
501,2,2
502,2,2
503,2,2
504,2,2
505,0,3
506,3,3
507,4,3
508,1,3
509,3,3
510,2,3
511,2,3
512,2,3
513,2,3
514,2,3
515,3,3
516,3,3
517,2,3
518,3,3
519,2,3
520,2,3
521,2,3
522,3,3
523,2,3
524,3,3
525,2,3
526,3,3
527,2,3
528,3,3
529,2,3
530,2,3
531,3,3
532,3,3
533,2,3
534,3,3
535,2,3
536,2,2
537,2,2
538,2,2
539,3,2
540,3,2
541,2,2
542,2,2
543,3,2
544,3,3
545,2,2
546,3,2
547,3,1
548,3,1
549,3,2
550,3,1
551,3,1
552,3,1
553,3,1
554,3,1
555,1,1
556,2,1
557,1,1
558,3,1
559,1,1
560,2,1
561,3,1
562,2,1
563,3,1
564,3,1
565,3,1
566,3,1
567,1,1
568,3,1
569,1,1
570,3,1
571,3,1
572,1,1
573,3,1
574,1,1
575,3,2
576,2,2
577,3,2
578,2,1
579,3,1
580,3,1
581,3,1
582,3,1
583,3,1
584,1,1
585,2,1
586,1,1
587,3,1
588,3,1
589,2,1
590,3,1
591,3,1
592,2,1
593,3,1
594,2,1
595,3,1
596,3,1
597,3,1
598,3,1
599,3,1
600,3,1
601,3,1
602,3,1
603,3,1
604,3,1
605,3,1
606,1,1
607,2,1
608,3,1
609,3,1
610,3,1
611,3,1
612,3,1
613,3,1
614,3,1
615,3,1
616,3,1
617,3,1
618,3,1
619,3,1
620,3,1
621,3,1
622,1,1
623,1,1
624,3,1
625,2,1
626,2,1
627,3,1
628,3,1
629,3,1
630,3,1
631,3,1
632,3,2
633,3,2
634,3,2
635,3,2
636,2,2
637,2,2
638,3,2
639,2,2
640,3,2
641,2,2
642,2,2
643,2,2
644,2,2
645,2,2
646,3,2
647,2,2
648,3,2
649,2,2
650,2,2
651,2,2
652,2,2
653,2,2
654,3,2
655,2,2
656,2,2
657,3,2
658,2,2
659,2,2
660,2,2
661,2,2
662,2,2
663,2,2
664,2,2
665,2,2
666,2,2
667,3,2
668,2,2
669,2,2
670,2,2
671,3,2
672,2,2
673,2,2
674,2,2
675,2,2
676,3,2
677,2,2
678,2,2
679,2,2
680,3,2
681,2,2
682,2,0
683,3,0
684,3,0
685,3,2
686,2,2
687,2,2
688,3,2
689,3,2
690,3,2
691,2,2
692,3,2
693,3,2
694,2,2
695,2,2
696,2,0
697,3,0
698,2,0
699,3,0
700,2,0
701,3,0
702,3,0
703,3,0
704,2,0
705,3,0
706,3,0
707,2,0
708,2,0
709,2,0
710,2,0
711,2,0
712,2,0
713,2,0
714,2,0
715,2,0
716,2,0
717,3,0
718,3,0
719,2,0
720,2,0
721,1,0
722,1,0
723,3,0
724,2,0
725,1,0
726,2,1
727,1,1
728,1,1
729,1,1
730,1,1
731,1,1
732,1,1
733,3,1
734,2,1
735,2,1
736,2,1
737,2,2
738,2,2
739,2,2
740,3,1
741,2,1
742,1,1
743,2,1
744,2,1
745,1,1
746,1,1
747,2,1
748,3,1
749,1,1
750,2,1
751,2,1
752,3,1
753,2,1
754,3,1
755,1,1
756,2,2
757,1,2
758,2,2
759,2,2
760,2,2
761,2,2
762,2,2
763,3,2
764,2,2
765,2,2
766,2,2
767,2,2
768,2,2
769,2,2
770,2,2
771,2,2
772,2,2
773,2,2
774,2,2
775,2,2
776,2,2
777,3,2
778,1,1
779,2,1
780,3,2
781,2,2
782,3,2
783,2,2
784,2,1
785,3,1
786,3,1
787,2,1
788,3,1
789,1,1
790,3,1
791,3,1
792,3,1
793,2,1
794,3,1
795,3,1
796,1,1
797,3,1
798,3,1
799,3,1
800,3,1
801,3,1
802,3,1
803,1,1
804,3,1
805,3,1
806,1,1
807,2,1
808,1,1
809,3,1
810,3,1
811,2,1
812,1,1
813,3,1
814,3,1
815,1,1
816,1,1
817,1,1
818,1,1
819,2,1
820,1,1
821,3,1
822,3,1
823,3,1
824,2,1
825,1,1
826,1,1
827,3,1
828,2,1
829,2,1
830,2,1
831,3,2
832,2,2
833,2,2
834,3,2
835,2,2
836,3,2
837,3,2
838,3,2
839,3,2
840,1,2
841,2,2
842,2,2
843,2,2
844,3,2
845,2,2
846,2,2
847,3,2
848,2,2
849,3,2
850,3,2
851,2,2
852,3,2
853,3,2
854,3,2
855,3,2
856,2,2
857,2,2
858,3,2
859,3,2
860,3,2
861,4,2
862,2,2
863,3,2
864,2,2
865,3,2
866,3,2
867,3,2
868,2,2
869,3,2
870,3,2
871,2,2
872,2,2
873,3,2
874,2,2
875,2,1
876,2,1
877,2,1
878,2,1
879,2,1
880,2,1
881,2,1
882,3,1
883,2,1
884,2,1
885,1,1
886,3,1
887,3,1
888,2,1
889,2,1
890,3,1
891,1,1
892,3,1
893,3,1
894,3,1
895,3,1
896,2,1
897,1,1
898,2,1
899,3,1
900,2,1
901,3,1
902,2,1
903,1,1
904,2,1
905,2,1
906,2,1
907,3,1
908,2,1
909,1,1
910,2,1
911,3,1
912,1,1
913,2,1
914,2,1
915,2,1
916,1,2
917,2,2
918,2,0
919,3,0
920,3,0
921,2,0
922,2,0
923,2,0
924,1,0
925,3,0
926,2,0
927,2,0
928,2,0
929,2,0
930,2,0
931,2,0
932,3,0
933,2,0
934,1,0
935,2,0
936,2,0
937,3,0
938,3,0
939,1,0
940,2,0
941,3,0
942,3,0
943,3,0
944,3,0
945,2,0
946,3,1
947,3,1
948,3,1
949,3,1
950,1,3
951,2,2
952,2,2
953,2,1
954,1,1
955,3,1
956,1,3
957,2,3
958,2,3
959,2,3
960,2,3
961,2,3
962,2,3
963,2,3
964,2,3
965,2,3
966,2,3
967,2,3
968,2,3
969,2,3
970,2,3
971,2,3
972,2,2
973,1,2
974,2,2
975,2,0
976,0,0
977,2,0
978,2,0
979,2,0
980,2,0
981,2,0
982,2,0
983,1,0
984,2,2
985,2,2
986,2,2
987,2,2
988,2,2
989,2,2
990,3,2
991,1,3
992,1,3
993,2,3
994,2,3
995,1,3
996,2,3
997,2,3
998,2,3
999,3,3
1000,2,2
1001,3,2
1002,2,2
1003,2,2
1004,2,2
1005,2,2
1006,2,2
1007,2,2
1008,2,2
1009,2,2
1010,2,2
1011,2,2
1012,2,2
1013,2,2
1014,2,2
1015,2,2
1016,2,2
1017,3,2
1018,2,2
1019,2,2
1020,2,2
1021,2,1
1022,2,1
1023,2,1
1024,2,1
1025,2,1
1026,2,1
1027,2,1
1028,2,1
1029,2,1
1030,2,1
1031,2,1
1032,2,1
1033,2,1
1034,2,1
1035,2,1
1036,1,1
1037,2,1
1038,2,1
1039,2,1
1040,2,1
1041,1,1
1042,2,1
1043,1,1
1044,2,1
1045,2,1
1046,2,1
1047,2,1
1048,2,1
1049,2,1
1050,1,1
1051,3,1
1052,3,3
1053,3,3
1054,2,3
1055,2,3
1056,2,3
1057,3,3
1058,2,3
1059,3,3
1060,2,3
1061,2,3
1062,2,3
1063,2,3
1064,2,3
1065,3,3
1066,3,3
1067,3,3
1068,2,3
1069,3,3
1070,2,2
1071,2,2
1072,2,2
1073,2,2
1074,2,2
1075,2,2
1076,2,2
1077,2,2
1078,2,2
1079,2,2
1080,2,2
1081,2,2
1082,2,2
1083,2,2
1084,2,2
1085,2,2
1086,2,2
1087,4,2
1088,2,2
1089,2,2
1090,2,4
1091,2,4
1092,2,4
1093,2,4
1094,3,4
1095,2,4
1096,2,4
1097,2,4
1098,2,4
1099,3,4
1100,2,4
1101,2,4
1102,2,4
1103,2,4
1104,2,4
1105,3,2
1106,3,2
1107,4,2
1108,3,2
1109,2,2
1110,2,2
1111,3,2
1112,4,2
1113,2,2
1114,3,2
1115,2,4
1116,3,4
1117,2,4
1118,3,4
1119,2,4
1120,2,4
1121,2,4
1122,2,4
1123,3,4
1124,3,4
1125,2,4
1126,3,4
1127,3,4
1128,2,4
1129,3,4
1130,3,4
1131,3,2
1132,2,2
1133,2,2
1134,2,2
1135,2,2
1136,2,2
1137,2,2
1138,2,2
1139,2,2
1140,2,2
1141,2,2
1142,2,2
1143,2,2
1144,2,2
1145,4,2
1146,2,2
1147,2,2
1148,2,2
1149,4,2
1150,2,2
1151,2,2
1152,2,2
1153,2,2
1154,2,2
1155,2,2
1156,2,2
1157,2,2
1158,2,2
1159,2,2
1160,2,2
1161,2,2
1162,2,2
1163,2,2
1164,2,2
1165,3,2
1166,2,2
1167,4,2
1168,2,2
1169,2,2
1170,2,2
1171,2,2
1172,2,2
1173,2,2
1174,2,2
1175,2,2
1176,2,2
1177,3,4
1178,3,4
1179,2,4
1180,2,4
1181,2,4
1182,2,4
1183,2,4
1184,2,4
1185,2,4
1186,2,4
1187,2,4
1188,2,4
1189,2,4
1190,2,4
1191,4,2
1192,3,2
1193,3,2
1194,2,2
1195,2,2
1196,4,2
1197,2,2
1198,2,2
1199,2,2
1200,4,2
1201,2,2
1202,2,2
1203,2,2
1204,4,2
1205,2,2
1206,2,2
1207,2,2
1208,2,2
1209,2,2
1210,2,2
1211,2,2
1212,2,2
1213,2,2
1214,2,2
1215,4,0
1216,2,0
1217,2,0
1218,2,2
1219,2,2
1220,2,2
1221,2,0
1222,2,0
1223,2,0
1224,2,0
1225,2,0
1226,3,0
1227,2,0
1228,2,0
1229,2,0
1230,2,0
1231,2,0
1232,2,0
1233,3,0
1234,2,0
1235,2,0
1236,2,0
1237,2,0
1238,2,0
1239,2,0
1240,2,0
1241,2,0
1242,2,0
1243,2,0
1244,2,0
1245,2,0
1246,2,0
1247,2,0
1248,2,0
1249,2,0
1250,2,0
1251,2,2
1252,2,2
1253,2,2
1254,2,2
1255,2,2
1256,2,2
1257,2,2
1258,2,2
1259,2,2
1260,2,2
1261,2,2
1262,2,2
1263,2,2
1264,2,2
1265,2,2
1266,3,2
1267,2,2
1268,2,2
1269,2,2
1270,2,2
1271,3,2
1272,3,2
1273,3,2
1274,2,2
1275,2,2
1276,2,2
1277,2,2
1278,3,2
1279,2,2
1280,2,2
1281,2,2
1282,3,2
1283,2,2
1284,2,2
1285,2,2
1286,2,2
1287,2,2
1288,2,2
1289,2,2
1290,2,2
1291,3,2
1292,2,2
1293,3,2
1294,0,2
1295,2,2
1296,2,2
1297,3,2
1298,3,2
1299,3,2
1300,3,2
1301,2,2
1302,3,0
1303,2,0
1304,2,0
1305,2,0
1306,2,0
1307,2,0
1308,2,0
1309,4,0
1310,1,2
1311,2,2
1312,2,2
1313,2,0
1314,2,2
1315,2,2
1316,2,2
1317,2,0
1318,2,0
1319,2,0
1320,2,0
1321,2,0
1322,2,2
1323,2,2
1324,2,2
1325,2,2
1326,2,2
1327,2,2
1328,2,2
1329,1,2
1330,0,2
1331,1,2
1332,2,2
1333,2,2
1334,2,0
1335,2,0
1336,2,0
1337,2,0
1338,2,0
1339,3,0
1340,2,0
1341,2,0
1342,2,0
1343,2,0
1344,2,0
1345,2,0
1346,2,0
1347,2,0
1348,2,0
1349,2,0
1350,2,0
1351,2,0
1352,2,0
1353,2,0
1354,2,0
1355,2,0
1356,2,0
1357,2,0
1358,2,0
1359,2,0
1360,3,0
1361,2,0
1362,2,0
1363,2,0
1364,2,2
1365,2,1
1366,2,1
1367,2,1
1368,1,1
1369,2,1
1370,2,1
1371,2,1
1372,2,1
1373,2,1
1374,1,1
1375,1,1
1376,2,1
1377,2,1
1378,2,1
1379,2,1
1380,2,1
1381,2,1
1382,3,1
1383,3,1
1384,2,1
1385,2,1
1386,2,1
1387,3,1
1388,2,1
1389,1,1
1390,2,1
1391,2,1
1392,2,1
1393,2,1
1394,2,1
1395,2,1
1396,2,1
1397,2,1
1398,2,1
1399,1,1
1400,2,2
1401,1,2
1402,2,2
1403,2,2
1404,2,2
1405,2,2
1406,2,2
1407,2,4
1408,2,4
1409,2,4
1410,2,2
1411,2,2
1412,2,2
1413,2,1
1414,3,1
1415,2,1
1416,2,1
1417,1,1
1418,2,1
1419,1,1
1420,2,1
1421,3,1
1422,2,1
1423,2,1
1424,1,1
1425,2,2
1426,2,2
1427,1,2
1428,2,2
1429,2,2
1430,1,2
1431,2,2
1432,2,2
1433,2,2
1434,2,2
1435,3,2
1436,3,2
1437,3,2
1438,3,2
1439,2,2
1440,2,2
1441,3,2
1442,2,4
1443,2,2
1444,3,2
1445,2,2
1446,2,2
1447,2,2
1448,2,2
1449,2,2
1450,2,2
1451,2,2
1452,2,2
1453,2,2
1454,3,2
1455,2,2
1456,2,2
1457,2,2
1458,2,2
1459,2,2
1460,2,2
1461,2,2
1462,2,2
1463,2,2
1464,2,2
1465,2,2
1466,2,1
1467,2,1
1468,2,1
1469,3,1
1470,2,1
1471,3,1
1472,2,1
1473,2,1
1474,2,1
1475,2,1
1476,2,1
1477,2,2
1478,2,2
1479,2,2
1480,1,2
1481,2,2
1482,1,2
1483,2,2
1484,2,2
1485,2,2
1486,2,2
1487,2,2
1488,3,2
1489,2,2
1490,2,2
1491,2,2
1492,2,2
1493,2,2
1494,3,2
1495,2,2
1496,2,2
1497,2,2
1498,2,2
1499,2,2
1500,2,2
1501,2,2
1502,2,0
1503,3,2
1504,2,2
1505,2,2
1506,2,2
1507,3,2
1508,2,2
1509,2,2
1510,2,2
1511,3,2
1512,3,2
1513,2,2
1514,2,0
1515,2,0
1516,2,2
1517,2,2
1518,2,2
1519,2,2
1520,2,2
1521,2,2
1522,2,2
1523,2,2
1524,2,2
1525,3,2
1526,2,2
1527,2,2
1528,2,2
1529,2,2
1530,2,2
1531,1,2
1532,2,2
1533,2,2
1534,4,2
1535,2,2
1536,2,2
1537,2,2
1538,2,2
1539,2,2
1540,2,0
1541,3,0
1542,2,2
1543,2,2
1544,4,2
1545,2,2
1546,2,2
1547,2,2
1548,3,2
1549,2,2
1550,2,2
1551,2,2
1552,2,2
1553,2,2
1554,2,2
1555,3,2
1556,2,2
1557,2,2
1558,2,2
1559,2,2
1560,2,2
1561,2,2
1562,2,2
1563,3,2
1564,2,2
1565,2,2
1566,2,2
1567,3,2
1568,2,2
1569,2,2
1570,2,2
1571,2,2
1572,2,2
1573,2,2
1574,1,2
1575,2,2
1576,2,2
1577,2,2
1578,2,2
1579,2,2
1580,2,2
1581,2,2
1582,2,2
1583,2,2
1584,2,2
1585,3,2
1586,3,2
1587,2,4
1588,3,4
1589,2,4
1590,2,4
1591,1,4
1592,2,4
1593,2,4
1594,3,4
1595,3,4
1596,4,4
1597,2,4
1598,2,4
1599,3,4
1600,2,4
1601,3,4
1602,3,4
1603,3,4
1604,3,4
1605,1,4
1606,3,4
1607,2,4
1608,3,4
1609,3,4
1610,2,4
1611,3,4
1612,3,4
1613,2,4
1614,2,4
1615,2,4
1616,2,4
1617,2,4
1618,3,4
1619,2,4
1620,1,4
1621,2,4
1622,2,0
1623,2,0
1624,2,2
1625,2,2
1626,3,2
1627,2,2
1628,2,2
1629,2,2
1630,1,2
1631,2,2
1632,2,2
1633,3,2
1634,1,2
1635,2,2
1636,2,2
1637,4,2
1638,2,2
1639,0,2
1640,3,2
1641,3,2
1642,2,2
1643,2,2
1644,4,2
1645,2,2
1646,2,2
1647,2,2
1648,2,2
1649,2,2
1650,2,2
1651,2,2
1652,2,2
1653,2,2
1654,2,2
1655,2,2
1656,2,2
1657,2,2
1658,2,2
1659,2,2
1660,2,2
1661,3,4
1662,2,4
1663,2,4
1664,3,4
1665,2,4
1666,2,4
1667,2,4
1668,2,4
1669,2,4
1670,2,4
1671,3,4
1672,3,2
1673,2,2
1674,3,2
1675,2,2
1676,2,2
1677,3,2
1678,2,2
1679,2,2
1680,2,2
1681,2,2
1682,2,2
1683,3,2
1684,2,2
1685,2,2
1686,2,2
1687,2,2
1688,4,2
1689,2,2
1690,2,4
1691,2,4
1692,3,4
1693,2,4
1694,3,2
1695,2,2
1696,2,2
1697,2,2
1698,2,2
1699,3,2
1700,2,2
1701,2,1
1702,2,1
1703,1,1
1704,2,1
1705,2,1
1706,2,1
1707,1,1
1708,4,1
1709,1,1
1710,1,2
1711,2,2
1712,1,2
1713,2,2
1714,2,2
1715,2,2
1716,2,4
1717,2,4
1718,2,4
1719,2,4
1720,2,4
1721,2,4
1722,2,4
1723,2,4
1724,2,4
1725,2,4
1726,1,4
1727,1,4
1728,2,4
1729,3,4
1730,2,4
1731,2,4
1732,2,4
1733,2,2
1734,2,2
1735,1,2
1736,3,2
1737,3,2
1738,2,2
1739,1,2
1740,2,2
1741,2,2
1742,2,2
1743,2,2
1744,2,2
1745,3,3
1746,2,2
1747,2,2
1748,2,2
1749,2,2
1750,3,2
1751,2,2
1752,2,2
1753,2,2
1754,2,2
1755,2,2
1756,2,2
1757,2,2
1758,3,2
1759,2,2
1760,2,2
1761,2,0
1762,1,0
1763,2,0
1764,2,0
1765,2,0
1766,2,0
1767,2,0
1768,2,0
1769,2,0
1770,2,0
1771,2,0
1772,2,2
1773,3,2
1774,3,2
1775,3,2
1776,2,2
1777,2,2
1778,4,2
1779,2,4
1780,2,2
1781,2,2
1782,2,2
1783,2,2
1784,2,2
1785,2,2
1786,2,2
1787,2,2
1788,2,2
1789,2,2
1790,2,2
1791,2,2
1792,2,2
1793,2,2
1794,2,2
1795,2,2
1796,2,4
1797,2,4
1798,4,4
1799,2,4
1800,3,2
1801,2,2
1802,2,2
1803,2,2
1804,2,2
1805,2,2
1806,2,2
1807,2,2
1808,3,2
1809,3,2
1810,2,2
1811,2,2
1812,4,2
1813,2,2
1814,2,2
1815,2,2
1816,2,2
1817,2,2
1818,2,2
1819,2,4
1820,2,4
1821,2,2
1822,2,2
1823,2,2
1824,2,2
1825,4,2
1826,2,2
1827,4,2
1828,2,2
1829,2,2
1830,2,2
1831,2,2
1832,2,2
1833,2,2
1834,3,2
1835,2,2
1836,2,2
1837,2,2
1838,2,2
1839,4,2
1840,2,2
1841,4,2
1842,3,2
1843,4,2
1844,2,2
1845,2,2
1846,2,2
1847,2,2
1848,2,2
1849,3,2
1850,2,2
1851,2,1
1852,3,1
1853,2,1
1854,2,1
1855,2,1
1856,4,1
1857,3,1
1858,2,1
1859,2,1
1860,1,1
1861,2,1
1862,2,1
1863,2,1
1864,2,1
1865,2,1
1866,2,1
1867,2,2
1868,2,2
1869,2,2
1870,2,4
1871,2,4
1872,2,4
1873,2,4
1874,4,4
1875,2,4
1876,2,2
1877,3,2
1878,2,2
1879,2,2
1880,2,2
1881,2,2
1882,1,2
1883,2,2
1884,2,2
1885,2,2
1886,2,2
1887,2,2
1888,2,2
1889,4,2
1890,4,2
1891,2,2
1892,4,2
1893,4,2
1894,2,2
1895,2,2
1896,2,2
1897,2,2
1898,4,2
1899,1,2
1900,1,2
1901,1,2
1902,2,1
1903,1,1
1904,1,1
1905,2,1
1906,4,1
1907,2,1
1908,4,1
1909,2,1
1910,2,2
1911,2,2
1912,2,2
1913,2,2
1914,4,2
1915,3,2
1916,2,2
1917,2,2
1918,3,2
1919,2,2
1920,1,2
1921,4,2
1922,4,2
1923,2,2
1924,1,2
1925,1,2
1926,1,2
1927,2,2
1928,2,2
1929,2,2
1930,2,2
1931,2,2
1932,4,2
1933,2,2
1934,3,2
1935,2,2
1936,2,2
1937,2,2
1938,2,2
1939,3,2
1940,2,2
1941,2,2
1942,2,2
1943,2,2
1944,2,2
1945,2,2
1946,2,2
1947,2,2
1948,4,2
1949,2,2
1950,1,2
1951,2,2
1952,1,2
1953,2,2
1954,2,2
1955,2,2
1956,2,2
1957,2,2
1958,2,2
1959,2,2
1960,2,2
1961,3,2
1962,2,2
1963,2,2
1964,2,2
1965,2,2
1966,2,2
1967,2,2
1968,2,2
1969,1,2
1970,2,2
1971,2,2
1972,2,2
1973,3,2
1974,2,2
1975,2,2
1976,2,2
1977,2,2
1978,2,2
1979,2,2
1980,2,2
1981,3,2
1982,4,2
1983,2,2
1984,4,4
1985,2,4
1986,2,4
1987,2,4
1988,2,4
1989,2,2
1990,2,2
1991,2,2
1992,3,2
1993,2,2
1994,2,2
1995,2,2
1996,2,4
1997,2,4
1998,2,2
1999,2,2
2000,3,2
2001,2,2
2002,2,1
2003,2,1
2004,2,1
2005,2,1
2006,2,1
2007,2,1
2008,2,1
2009,2,1
2010,2,1
2011,2,1
2012,1,1
2013,2,1
2014,1,1
2015,2,1
2016,3,1
2017,2,1
2018,2,1
2019,2,1
2020,1,1
2021,1,1
2022,2,1
2023,3,1
2024,1,1
2025,1,1
2026,2,1
2027,2,1
2028,2,1
2029,2,1
2030,2,1
2031,2,1
2032,1,1
2033,2,1
2034,2,1
2035,2,1
2036,2,1
2037,2,1
2038,2,0
2039,4,0
2040,2,2
2041,2,2
2042,2,2
2043,2,2
2044,2,2
2045,2,2
2046,2,2
2047,2,2
2048,1,2
2049,1,2
2050,2,1
2051,2,1
2052,2,1
2053,2,1
2054,4,1
2055,2,1
2056,2,1
2057,2,1
2058,2,1
2059,2,2
2060,2,2
2061,2,2
2062,2,2
2063,2,2
2064,2,2
2065,2,2
2066,2,2
2067,2,1
2068,2,1
2069,2,1
2070,2,1
2071,2,1
2072,2,1
2073,2,1
2074,1,1
2075,2,1
2076,2,1
2077,2,2
2078,2,2
2079,2,2
2080,1,2
2081,1,2
2082,1,2
2083,2,2
2084,2,2
2085,2,2
2086,2,2
2087,2,2
2088,2,2
2089,2,1
2090,2,1
2091,2,1
2092,2,1
2093,2,1
2094,2,1
2095,1,1
2096,2,1
2097,2,1
2098,2,1
2099,1,1
2100,2,1
2101,2,2
2102,2,2
2103,3,2
2104,3,2
2105,2,2
2106,3,2
2107,2,2
2108,2,2
2109,2,2
2110,2,2
2111,2,2
2112,2,2
2113,2,2
2114,2,2
2115,2,2
2116,1,2
2117,2,2
2118,2,2
2119,3,2
2120,1,2
2121,1,2
2122,2,2
2123,2,2
2124,1,2
2125,2,1
2126,1,1
2127,1,1
2128,1,1
2129,2,1
2130,1,1
2131,2,1
2132,1,1
2133,1,1
2134,3,1
2135,1,1
2136,2,1
2137,1,1
2138,1,1
2139,2,1
2140,1,1
