,id,name,label,img_url
244,246,frame_000246,neutral,frame_000246.PNG
245,247,frame_000247,neutral,frame_000247.PNG
246,248,frame_000248,positive-deactive,frame_000248.PNG
247,249,frame_000249,positive-deactive,frame_000249.PNG
248,250,frame_000250,positive-deactive,frame_000250.PNG
249,251,frame_000251,positive-deactive,frame_000251.PNG
250,252,frame_000252,positive-deactive,frame_000252.PNG
251,253,frame_000253,positive-deactive,frame_000253.PNG
252,254,frame_000254,positive-deactive,frame_000254.PNG
253,255,frame_000255,positive-deactive,frame_000255.PNG
254,256,frame_000256,positive-deactive,frame_000256.PNG
255,257,frame_000257,positive-deactive,frame_000257.PNG
256,258,frame_000258,negative-deactive,frame_000258.PNG
257,260,frame_000260,negative-deactive,frame_000260.PNG
258,261,frame_000261,negative-deactive,frame_000261.PNG
259,262,frame_000262,negative-active,frame_000262.PNG
260,263,frame_000263,negative-active,frame_000263.PNG
261,264,frame_000264,negative-active,frame_000264.PNG
262,265,frame_000265,negative-active,frame_000265.PNG
263,266,frame_000266,negative-active,frame_000266.PNG
264,267,frame_000267,negative-active,frame_000267.PNG
265,268,frame_000268,negative-active,frame_000268.PNG
266,269,frame_000269,negative-active,frame_000269.PNG
267,270,frame_000270,negative-active,frame_000270.PNG
268,271,frame_000271,negative-active,frame_000271.PNG
269,272,frame_000272,positive-deactive,frame_000272.PNG
270,273,frame_000273,positive-deactive,frame_000273.PNG
271,274,frame_000274,positive-deactive,frame_000274.PNG
272,275,frame_000275,positive-deactive,frame_000275.PNG
273,276,frame_000276,positive-deactive,frame_000276.PNG
274,277,frame_000277,positive-deactive,frame_000277.PNG
275,278,frame_000278,positive-deactive,frame_000278.PNG
276,279,frame_000279,positive-deactive,frame_000279.PNG
277,282,frame_000282,negative-deactive,frame_000282.PNG
278,283,frame_000283,negative-deactive,frame_000283.PNG
279,284,frame_000284,positive-active,frame_000284.PNG
280,286,frame_000286,positive-active,frame_000286.PNG
281,287,frame_000287,positive-active,frame_000287.PNG
282,289,frame_000289,positive-active,frame_000289.PNG
283,290,frame_000290,positive-active,frame_000290.PNG
284,291,frame_000291,positive-active,frame_000291.PNG
285,292,frame_000292,positive-active,frame_000292.PNG
286,293,frame_000293,positive-active,frame_000293.PNG
287,294,frame_000294,positive-active,frame_000294.PNG
288,295,frame_000295,positive-active,frame_000295.PNG
289,296,frame_000296,positive-active,frame_000296.PNG
290,297,frame_000297,positive-active,frame_000297.PNG
291,298,frame_000298,positive-active,frame_000298.PNG
292,299,frame_000299,positive-active,frame_000299.PNG
293,300,frame_000300,positive-active,frame_000300.PNG
294,301,frame_000301,positive-active,frame_000301.PNG
295,302,frame_000302,positive-active,frame_000302.PNG
296,303,frame_000303,positive-active,frame_000303.PNG
297,304,frame_000304,positive-active,frame_000304.PNG
298,305,frame_000305,positive-active,frame_000305.PNG
299,306,frame_000306,positive-active,frame_000306.PNG
300,307,frame_000307,positive-active,frame_000307.PNG
301,308,frame_000308,positive-active,frame_000308.PNG
302,309,frame_000309,positive-active,frame_000309.PNG
303,310,frame_000310,positive-active,frame_000310.PNG
304,311,frame_000311,positive-active,frame_000311.PNG
305,312,frame_000312,positive-active,frame_000312.PNG
306,313,frame_000313,positive-active,frame_000313.PNG
307,314,frame_000314,positive-deactive,frame_000314.PNG
308,315,frame_000315,positive-deactive,frame_000315.PNG
309,316,frame_000316,positive-active,frame_000316.PNG
310,317,frame_000317,positive-active,frame_000317.PNG
311,318,frame_000318,positive-active,frame_000318.PNG
312,319,frame_000319,positive-active,frame_000319.PNG
313,320,frame_000320,positive-deactive,frame_000320.PNG
314,321,frame_000321,positive-deactive,frame_000321.PNG
315,322,frame_000322,positive-deactive,frame_000322.PNG
316,323,frame_000323,positive-deactive,frame_000323.PNG
317,324,frame_000324,positive-deactive,frame_000324.PNG
318,325,frame_000325,positive-deactive,frame_000325.PNG
319,326,frame_000326,positive-deactive,frame_000326.PNG
320,327,frame_000327,positive-deactive,frame_000327.PNG
321,328,frame_000328,positive-deactive,frame_000328.PNG
322,329,frame_000329,positive-deactive,frame_000329.PNG
323,330,frame_000330,negative-deactive,frame_000330.PNG
324,331,frame_000331,negative-deactive,frame_000331.PNG
325,332,frame_000332,negative-deactive,frame_000332.PNG
326,333,frame_000333,negative-deactive,frame_000333.PNG
327,334,frame_000334,negative-deactive,frame_000334.PNG
328,335,frame_000335,negative-deactive,frame_000335.PNG
329,336,frame_000336,negative-deactive,frame_000336.PNG
330,337,frame_000337,negative-deactive,frame_000337.PNG
331,338,frame_000338,negative-deactive,frame_000338.PNG
332,339,frame_000339,negative-deactive,frame_000339.PNG
333,340,frame_000340,negative-deactive,frame_000340.PNG
334,341,frame_000341,positive-deactive,frame_000341.PNG
335,342,frame_000342,negative-deactive,frame_000342.PNG
336,343,frame_000343,negative-deactive,frame_000343.PNG
337,344,frame_000344,negative-deactive,frame_000344.PNG
338,345,frame_000345,negative-deactive,frame_000345.PNG
339,346,frame_000346,negative-deactive,frame_000346.PNG
340,347,frame_000347,negative-deactive,frame_000347.PNG
341,348,frame_000348,negative-deactive,frame_000348.PNG
342,349,frame_000349,negative-deactive,frame_000349.PNG
343,350,frame_000350,negative-deactive,frame_000350.PNG
344,351,frame_000351,negative-deactive,frame_000351.PNG
345,352,frame_000352,negative-deactive,frame_000352.PNG
346,353,frame_000353,negative-deactive,frame_000353.PNG
347,354,frame_000354,negative-deactive,frame_000354.PNG
348,355,frame_000355,negative-deactive,frame_000355.PNG
349,356,frame_000356,negative-deactive,frame_000356.PNG
350,357,frame_000357,negative-deactive,frame_000357.PNG
351,358,frame_000358,positive-deactive,frame_000358.PNG
352,359,frame_000359,negative-active,frame_000359.PNG
353,360,frame_000360,negative-active,frame_000360.PNG
354,361,frame_000361,negative-active,frame_000361.PNG
355,362,frame_000362,negative-deactive,frame_000362.PNG
356,363,frame_000363,negative-deactive,frame_000363.PNG
357,364,frame_000364,negative-deactive,frame_000364.PNG
358,365,frame_000365,negative-deactive,frame_000365.PNG
359,366,frame_000366,negative-deactive,frame_000366.PNG
360,367,frame_000367,negative-deactive,frame_000367.PNG
361,368,frame_000368,negative-deactive,frame_000368.PNG
362,369,frame_000369,negative-deactive,frame_000369.PNG
363,370,frame_000370,positive-deactive,frame_000370.PNG
364,371,frame_000371,positive-deactive,frame_000371.PNG
365,372,frame_000372,positive-deactive,frame_000372.PNG
366,373,frame_000373,positive-deactive,frame_000373.PNG
367,374,frame_000374,positive-deactive,frame_000374.PNG
368,375,frame_000375,positive-deactive,frame_000375.PNG
369,376,frame_000376,positive-deactive,frame_000376.PNG
370,377,frame_000377,positive-deactive,frame_000377.PNG
371,378,frame_000378,positive-deactive,frame_000378.PNG
372,379,frame_000379,positive-deactive,frame_000379.PNG
373,380,frame_000380,positive-deactive,frame_000380.PNG
374,381,frame_000381,positive-deactive,frame_000381.PNG
375,382,frame_000382,positive-deactive,frame_000382.PNG
376,383,frame_000383,positive-deactive,frame_000383.PNG
377,384,frame_000384,positive-deactive,frame_000384.PNG
378,385,frame_000385,positive-deactive,frame_000385.PNG
379,386,frame_000386,positive-deactive,frame_000386.PNG
380,387,frame_000387,positive-deactive,frame_000387.PNG
381,389,frame_000389,positive-deactive,frame_000389.PNG
382,390,frame_000390,positive-deactive,frame_000390.PNG
383,391,frame_000391,positive-deactive,frame_000391.PNG
384,392,frame_000392,positive-deactive,frame_000392.PNG
385,393,frame_000393,positive-deactive,frame_000393.PNG
386,394,frame_000394,positive-deactive,frame_000394.PNG
387,395,frame_000395,positive-deactive,frame_000395.PNG
388,396,frame_000396,positive-deactive,frame_000396.PNG
389,397,frame_000397,positive-deactive,frame_000397.PNG
390,398,frame_000398,positive-deactive,frame_000398.PNG
391,399,frame_000399,positive-deactive,frame_000399.PNG
392,400,frame_000400,positive-deactive,frame_000400.PNG
393,401,frame_000401,positive-deactive,frame_000401.PNG
394,402,frame_000402,positive-deactive,frame_000402.PNG
395,403,frame_000403,positive-deactive,frame_000403.PNG
396,404,frame_000404,positive-deactive,frame_000404.PNG
397,405,frame_000405,positive-deactive,frame_000405.PNG
398,406,frame_000406,positive-deactive,frame_000406.PNG
399,407,frame_000407,positive-deactive,frame_000407.PNG
400,408,frame_000408,positive-deactive,frame_000408.PNG
401,409,frame_000409,positive-deactive,frame_000409.PNG
402,410,frame_000410,positive-deactive,frame_000410.PNG
403,411,frame_000411,positive-deactive,frame_000411.PNG
404,412,frame_000412,positive-deactive,frame_000412.PNG
405,413,frame_000413,positive-deactive,frame_000413.PNG
406,414,frame_000414,positive-deactive,frame_000414.PNG
407,415,frame_000415,positive-deactive,frame_000415.PNG
408,416,frame_000416,positive-deactive,frame_000416.PNG
409,417,frame_000417,positive-deactive,frame_000417.PNG
410,418,frame_000418,positive-deactive,frame_000418.PNG
411,419,frame_000419,positive-deactive,frame_000419.PNG
412,420,frame_000420,positive-deactive,frame_000420.PNG
413,421,frame_000421,positive-deactive,frame_000421.PNG
414,422,frame_000422,positive-deactive,frame_000422.PNG
415,423,frame_000423,positive-deactive,frame_000423.PNG
416,424,frame_000424,positive-deactive,frame_000424.PNG
417,425,frame_000425,positive-deactive,frame_000425.PNG
418,426,frame_000426,positive-deactive,frame_000426.PNG
419,427,frame_000427,positive-deactive,frame_000427.PNG
420,428,frame_000428,positive-deactive,frame_000428.PNG
421,429,frame_000429,positive-deactive,frame_000429.PNG
422,430,frame_000430,positive-deactive,frame_000430.PNG
423,431,frame_000431,positive-deactive,frame_000431.PNG
424,432,frame_000432,positive-deactive,frame_000432.PNG
425,433,frame_000433,positive-deactive,frame_000433.PNG
426,434,frame_000434,positive-deactive,frame_000434.PNG
427,435,frame_000435,positive-deactive,frame_000435.PNG
428,436,frame_000436,positive-deactive,frame_000436.PNG
429,437,frame_000437,positive-deactive,frame_000437.PNG
430,438,frame_000438,positive-deactive,frame_000438.PNG
431,439,frame_000439,positive-deactive,frame_000439.PNG
432,440,frame_000440,positive-active,frame_000440.PNG
433,441,frame_000441,positive-active,frame_000441.PNG
434,442,frame_000442,positive-active,frame_000442.PNG
435,443,frame_000443,positive-active,frame_000443.PNG
436,444,frame_000444,positive-deactive,frame_000444.PNG
437,445,frame_000445,negative-deactive,frame_000445.PNG
438,446,frame_000446,positive-deactive,frame_000446.PNG
439,447,frame_000447,positive-deactive,frame_000447.PNG
440,448,frame_000448,positive-deactive,frame_000448.PNG
441,449,frame_000449,negative-deactive,frame_000449.PNG
442,450,frame_000450,negative-deactive,frame_000450.PNG
443,451,frame_000451,negative-deactive,frame_000451.PNG
444,452,frame_000452,negative-deactive,frame_000452.PNG
445,453,frame_000453,negative-deactive,frame_000453.PNG
446,454,frame_000454,negative-deactive,frame_000454.PNG
447,455,frame_000455,negative-deactive,frame_000455.PNG
448,456,frame_000456,negative-deactive,frame_000456.PNG
449,457,frame_000457,negative-deactive,frame_000457.PNG
450,458,frame_000458,negative-deactive,frame_000458.PNG
451,459,frame_000459,negative-deactive,frame_000459.PNG
452,460,frame_000460,negative-deactive,frame_000460.PNG
453,461,frame_000461,negative-deactive,frame_000461.PNG
454,462,frame_000462,negative-deactive,frame_000462.PNG
455,463,frame_000463,negative-deactive,frame_000463.PNG
456,464,frame_000464,positive-deactive,frame_000464.PNG
457,465,frame_000465,positive-deactive,frame_000465.PNG
458,466,frame_000466,positive-deactive,frame_000466.PNG
459,467,frame_000467,positive-deactive,frame_000467.PNG
460,468,frame_000468,negative-active,frame_000468.PNG
461,469,frame_000469,negative-active,frame_000469.PNG
462,470,frame_000470,negative-active,frame_000470.PNG
463,471,frame_000471,negative-active,frame_000471.PNG
464,472,frame_000472,negative-active,frame_000472.PNG
465,473,frame_000473,negative-active,frame_000473.PNG
466,474,frame_000474,negative-active,frame_000474.PNG
467,475,frame_000475,negative-active,frame_000475.PNG
468,476,frame_000476,negative-active,frame_000476.PNG
469,477,frame_000477,negative-active,frame_000477.PNG
470,478,frame_000478,negative-active,frame_000478.PNG
471,479,frame_000479,negative-deactive,frame_000479.PNG
472,480,frame_000480,negative-deactive,frame_000480.PNG
473,481,frame_000481,negative-deactive,frame_000481.PNG
474,482,frame_000482,negative-deactive,frame_000482.PNG
475,483,frame_000483,negative-deactive,frame_000483.PNG
476,484,frame_000484,negative-deactive,frame_000484.PNG
477,485,frame_000485,negative-deactive,frame_000485.PNG
478,486,frame_000486,negative-deactive,frame_000486.PNG
479,487,frame_000487,negative-deactive,frame_000487.PNG
480,488,frame_000488,negative-deactive,frame_000488.PNG
481,489,frame_000489,negative-deactive,frame_000489.PNG
482,490,frame_000490,negative-deactive,frame_000490.PNG
483,491,frame_000491,negative-deactive,frame_000491.PNG
484,492,frame_000492,negative-deactive,frame_000492.PNG
485,493,frame_000493,negative-deactive,frame_000493.PNG
486,494,frame_000494,negative-deactive,frame_000494.PNG
487,495,frame_000495,negative-deactive,frame_000495.PNG
488,496,frame_000496,negative-deactive,frame_000496.PNG
489,497,frame_000497,negative-deactive,frame_000497.PNG
490,498,frame_000498,negative-deactive,frame_000498.PNG
491,499,frame_000499,negative-deactive,frame_000499.PNG
492,500,frame_000500,negative-deactive,frame_000500.PNG
493,501,frame_000501,negative-deactive,frame_000501.PNG
494,502,frame_000502,negative-deactive,frame_000502.PNG
495,503,frame_000503,negative-active,frame_000503.PNG
496,504,frame_000504,negative-active,frame_000504.PNG
497,505,frame_000505,negative-active,frame_000505.PNG
498,506,frame_000506,negative-deactive,frame_000506.PNG
499,507,frame_000507,negative-deactive,frame_000507.PNG
500,508,frame_000508,negative-deactive,frame_000508.PNG
501,509,frame_000509,negative-deactive,frame_000509.PNG
502,510,frame_000510,negative-deactive,frame_000510.PNG
503,511,frame_000511,negative-deactive,frame_000511.PNG
504,512,frame_000512,negative-deactive,frame_000512.PNG
505,513,frame_000513,negative-deactive,frame_000513.PNG
506,514,frame_000514,negative-deactive,frame_000514.PNG
507,515,frame_000515,negative-deactive,frame_000515.PNG
508,516,frame_000516,negative-deactive,frame_000516.PNG
509,517,frame_000517,negative-deactive,frame_000517.PNG
510,518,frame_000518,negative-deactive,frame_000518.PNG
511,519,frame_000519,negative-deactive,frame_000519.PNG
512,520,frame_000520,negative-deactive,frame_000520.PNG
513,521,frame_000521,negative-deactive,frame_000521.PNG
514,522,frame_000522,negative-deactive,frame_000522.PNG
515,523,frame_000523,negative-deactive,frame_000523.PNG
516,524,frame_000524,negative-deactive,frame_000524.PNG
517,525,frame_000525,negative-deactive,frame_000525.PNG
518,526,frame_000526,negative-deactive,frame_000526.PNG
519,527,frame_000527,negative-deactive,frame_000527.PNG
520,528,frame_000528,negative-deactive,frame_000528.PNG
521,529,frame_000529,negative-deactive,frame_000529.PNG
522,530,frame_000530,negative-active,frame_000530.PNG
523,531,frame_000531,negative-active,frame_000531.PNG
524,532,frame_000532,negative-active,frame_000532.PNG
525,533,frame_000533,negative-active,frame_000533.PNG
526,534,frame_000534,negative-active,frame_000534.PNG
527,535,frame_000535,negative-active,frame_000535.PNG
528,536,frame_000536,negative-deactive,frame_000536.PNG
529,537,frame_000537,negative-deactive,frame_000537.PNG
