,id,name,label,img_url
66,176,frame_000176,negative-deactive,frame_000176.PNG
67,177,frame_000177,negative-deactive,frame_000177.PNG
68,178,frame_000178,negative-deactive,frame_000178.PNG
69,179,frame_000179,negative-deactive,frame_000179.PNG
70,180,frame_000180,negative-deactive,frame_000180.PNG
71,181,frame_000181,neutral,frame_000181.PNG
72,182,frame_000182,neutral,frame_000182.PNG
73,183,frame_000183,negative-deactive,frame_000183.PNG
74,188,frame_000188,negative-deactive,frame_000188.PNG
75,189,frame_000189,negative-deactive,frame_000189.PNG
76,190,frame_000190,negative-deactive,frame_000190.PNG
77,191,frame_000191,negative-deactive,frame_000191.PNG
78,192,frame_000192,neutral,frame_000192.PNG
79,193,frame_000193,neutral,frame_000193.PNG
80,194,frame_000194,neutral,frame_000194.PNG
81,220,frame_000220,negative-active,frame_000220.PNG
82,221,frame_000221,negative-active,frame_000221.PNG
83,222,frame_000222,negative-active,frame_000222.PNG
84,223,frame_000223,negative-active,frame_000223.PNG
85,224,frame_000224,negative-active,frame_000224.PNG
86,225,frame_000225,negative-active,frame_000225.PNG
87,233,frame_000233,negative-deactive,frame_000233.PNG
88,234,frame_000234,negative-deactive,frame_000234.PNG
89,235,frame_000235,negative-deactive,frame_000235.PNG
90,236,frame_000236,negative-deactive,frame_000236.PNG
91,237,frame_000237,negative-deactive,frame_000237.PNG
92,244,frame_000244,positive-active,frame_000244.PNG
93,274,frame_000274,positive-active,frame_000274.PNG
94,275,frame_000275,positive-active,frame_000275.PNG
95,276,frame_000276,positive-active,frame_000276.PNG
96,277,frame_000277,positive-active,frame_000277.PNG
97,278,frame_000278,positive-active,frame_000278.PNG
98,279,frame_000279,positive-active,frame_000279.PNG
99,296,frame_000296,positive-active,frame_000296.PNG
100,297,frame_000297,positive-active,frame_000297.PNG
101,309,frame_000309,negative-deactive,frame_000309.PNG
102,310,frame_000310,negative-deactive,frame_000310.PNG
103,311,frame_000311,negative-deactive,frame_000311.PNG
104,312,frame_000312,negative-deactive,frame_000312.PNG
105,313,frame_000313,negative-deactive,frame_000313.PNG
106,314,frame_000314,negative-deactive,frame_000314.PNG
107,315,frame_000315,negative-deactive,frame_000315.PNG
108,316,frame_000316,negative-deactive,frame_000316.PNG
109,317,frame_000317,negative-deactive,frame_000317.PNG
110,318,frame_000318,negative-deactive,frame_000318.PNG
111,319,frame_000319,negative-deactive,frame_000319.PNG
112,320,frame_000320,negative-deactive,frame_000320.PNG
113,321,frame_000321,negative-deactive,frame_000321.PNG
114,326,frame_000326,positive-active,frame_000326.PNG
115,327,frame_000327,positive-active,frame_000327.PNG
116,328,frame_000328,positive-active,frame_000328.PNG
117,329,frame_000329,positive-active,frame_000329.PNG
118,330,frame_000330,positive-active,frame_000330.PNG
119,331,frame_000331,positive-active,frame_000331.PNG
120,332,frame_000332,positive-active,frame_000332.PNG
121,333,frame_000333,positive-active,frame_000333.PNG
122,334,frame_000334,positive-active,frame_000334.PNG
123,335,frame_000335,positive-active,frame_000335.PNG
124,336,frame_000336,positive-active,frame_000336.PNG
125,337,frame_000337,positive-active,frame_000337.PNG
126,338,frame_000338,positive-active,frame_000338.PNG
127,339,frame_000339,positive-active,frame_000339.PNG
128,340,frame_000340,positive-active,frame_000340.PNG
129,341,frame_000341,positive-active,frame_000341.PNG
130,353,frame_000353,positive-active,frame_000353.PNG
131,354,frame_000354,positive-active,frame_000354.PNG
132,355,frame_000355,positive-active,frame_000355.PNG
133,356,frame_000356,positive-active,frame_000356.PNG
134,357,frame_000357,positive-active,frame_000357.PNG
135,358,frame_000358,positive-active,frame_000358.PNG
136,359,frame_000359,positive-active,frame_000359.PNG
137,370,frame_000370,positive-active,frame_000370.PNG
138,371,frame_000371,positive-active,frame_000371.PNG
139,372,frame_000372,positive-active,frame_000372.PNG
140,373,frame_000373,positive-active,frame_000373.PNG
141,374,frame_000374,positive-active,frame_000374.PNG
142,375,frame_000375,positive-active,frame_000375.PNG
143,376,frame_000376,positive-active,frame_000376.PNG
144,377,frame_000377,positive-active,frame_000377.PNG
145,378,frame_000378,positive-active,frame_000378.PNG
146,379,frame_000379,positive-active,frame_000379.PNG
147,380,frame_000380,positive-active,frame_000380.PNG
148,381,frame_000381,positive-active,frame_000381.PNG
149,382,frame_000382,positive-active,frame_000382.PNG
150,383,frame_000383,positive-active,frame_000383.PNG
151,384,frame_000384,positive-active,frame_000384.PNG
152,385,frame_000385,positive-active,frame_000385.PNG
153,386,frame_000386,positive-active,frame_000386.PNG
154,387,frame_000387,positive-active,frame_000387.PNG
155,388,frame_000388,positive-active,frame_000388.PNG
156,389,frame_000389,positive-active,frame_000389.PNG
157,390,frame_000390,positive-active,frame_000390.PNG
158,391,frame_000391,positive-active,frame_000391.PNG
159,392,frame_000392,positive-active,frame_000392.PNG
160,393,frame_000393,positive-active,frame_000393.PNG
161,394,frame_000394,positive-active,frame_000394.PNG
162,395,frame_000395,positive-active,frame_000395.PNG
163,396,frame_000396,positive-active,frame_000396.PNG
164,397,frame_000397,positive-active,frame_000397.PNG
165,398,frame_000398,positive-active,frame_000398.PNG
166,399,frame_000399,positive-active,frame_000399.PNG
167,400,frame_000400,positive-active,frame_000400.PNG
168,401,frame_000401,positive-active,frame_000401.PNG
169,402,frame_000402,positive-active,frame_000402.PNG
170,403,frame_000403,positive-active,frame_000403.PNG
171,404,frame_000404,positive-active,frame_000404.PNG
172,405,frame_000405,positive-active,frame_000405.PNG
173,406,frame_000406,positive-active,frame_000406.PNG
174,412,frame_000412,positive-active,frame_000412.PNG
175,413,frame_000413,positive-active,frame_000413.PNG
176,414,frame_000414,positive-active,frame_000414.PNG
177,415,frame_000415,positive-active,frame_000415.PNG
178,416,frame_000416,positive-active,frame_000416.PNG
179,417,frame_000417,positive-active,frame_000417.PNG
180,418,frame_000418,positive-active,frame_000418.PNG
181,419,frame_000419,positive-active,frame_000419.PNG
182,420,frame_000420,positive-active,frame_000420.PNG
183,421,frame_000421,positive-active,frame_000421.PNG
184,470,frame_000470,negative-deactive,frame_000470.PNG
185,471,frame_000471,negative-deactive,frame_000471.PNG
186,472,frame_000472,negative-deactive,frame_000472.PNG
187,473,frame_000473,negative-deactive,frame_000473.PNG
188,474,frame_000474,negative-deactive,frame_000474.PNG
189,475,frame_000475,negative-deactive,frame_000475.PNG
190,476,frame_000476,negative-deactive,frame_000476.PNG
191,477,frame_000477,negative-deactive,frame_000477.PNG
192,478,frame_000478,negative-deactive,frame_000478.PNG
193,479,frame_000479,negative-deactive,frame_000479.PNG
194,480,frame_000480,negative-deactive,frame_000480.PNG
195,481,frame_000481,negative-deactive,frame_000481.PNG
196,482,frame_000482,negative-deactive,frame_000482.PNG
197,483,frame_000483,negative-deactive,frame_000483.PNG
198,484,frame_000484,negative-deactive,frame_000484.PNG
199,485,frame_000485,negative-deactive,frame_000485.PNG
200,486,frame_000486,negative-deactive,frame_000486.PNG
201,487,frame_000487,negative-deactive,frame_000487.PNG
202,488,frame_000488,negative-deactive,frame_000488.PNG
203,489,frame_000489,negative-deactive,frame_000489.PNG
204,490,frame_000490,negative-deactive,frame_000490.PNG
205,496,frame_000496,negative-deactive,frame_000496.PNG
206,497,frame_000497,negative-deactive,frame_000497.PNG
207,498,frame_000498,negative-deactive,frame_000498.PNG
208,499,frame_000499,neutral,frame_000499.PNG
209,500,frame_000500,negative-deactive,frame_000500.PNG
210,501,frame_000501,negative-deactive,frame_000501.PNG
211,502,frame_000502,negative-deactive,frame_000502.PNG
212,503,frame_000503,negative-deactive,frame_000503.PNG
213,504,frame_000504,negative-deactive,frame_000504.PNG
214,505,frame_000505,negative-deactive,frame_000505.PNG
215,506,frame_000506,positive-active,frame_000506.PNG
216,507,frame_000507,positive-active,frame_000507.PNG
217,508,frame_000508,positive-active,frame_000508.PNG
218,509,frame_000509,positive-active,frame_000509.PNG
219,510,frame_000510,positive-active,frame_000510.PNG
220,511,frame_000511,positive-active,frame_000511.PNG
221,512,frame_000512,positive-active,frame_000512.PNG
222,513,frame_000513,positive-active,frame_000513.PNG
223,514,frame_000514,positive-active,frame_000514.PNG
224,515,frame_000515,positive-active,frame_000515.PNG
225,516,frame_000516,positive-active,frame_000516.PNG
226,517,frame_000517,positive-active,frame_000517.PNG
227,518,frame_000518,positive-active,frame_000518.PNG
228,519,frame_000519,positive-active,frame_000519.PNG
229,520,frame_000520,positive-active,frame_000520.PNG
230,521,frame_000521,positive-active,frame_000521.PNG
231,522,frame_000522,positive-active,frame_000522.PNG
232,523,frame_000523,positive-active,frame_000523.PNG
233,534,frame_000534,positive-active,frame_000534.PNG
234,535,frame_000535,positive-deactive,frame_000535.PNG
235,536,frame_000536,positive-deactive,frame_000536.PNG
236,542,frame_000542,positive-active,frame_000542.PNG
237,543,frame_000543,positive-active,frame_000543.PNG
238,550,frame_000550,positive-deactive,frame_000550.PNG
239,551,frame_000551,positive-deactive,frame_000551.PNG
240,552,frame_000552,positive-deactive,frame_000552.PNG
241,553,frame_000553,positive-deactive,frame_000553.PNG
242,554,frame_000554,positive-deactive,frame_000554.PNG
243,555,frame_000555,positive-deactive,frame_000555.PNG
244,556,frame_000556,positive-deactive,frame_000556.PNG
245,557,frame_000557,positive-deactive,frame_000557.PNG
246,558,frame_000558,positive-deactive,frame_000558.PNG
247,559,frame_000559,positive-deactive,frame_000559.PNG
248,560,frame_000560,positive-deactive,frame_000560.PNG
249,561,frame_000561,positive-deactive,frame_000561.PNG
250,562,frame_000562,positive-active,frame_000562.PNG
251,563,frame_000563,positive-active,frame_000563.PNG
252,564,frame_000564,positive-active,frame_000564.PNG
253,565,frame_000565,positive-active,frame_000565.PNG
254,566,frame_000566,positive-active,frame_000566.PNG
255,567,frame_000567,positive-active,frame_000567.PNG
256,568,frame_000568,positive-active,frame_000568.PNG
257,569,frame_000569,positive-active,frame_000569.PNG
258,570,frame_000570,positive-active,frame_000570.PNG
259,571,frame_000571,positive-active,frame_000571.PNG
260,572,frame_000572,positive-active,frame_000572.PNG
261,573,frame_000573,positive-active,frame_000573.PNG
262,574,frame_000574,positive-active,frame_000574.PNG
263,575,frame_000575,positive-active,frame_000575.PNG
264,576,frame_000576,positive-active,frame_000576.PNG
265,577,frame_000577,positive-active,frame_000577.PNG
266,578,frame_000578,positive-active,frame_000578.PNG
267,579,frame_000579,positive-active,frame_000579.PNG
268,580,frame_000580,positive-active,frame_000580.PNG
269,581,frame_000581,positive-active,frame_000581.PNG
270,582,frame_000582,positive-active,frame_000582.PNG
271,583,frame_000583,positive-active,frame_000583.PNG
272,584,frame_000584,positive-active,frame_000584.PNG
273,585,frame_000585,positive-active,frame_000585.PNG
274,586,frame_000586,positive-active,frame_000586.PNG
275,587,frame_000587,positive-active,frame_000587.PNG
276,588,frame_000588,positive-active,frame_000588.PNG
277,589,frame_000589,positive-active,frame_000589.PNG
278,590,frame_000590,positive-active,frame_000590.PNG
279,591,frame_000591,positive-active,frame_000591.PNG
280,592,frame_000592,positive-active,frame_000592.PNG
281,593,frame_000593,positive-active,frame_000593.PNG
282,598,frame_000598,negative-deactive,frame_000598.PNG
283,599,frame_000599,negative-deactive,frame_000599.PNG
284,600,frame_000600,negative-deactive,frame_000600.PNG
285,601,frame_000601,negative-active,frame_000601.PNG
286,602,frame_000602,negative-active,frame_000602.PNG
287,603,frame_000603,negative-active,frame_000603.PNG
288,604,frame_000604,negative-active,frame_000604.PNG
289,605,frame_000605,positive-deactive,frame_000605.PNG
290,606,frame_000606,positive-deactive,frame_000606.PNG
291,607,frame_000607,positive-deactive,frame_000607.PNG
292,608,frame_000608,negative-deactive,frame_000608.PNG
293,609,frame_000609,negative-deactive,frame_000609.PNG
294,610,frame_000610,negative-deactive,frame_000610.PNG
295,611,frame_000611,negative-deactive,frame_000611.PNG
296,612,frame_000612,negative-deactive,frame_000612.PNG
297,613,frame_000613,negative-deactive,frame_000613.PNG
298,614,frame_000614,negative-active,frame_000614.PNG
299,615,frame_000615,negative-active,frame_000615.PNG
300,616,frame_000616,negative-active,frame_000616.PNG
301,617,frame_000617,negative-active,frame_000617.PNG
302,618,frame_000618,negative-active,frame_000618.PNG
303,619,frame_000619,negative-active,frame_000619.PNG
304,620,frame_000620,negative-active,frame_000620.PNG
305,621,frame_000621,negative-active,frame_000621.PNG
306,622,frame_000622,negative-deactive,frame_000622.PNG
307,623,frame_000623,negative-deactive,frame_000623.PNG
308,624,frame_000624,negative-deactive,frame_000624.PNG
309,625,frame_000625,negative-deactive,frame_000625.PNG
310,626,frame_000626,negative-deactive,frame_000626.PNG
311,627,frame_000627,negative-deactive,frame_000627.PNG
312,628,frame_000628,negative-deactive,frame_000628.PNG
313,629,frame_000629,negative-deactive,frame_000629.PNG
314,630,frame_000630,negative-deactive,frame_000630.PNG
315,631,frame_000631,negative-deactive,frame_000631.PNG
316,632,frame_000632,negative-deactive,frame_000632.PNG
317,633,frame_000633,negative-deactive,frame_000633.PNG
318,634,frame_000634,negative-deactive,frame_000634.PNG
319,635,frame_000635,negative-deactive,frame_000635.PNG
320,636,frame_000636,negative-deactive,frame_000636.PNG
321,637,frame_000637,negative-deactive,frame_000637.PNG
322,638,frame_000638,negative-deactive,frame_000638.PNG
323,639,frame_000639,negative-deactive,frame_000639.PNG
324,647,frame_000647,negative-active,frame_000647.PNG
325,648,frame_000648,negative-active,frame_000648.PNG
326,649,frame_000649,negative-active,frame_000649.PNG
327,650,frame_000650,negative-active,frame_000650.PNG
328,651,frame_000651,positive-active,frame_000651.PNG
329,652,frame_000652,positive-active,frame_000652.PNG
330,653,frame_000653,positive-active,frame_000653.PNG
331,654,frame_000654,positive-active,frame_000654.PNG
332,655,frame_000655,positive-active,frame_000655.PNG
333,656,frame_000656,positive-active,frame_000656.PNG
334,657,frame_000657,negative-active,frame_000657.PNG
335,658,frame_000658,negative-active,frame_000658.PNG
336,659,frame_000659,negative-active,frame_000659.PNG
337,660,frame_000660,negative-active,frame_000660.PNG
338,661,frame_000661,negative-active,frame_000661.PNG
339,662,frame_000662,negative-active,frame_000662.PNG
340,663,frame_000663,negative-active,frame_000663.PNG
341,666,frame_000666,negative-deactive,frame_000666.PNG
342,667,frame_000667,negative-deactive,frame_000667.PNG
343,668,frame_000668,negative-deactive,frame_000668.PNG
344,669,frame_000669,negative-deactive,frame_000669.PNG
345,670,frame_000670,negative-deactive,frame_000670.PNG
346,671,frame_000671,negative-deactive,frame_000671.PNG
347,678,frame_000678,negative-deactive,frame_000678.PNG
348,679,frame_000679,negative-deactive,frame_000679.PNG
349,680,frame_000680,negative-deactive,frame_000680.PNG
350,681,frame_000681,negative-deactive,frame_000681.PNG
351,682,frame_000682,negative-deactive,frame_000682.PNG
352,688,frame_000688,positive-deactive,frame_000688.PNG
353,689,frame_000689,negative-active,frame_000689.PNG
354,690,frame_000690,negative-active,frame_000690.PNG
355,691,frame_000691,negative-active,frame_000691.PNG
356,692,frame_000692,negative-active,frame_000692.PNG
357,693,frame_000693,negative-active,frame_000693.PNG
358,694,frame_000694,negative-active,frame_000694.PNG
359,695,frame_000695,negative-active,frame_000695.PNG
360,696,frame_000696,negative-active,frame_000696.PNG
361,699,frame_000699,negative-active,frame_000699.PNG
362,700,frame_000700,negative-active,frame_000700.PNG
363,701,frame_000701,negative-active,frame_000701.PNG
364,702,frame_000702,negative-active,frame_000702.PNG
365,703,frame_000703,negative-active,frame_000703.PNG
366,704,frame_000704,negative-active,frame_000704.PNG
367,705,frame_000705,negative-active,frame_000705.PNG
368,706,frame_000706,negative-active,frame_000706.PNG
369,707,frame_000707,negative-deactive,frame_000707.PNG
370,708,frame_000708,negative-deactive,frame_000708.PNG
371,709,frame_000709,negative-deactive,frame_000709.PNG
372,710,frame_000710,negative-deactive,frame_000710.PNG
373,711,frame_000711,negative-deactive,frame_000711.PNG
374,712,frame_000712,negative-deactive,frame_000712.PNG
375,713,frame_000713,negative-deactive,frame_000713.PNG
376,736,frame_000736,negative-deactive,frame_000736.PNG
377,737,frame_000737,negative-deactive,frame_000737.PNG
378,738,frame_000738,negative-deactive,frame_000738.PNG
379,739,frame_000739,negative-deactive,frame_000739.PNG
380,748,frame_000748,negative-deactive,frame_000748.PNG
381,749,frame_000749,negative-deactive,frame_000749.PNG
382,750,frame_000750,negative-active,frame_000750.PNG
383,751,frame_000751,negative-active,frame_000751.PNG
384,752,frame_000752,negative-active,frame_000752.PNG
385,753,frame_000753,negative-deactive,frame_000753.PNG
386,754,frame_000754,negative-deactive,frame_000754.PNG
387,755,frame_000755,negative-deactive,frame_000755.PNG
388,756,frame_000756,negative-deactive,frame_000756.PNG
389,757,frame_000757,negative-deactive,frame_000757.PNG
390,758,frame_000758,negative-deactive,frame_000758.PNG
391,759,frame_000759,negative-deactive,frame_000759.PNG
392,760,frame_000760,negative-deactive,frame_000760.PNG
393,766,frame_000766,negative-deactive,frame_000766.PNG
394,767,frame_000767,negative-deactive,frame_000767.PNG
395,768,frame_000768,negative-deactive,frame_000768.PNG
396,769,frame_000769,negative-deactive,frame_000769.PNG
397,770,frame_000770,negative-deactive,frame_000770.PNG
398,771,frame_000771,negative-deactive,frame_000771.PNG
399,772,frame_000772,negative-deactive,frame_000772.PNG
400,773,frame_000773,negative-deactive,frame_000773.PNG
401,782,frame_000782,negative-deactive,frame_000782.PNG
402,783,frame_000783,negative-deactive,frame_000783.PNG
403,784,frame_000784,negative-deactive,frame_000784.PNG
404,785,frame_000785,negative-deactive,frame_000785.PNG
405,798,frame_000798,negative-deactive,frame_000798.PNG
406,799,frame_000799,negative-deactive,frame_000799.PNG
407,800,frame_000800,negative-deactive,frame_000800.PNG
408,801,frame_000801,negative-deactive,frame_000801.PNG
409,802,frame_000802,negative-deactive,frame_000802.PNG
410,803,frame_000803,negative-active,frame_000803.PNG
411,804,frame_000804,negative-active,frame_000804.PNG
412,805,frame_000805,negative-active,frame_000805.PNG
413,806,frame_000806,negative-active,frame_000806.PNG
414,807,frame_000807,negative-active,frame_000807.PNG
415,808,frame_000808,negative-active,frame_000808.PNG
416,809,frame_000809,negative-active,frame_000809.PNG
417,810,frame_000810,negative-active,frame_000810.PNG
418,811,frame_000811,negative-active,frame_000811.PNG
419,812,frame_000812,negative-active,frame_000812.PNG
420,813,frame_000813,negative-active,frame_000813.PNG
421,814,frame_000814,negative-active,frame_000814.PNG
422,815,frame_000815,negative-active,frame_000815.PNG
423,825,frame_000825,negative-active,frame_000825.PNG
424,826,frame_000826,negative-active,frame_000826.PNG
425,827,frame_000827,negative-active,frame_000827.PNG
426,834,frame_000834,positive-deactive,frame_000834.PNG
427,835,frame_000835,positive-deactive,frame_000835.PNG
428,836,frame_000836,positive-deactive,frame_000836.PNG
429,837,frame_000837,positive-deactive,frame_000837.PNG
430,838,frame_000838,positive-deactive,frame_000838.PNG
431,839,frame_000839,positive-deactive,frame_000839.PNG
432,840,frame_000840,positive-deactive,frame_000840.PNG
433,841,frame_000841,positive-deactive,frame_000841.PNG
434,842,frame_000842,positive-deactive,frame_000842.PNG
435,843,frame_000843,positive-deactive,frame_000843.PNG
436,851,frame_000851,positive-deactive,frame_000851.PNG
437,852,frame_000852,positive-deactive,frame_000852.PNG
438,853,frame_000853,positive-deactive,frame_000853.PNG
439,854,frame_000854,positive-deactive,frame_000854.PNG
440,855,frame_000855,positive-deactive,frame_000855.PNG
441,856,frame_000856,positive-deactive,frame_000856.PNG
442,857,frame_000857,positive-deactive,frame_000857.PNG
443,858,frame_000858,positive-deactive,frame_000858.PNG
444,859,frame_000859,positive-deactive,frame_000859.PNG
445,886,frame_000886,positive-deactive,frame_000886.PNG
446,887,frame_000887,positive-deactive,frame_000887.PNG
447,888,frame_000888,positive-deactive,frame_000888.PNG
448,889,frame_000889,positive-deactive,frame_000889.PNG
449,890,frame_000890,positive-active,frame_000890.PNG
450,891,frame_000891,positive-active,frame_000891.PNG
451,892,frame_000892,positive-active,frame_000892.PNG
452,893,frame_000893,positive-deactive,frame_000893.PNG
453,894,frame_000894,positive-deactive,frame_000894.PNG
454,895,frame_000895,positive-deactive,frame_000895.PNG
455,896,frame_000896,positive-deactive,frame_000896.PNG
456,897,frame_000897,positive-deactive,frame_000897.PNG
457,898,frame_000898,positive-deactive,frame_000898.PNG
458,899,frame_000899,positive-deactive,frame_000899.PNG
459,900,frame_000900,positive-deactive,frame_000900.PNG
460,901,frame_000901,positive-deactive,frame_000901.PNG
461,902,frame_000902,positive-deactive,frame_000902.PNG
462,903,frame_000903,positive-deactive,frame_000903.PNG
463,904,frame_000904,positive-active,frame_000904.PNG
464,905,frame_000905,positive-active,frame_000905.PNG
465,906,frame_000906,positive-active,frame_000906.PNG
466,907,frame_000907,positive-active,frame_000907.PNG
467,908,frame_000908,positive-active,frame_000908.PNG
468,909,frame_000909,positive-active,frame_000909.PNG
469,910,frame_000910,positive-active,frame_000910.PNG
470,922,frame_000922,negative-active,frame_000922.PNG
471,923,frame_000923,negative-active,frame_000923.PNG
472,924,frame_000924,negative-active,frame_000924.PNG
473,925,frame_000925,negative-active,frame_000925.PNG
474,926,frame_000926,negative-active,frame_000926.PNG
475,927,frame_000927,negative-active,frame_000927.PNG
476,928,frame_000928,negative-active,frame_000928.PNG
477,935,frame_000935,positive-active,frame_000935.PNG
478,936,frame_000936,positive-active,frame_000936.PNG
479,937,frame_000937,positive-active,frame_000937.PNG
480,938,frame_000938,positive-active,frame_000938.PNG
481,939,frame_000939,positive-active,frame_000939.PNG
482,940,frame_000940,positive-active,frame_000940.PNG
483,941,frame_000941,positive-active,frame_000941.PNG
484,942,frame_000942,positive-active,frame_000942.PNG
485,943,frame_000943,positive-active,frame_000943.PNG
486,944,frame_000944,negative-deactive,frame_000944.PNG
487,945,frame_000945,negative-deactive,frame_000945.PNG
488,946,frame_000946,negative-deactive,frame_000946.PNG
489,947,frame_000947,negative-deactive,frame_000947.PNG
490,948,frame_000948,negative-deactive,frame_000948.PNG
491,949,frame_000949,negative-deactive,frame_000949.PNG
492,950,frame_000950,positive-active,frame_000950.PNG
493,958,frame_000958,negative-deactive,frame_000958.PNG
494,959,frame_000959,negative-deactive,frame_000959.PNG
495,960,frame_000960,negative-deactive,frame_000960.PNG
496,961,frame_000961,negative-deactive,frame_000961.PNG
497,962,frame_000962,negative-deactive,frame_000962.PNG
498,963,frame_000963,negative-deactive,frame_000963.PNG
499,964,frame_000964,negative-deactive,frame_000964.PNG
500,965,frame_000965,negative-deactive,frame_000965.PNG
501,966,frame_000966,negative-deactive,frame_000966.PNG
502,967,frame_000967,negative-deactive,frame_000967.PNG
503,968,frame_000968,negative-deactive,frame_000968.PNG
504,969,frame_000969,negative-deactive,frame_000969.PNG
505,976,frame_000976,negative-deactive,frame_000976.PNG
506,977,frame_000977,negative-deactive,frame_000977.PNG
507,978,frame_000978,negative-deactive,frame_000978.PNG
508,979,frame_000979,negative-deactive,frame_000979.PNG
509,980,frame_000980,negative-deactive,frame_000980.PNG
510,981,frame_000981,negative-deactive,frame_000981.PNG
511,982,frame_000982,negative-deactive,frame_000982.PNG
512,983,frame_000983,negative-deactive,frame_000983.PNG
513,984,frame_000984,negative-deactive,frame_000984.PNG
514,985,frame_000985,negative-deactive,frame_000985.PNG
515,986,frame_000986,negative-deactive,frame_000986.PNG
516,987,frame_000987,negative-deactive,frame_000987.PNG
517,988,frame_000988,negative-deactive,frame_000988.PNG
518,989,frame_000989,negative-deactive,frame_000989.PNG
519,990,frame_000990,negative-deactive,frame_000990.PNG
520,991,frame_000991,negative-deactive,frame_000991.PNG
521,992,frame_000992,negative-deactive,frame_000992.PNG
522,993,frame_000993,negative-active,frame_000993.PNG
523,994,frame_000994,negative-active,frame_000994.PNG
524,995,frame_000995,negative-active,frame_000995.PNG
525,996,frame_000996,negative-active,frame_000996.PNG
526,997,frame_000997,negative-active,frame_000997.PNG
527,998,frame_000998,negative-active,frame_000998.PNG
528,999,frame_000999,negative-active,frame_000999.PNG
529,1005,frame_001005,negative-active,frame_001005.PNG
530,1006,frame_001006,negative-active,frame_001006.PNG
531,1007,frame_001007,negative-active,frame_001007.PNG
532,1008,frame_001008,negative-active,frame_001008.PNG
533,1009,frame_001009,negative-active,frame_001009.PNG
534,1010,frame_001010,negative-active,frame_001010.PNG
535,1011,frame_001011,negative-active,frame_001011.PNG
536,1012,frame_001012,negative-active,frame_001012.PNG
537,1013,frame_001013,negative-active,frame_001013.PNG
538,1014,frame_001014,negative-active,frame_001014.PNG
539,1015,frame_001015,negative-active,frame_001015.PNG
540,1016,frame_001016,negative-active,frame_001016.PNG
541,1017,frame_001017,negative-active,frame_001017.PNG
