,id,name,label,img_url
126,413,frame_000413,neutral,frame_000413.PNG
127,414,frame_000414,neutral,frame_000414.PNG
128,415,frame_000415,neutral,frame_000415.PNG
129,416,frame_000416,neutral,frame_000416.PNG
130,417,frame_000417,neutral,frame_000417.PNG
131,418,frame_000418,neutral,frame_000418.PNG
132,419,frame_000419,neutral,frame_000419.PNG
133,420,frame_000420,positive-active,frame_000420.PNG
134,421,frame_000421,positive-active,frame_000421.PNG
135,422,frame_000422,positive-active,frame_000422.PNG
136,423,frame_000423,positive-active,frame_000423.PNG
137,424,frame_000424,positive-active,frame_000424.PNG
138,425,frame_000425,positive-active,frame_000425.PNG
139,426,frame_000426,positive-active,frame_000426.PNG
140,427,frame_000427,positive-active,frame_000427.PNG
141,428,frame_000428,positive-active,frame_000428.PNG
142,429,frame_000429,positive-active,frame_000429.PNG
143,430,frame_000430,positive-active,frame_000430.PNG
144,431,frame_000431,positive-active,frame_000431.PNG
145,432,frame_000432,positive-active,frame_000432.PNG
146,433,frame_000433,positive-active,frame_000433.PNG
147,434,frame_000434,positive-active,frame_000434.PNG
148,435,frame_000435,positive-active,frame_000435.PNG
149,436,frame_000436,positive-active,frame_000436.PNG
150,437,frame_000437,positive-active,frame_000437.PNG
151,438,frame_000438,positive-active,frame_000438.PNG
152,439,frame_000439,positive-active,frame_000439.PNG
153,440,frame_000440,positive-active,frame_000440.PNG
154,441,frame_000441,positive-active,frame_000441.PNG
155,442,frame_000442,positive-active,frame_000442.PNG
156,443,frame_000443,positive-active,frame_000443.PNG
157,444,frame_000444,positive-active,frame_000444.PNG
158,445,frame_000445,positive-active,frame_000445.PNG
159,446,frame_000446,positive-active,frame_000446.PNG
160,447,frame_000447,positive-active,frame_000447.PNG
161,448,frame_000448,positive-active,frame_000448.PNG
162,449,frame_000449,positive-active,frame_000449.PNG
163,450,frame_000450,positive-active,frame_000450.PNG
164,451,frame_000451,positive-active,frame_000451.PNG
165,452,frame_000452,positive-active,frame_000452.PNG
166,453,frame_000453,positive-active,frame_000453.PNG
167,454,frame_000454,positive-active,frame_000454.PNG
168,455,frame_000455,positive-active,frame_000455.PNG
169,456,frame_000456,positive-active,frame_000456.PNG
170,457,frame_000457,positive-active,frame_000457.PNG
171,458,frame_000458,positive-active,frame_000458.PNG
172,459,frame_000459,positive-active,frame_000459.PNG
173,460,frame_000460,positive-active,frame_000460.PNG
174,461,frame_000461,positive-active,frame_000461.PNG
175,462,frame_000462,positive-active,frame_000462.PNG
176,463,frame_000463,neutral,frame_000463.PNG
177,464,frame_000464,neutral,frame_000464.PNG
178,478,frame_000478,neutral,frame_000478.PNG
179,479,frame_000479,neutral,frame_000479.PNG
180,480,frame_000480,neutral,frame_000480.PNG
181,481,frame_000481,neutral,frame_000481.PNG
182,482,frame_000482,neutral,frame_000482.PNG
183,483,frame_000483,neutral,frame_000483.PNG
184,484,frame_000484,neutral,frame_000484.PNG
185,485,frame_000485,neutral,frame_000485.PNG
186,486,frame_000486,neutral,frame_000486.PNG
187,487,frame_000487,neutral,frame_000487.PNG
188,488,frame_000488,neutral,frame_000488.PNG
189,489,frame_000489,neutral,frame_000489.PNG
190,490,frame_000490,neutral,frame_000490.PNG
191,491,frame_000491,neutral,frame_000491.PNG
192,492,frame_000492,neutral,frame_000492.PNG
193,493,frame_000493,neutral,frame_000493.PNG
194,494,frame_000494,negative-deactive,frame_000494.PNG
195,495,frame_000495,negative-deactive,frame_000495.PNG
196,496,frame_000496,negative-deactive,frame_000496.PNG
197,497,frame_000497,negative-deactive,frame_000497.PNG
198,498,frame_000498,negative-deactive,frame_000498.PNG
199,499,frame_000499,negative-deactive,frame_000499.PNG
200,500,frame_000500,negative-deactive,frame_000500.PNG
201,501,frame_000501,negative-deactive,frame_000501.PNG
202,502,frame_000502,negative-deactive,frame_000502.PNG
203,503,frame_000503,negative-deactive,frame_000503.PNG
204,504,frame_000504,negative-deactive,frame_000504.PNG
205,505,frame_000505,negative-deactive,frame_000505.PNG
206,506,frame_000506,negative-deactive,frame_000506.PNG
207,507,frame_000507,negative-deactive,frame_000507.PNG
208,508,frame_000508,negative-deactive,frame_000508.PNG
209,509,frame_000509,negative-deactive,frame_000509.PNG
210,510,frame_000510,negative-deactive,frame_000510.PNG
211,511,frame_000511,negative-deactive,frame_000511.PNG
212,512,frame_000512,negative-deactive,frame_000512.PNG
213,513,frame_000513,negative-deactive,frame_000513.PNG
214,514,frame_000514,negative-deactive,frame_000514.PNG
215,515,frame_000515,negative-deactive,frame_000515.PNG
216,516,frame_000516,negative-deactive,frame_000516.PNG
217,517,frame_000517,negative-deactive,frame_000517.PNG
218,518,frame_000518,negative-deactive,frame_000518.PNG
219,519,frame_000519,negative-deactive,frame_000519.PNG
220,520,frame_000520,negative-deactive,frame_000520.PNG
221,521,frame_000521,negative-deactive,frame_000521.PNG
222,522,frame_000522,negative-deactive,frame_000522.PNG
223,523,frame_000523,negative-deactive,frame_000523.PNG
224,524,frame_000524,negative-deactive,frame_000524.PNG
225,525,frame_000525,negative-deactive,frame_000525.PNG
226,526,frame_000526,negative-deactive,frame_000526.PNG
227,527,frame_000527,neutral,frame_000527.PNG
228,528,frame_000528,neutral,frame_000528.PNG
229,529,frame_000529,neutral,frame_000529.PNG
230,530,frame_000530,neutral,frame_000530.PNG
231,531,frame_000531,neutral,frame_000531.PNG
232,532,frame_000532,neutral,frame_000532.PNG
233,533,frame_000533,neutral,frame_000533.PNG
234,534,frame_000534,neutral,frame_000534.PNG
235,535,frame_000535,neutral,frame_000535.PNG
236,536,frame_000536,neutral,frame_000536.PNG
237,537,frame_000537,neutral,frame_000537.PNG
238,538,frame_000538,neutral,frame_000538.PNG
239,539,frame_000539,neutral,frame_000539.PNG
240,540,frame_000540,neutral,frame_000540.PNG
241,541,frame_000541,neutral,frame_000541.PNG
242,542,frame_000542,neutral,frame_000542.PNG
243,543,frame_000543,neutral,frame_000543.PNG
244,544,frame_000544,neutral,frame_000544.PNG
245,545,frame_000545,neutral,frame_000545.PNG
246,546,frame_000546,neutral,frame_000546.PNG
247,547,frame_000547,neutral,frame_000547.PNG
248,548,frame_000548,neutral,frame_000548.PNG
249,549,frame_000549,neutral,frame_000549.PNG
250,562,frame_000562,neutral,frame_000562.PNG
251,563,frame_000563,neutral,frame_000563.PNG
252,564,frame_000564,negative-active,frame_000564.PNG
253,565,frame_000565,negative-active,frame_000565.PNG
254,566,frame_000566,negative-active,frame_000566.PNG
255,567,frame_000567,negative-active,frame_000567.PNG
256,568,frame_000568,negative-active,frame_000568.PNG
257,569,frame_000569,negative-active,frame_000569.PNG
258,570,frame_000570,negative-active,frame_000570.PNG
259,571,frame_000571,negative-active,frame_000571.PNG
260,572,frame_000572,negative-active,frame_000572.PNG
261,573,frame_000573,negative-active,frame_000573.PNG
262,574,frame_000574,neutral,frame_000574.PNG
263,575,frame_000575,neutral,frame_000575.PNG
264,576,frame_000576,neutral,frame_000576.PNG
265,577,frame_000577,neutral,frame_000577.PNG
266,578,frame_000578,neutral,frame_000578.PNG
267,579,frame_000579,neutral,frame_000579.PNG
268,580,frame_000580,negative-deactive,frame_000580.PNG
269,581,frame_000581,negative-deactive,frame_000581.PNG
270,582,frame_000582,negative-deactive,frame_000582.PNG
271,583,frame_000583,negative-deactive,frame_000583.PNG
272,584,frame_000584,negative-deactive,frame_000584.PNG
273,585,frame_000585,negative-deactive,frame_000585.PNG
274,586,frame_000586,negative-deactive,frame_000586.PNG
275,587,frame_000587,negative-deactive,frame_000587.PNG
276,588,frame_000588,negative-deactive,frame_000588.PNG
277,589,frame_000589,negative-deactive,frame_000589.PNG
278,590,frame_000590,negative-deactive,frame_000590.PNG
279,591,frame_000591,negative-deactive,frame_000591.PNG
280,592,frame_000592,negative-deactive,frame_000592.PNG
281,593,frame_000593,negative-deactive,frame_000593.PNG
282,594,frame_000594,negative-deactive,frame_000594.PNG
283,595,frame_000595,negative-deactive,frame_000595.PNG
284,596,frame_000596,negative-deactive,frame_000596.PNG
285,597,frame_000597,negative-deactive,frame_000597.PNG
286,598,frame_000598,neutral,frame_000598.PNG
287,599,frame_000599,neutral,frame_000599.PNG
288,600,frame_000600,neutral,frame_000600.PNG
289,601,frame_000601,neutral,frame_000601.PNG
290,602,frame_000602,neutral,frame_000602.PNG
291,603,frame_000603,neutral,frame_000603.PNG
292,604,frame_000604,neutral,frame_000604.PNG
293,605,frame_000605,neutral,frame_000605.PNG
294,606,frame_000606,neutral,frame_000606.PNG
295,607,frame_000607,neutral,frame_000607.PNG
296,608,frame_000608,neutral,frame_000608.PNG
297,609,frame_000609,neutral,frame_000609.PNG
298,610,frame_000610,neutral,frame_000610.PNG
299,611,frame_000611,neutral,frame_000611.PNG
300,612,frame_000612,neutral,frame_000612.PNG
301,613,frame_000613,neutral,frame_000613.PNG
302,614,frame_000614,neutral,frame_000614.PNG
303,615,frame_000615,neutral,frame_000615.PNG
304,616,frame_000616,neutral,frame_000616.PNG
305,617,frame_000617,neutral,frame_000617.PNG
306,618,frame_000618,neutral,frame_000618.PNG
307,619,frame_000619,neutral,frame_000619.PNG
308,620,frame_000620,neutral,frame_000620.PNG
309,621,frame_000621,neutral,frame_000621.PNG
310,622,frame_000622,neutral,frame_000622.PNG
311,623,frame_000623,neutral,frame_000623.PNG
312,624,frame_000624,neutral,frame_000624.PNG
313,625,frame_000625,neutral,frame_000625.PNG
314,626,frame_000626,neutral,frame_000626.PNG
315,627,frame_000627,neutral,frame_000627.PNG
316,628,frame_000628,neutral,frame_000628.PNG
317,629,frame_000629,neutral,frame_000629.PNG
318,630,frame_000630,neutral,frame_000630.PNG
319,631,frame_000631,neutral,frame_000631.PNG
320,632,frame_000632,neutral,frame_000632.PNG
321,633,frame_000633,neutral,frame_000633.PNG
322,634,frame_000634,neutral,frame_000634.PNG
323,635,frame_000635,neutral,frame_000635.PNG
324,636,frame_000636,neutral,frame_000636.PNG
325,637,frame_000637,neutral,frame_000637.PNG
326,638,frame_000638,neutral,frame_000638.PNG
327,639,frame_000639,neutral,frame_000639.PNG
328,640,frame_000640,neutral,frame_000640.PNG
329,641,frame_000641,neutral,frame_000641.PNG
330,642,frame_000642,neutral,frame_000642.PNG
331,643,frame_000643,neutral,frame_000643.PNG
332,644,frame_000644,neutral,frame_000644.PNG
333,645,frame_000645,neutral,frame_000645.PNG
334,646,frame_000646,neutral,frame_000646.PNG
335,647,frame_000647,neutral,frame_000647.PNG
336,648,frame_000648,neutral,frame_000648.PNG
337,649,frame_000649,neutral,frame_000649.PNG
338,650,frame_000650,neutral,frame_000650.PNG
339,651,frame_000651,neutral,frame_000651.PNG
340,668,frame_000668,neutral,frame_000668.PNG
341,669,frame_000669,neutral,frame_000669.PNG
342,670,frame_000670,neutral,frame_000670.PNG
343,671,frame_000671,neutral,frame_000671.PNG
344,672,frame_000672,neutral,frame_000672.PNG
345,673,frame_000673,neutral,frame_000673.PNG
346,674,frame_000674,neutral,frame_000674.PNG
347,675,frame_000675,neutral,frame_000675.PNG
348,676,frame_000676,neutral,frame_000676.PNG
349,677,frame_000677,neutral,frame_000677.PNG
350,678,frame_000678,neutral,frame_000678.PNG
351,679,frame_000679,neutral,frame_000679.PNG
352,680,frame_000680,neutral,frame_000680.PNG
353,681,frame_000681,neutral,frame_000681.PNG
354,682,frame_000682,neutral,frame_000682.PNG
355,683,frame_000683,neutral,frame_000683.PNG
356,684,frame_000684,neutral,frame_000684.PNG
357,685,frame_000685,neutral,frame_000685.PNG
358,686,frame_000686,neutral,frame_000686.PNG
359,687,frame_000687,neutral,frame_000687.PNG
360,688,frame_000688,neutral,frame_000688.PNG
361,689,frame_000689,neutral,frame_000689.PNG
362,690,frame_000690,neutral,frame_000690.PNG
363,691,frame_000691,neutral,frame_000691.PNG
364,692,frame_000692,neutral,frame_000692.PNG
365,693,frame_000693,neutral,frame_000693.PNG
366,694,frame_000694,neutral,frame_000694.PNG
367,695,frame_000695,neutral,frame_000695.PNG
368,696,frame_000696,neutral,frame_000696.PNG
369,697,frame_000697,neutral,frame_000697.PNG
370,698,frame_000698,neutral,frame_000698.PNG
371,699,frame_000699,neutral,frame_000699.PNG
372,700,frame_000700,neutral,frame_000700.PNG
373,701,frame_000701,neutral,frame_000701.PNG
374,702,frame_000702,neutral,frame_000702.PNG
375,703,frame_000703,neutral,frame_000703.PNG
376,704,frame_000704,neutral,frame_000704.PNG
377,705,frame_000705,neutral,frame_000705.PNG
378,706,frame_000706,neutral,frame_000706.PNG
379,707,frame_000707,negative-deactive,frame_000707.PNG
380,708,frame_000708,negative-deactive,frame_000708.PNG
381,709,frame_000709,negative-deactive,frame_000709.PNG
382,710,frame_000710,negative-deactive,frame_000710.PNG
383,711,frame_000711,negative-deactive,frame_000711.PNG
384,712,frame_000712,negative-deactive,frame_000712.PNG
385,713,frame_000713,negative-deactive,frame_000713.PNG
386,714,frame_000714,negative-deactive,frame_000714.PNG
387,715,frame_000715,negative-deactive,frame_000715.PNG
388,716,frame_000716,negative-deactive,frame_000716.PNG
389,717,frame_000717,negative-deactive,frame_000717.PNG
390,718,frame_000718,negative-deactive,frame_000718.PNG
391,719,frame_000719,negative-deactive,frame_000719.PNG
392,720,frame_000720,negative-deactive,frame_000720.PNG
393,721,frame_000721,negative-deactive,frame_000721.PNG
394,722,frame_000722,negative-deactive,frame_000722.PNG
395,723,frame_000723,negative-deactive,frame_000723.PNG
396,738,frame_000738,neutral,frame_000738.PNG
397,739,frame_000739,neutral,frame_000739.PNG
398,740,frame_000740,neutral,frame_000740.PNG
399,741,frame_000741,neutral,frame_000741.PNG
400,742,frame_000742,neutral,frame_000742.PNG
401,743,frame_000743,neutral,frame_000743.PNG
402,744,frame_000744,neutral,frame_000744.PNG
403,745,frame_000745,neutral,frame_000745.PNG
404,746,frame_000746,neutral,frame_000746.PNG
405,747,frame_000747,neutral,frame_000747.PNG
406,748,frame_000748,neutral,frame_000748.PNG
407,749,frame_000749,neutral,frame_000749.PNG
408,750,frame_000750,neutral,frame_000750.PNG
409,751,frame_000751,neutral,frame_000751.PNG
410,752,frame_000752,neutral,frame_000752.PNG
411,753,frame_000753,neutral,frame_000753.PNG
412,754,frame_000754,neutral,frame_000754.PNG
413,755,frame_000755,neutral,frame_000755.PNG
414,756,frame_000756,neutral,frame_000756.PNG
415,757,frame_000757,neutral,frame_000757.PNG
416,758,frame_000758,neutral,frame_000758.PNG
417,759,frame_000759,neutral,frame_000759.PNG
418,760,frame_000760,neutral,frame_000760.PNG
419,761,frame_000761,neutral,frame_000761.PNG
420,762,frame_000762,negative-deactive,frame_000762.PNG
421,763,frame_000763,negative-deactive,frame_000763.PNG
422,764,frame_000764,negative-deactive,frame_000764.PNG
423,765,frame_000765,negative-deactive,frame_000765.PNG
424,766,frame_000766,negative-deactive,frame_000766.PNG
425,767,frame_000767,negative-deactive,frame_000767.PNG
426,768,frame_000768,negative-deactive,frame_000768.PNG
427,769,frame_000769,negative-deactive,frame_000769.PNG
428,770,frame_000770,negative-deactive,frame_000770.PNG
429,771,frame_000771,negative-deactive,frame_000771.PNG
430,772,frame_000772,negative-deactive,frame_000772.PNG
431,773,frame_000773,negative-deactive,frame_000773.PNG
432,774,frame_000774,negative-deactive,frame_000774.PNG
433,775,frame_000775,negative-deactive,frame_000775.PNG
434,776,frame_000776,negative-deactive,frame_000776.PNG
435,777,frame_000777,negative-deactive,frame_000777.PNG
436,778,frame_000778,negative-deactive,frame_000778.PNG
437,779,frame_000779,negative-deactive,frame_000779.PNG
438,780,frame_000780,negative-deactive,frame_000780.PNG
439,781,frame_000781,negative-deactive,frame_000781.PNG
440,782,frame_000782,negative-deactive,frame_000782.PNG
441,783,frame_000783,negative-active,frame_000783.PNG
442,784,frame_000784,negative-active,frame_000784.PNG
443,785,frame_000785,negative-active,frame_000785.PNG
444,786,frame_000786,negative-active,frame_000786.PNG
445,787,frame_000787,negative-active,frame_000787.PNG
446,788,frame_000788,negative-active,frame_000788.PNG
447,789,frame_000789,negative-active,frame_000789.PNG
448,790,frame_000790,negative-active,frame_000790.PNG
449,791,frame_000791,negative-active,frame_000791.PNG
450,792,frame_000792,negative-active,frame_000792.PNG
451,793,frame_000793,negative-active,frame_000793.PNG
452,794,frame_000794,negative-active,frame_000794.PNG
453,795,frame_000795,negative-active,frame_000795.PNG
454,796,frame_000796,negative-active,frame_000796.PNG
455,797,frame_000797,negative-active,frame_000797.PNG
456,798,frame_000798,negative-active,frame_000798.PNG
457,799,frame_000799,negative-active,frame_000799.PNG
458,800,frame_000800,negative-active,frame_000800.PNG
459,801,frame_000801,negative-active,frame_000801.PNG
460,802,frame_000802,negative-active,frame_000802.PNG
461,803,frame_000803,negative-active,frame_000803.PNG
462,804,frame_000804,neutral,frame_000804.PNG
463,805,frame_000805,neutral,frame_000805.PNG
464,806,frame_000806,neutral,frame_000806.PNG
465,807,frame_000807,neutral,frame_000807.PNG
466,808,frame_000808,neutral,frame_000808.PNG
467,809,frame_000809,neutral,frame_000809.PNG
468,810,frame_000810,neutral,frame_000810.PNG
469,811,frame_000811,neutral,frame_000811.PNG
470,812,frame_000812,neutral,frame_000812.PNG
471,813,frame_000813,neutral,frame_000813.PNG
472,814,frame_000814,neutral,frame_000814.PNG
473,815,frame_000815,neutral,frame_000815.PNG
474,816,frame_000816,neutral,frame_000816.PNG
475,817,frame_000817,neutral,frame_000817.PNG
476,818,frame_000818,neutral,frame_000818.PNG
477,819,frame_000819,neutral,frame_000819.PNG
478,820,frame_000820,neutral,frame_000820.PNG
479,821,frame_000821,neutral,frame_000821.PNG
480,822,frame_000822,neutral,frame_000822.PNG
481,823,frame_000823,neutral,frame_000823.PNG
482,824,frame_000824,neutral,frame_000824.PNG
483,825,frame_000825,neutral,frame_000825.PNG
484,826,frame_000826,neutral,frame_000826.PNG
485,827,frame_000827,neutral,frame_000827.PNG
486,828,frame_000828,neutral,frame_000828.PNG
487,829,frame_000829,neutral,frame_000829.PNG
488,830,frame_000830,negative-active,frame_000830.PNG
489,831,frame_000831,negative-active,frame_000831.PNG
490,832,frame_000832,negative-active,frame_000832.PNG
491,833,frame_000833,negative-active,frame_000833.PNG
492,834,frame_000834,negative-active,frame_000834.PNG
493,835,frame_000835,negative-active,frame_000835.PNG
494,836,frame_000836,negative-active,frame_000836.PNG
495,837,frame_000837,negative-active,frame_000837.PNG
496,838,frame_000838,negative-active,frame_000838.PNG
497,839,frame_000839,negative-active,frame_000839.PNG
498,840,frame_000840,negative-active,frame_000840.PNG
499,841,frame_000841,negative-active,frame_000841.PNG
500,842,frame_000842,negative-active,frame_000842.PNG
501,843,frame_000843,negative-active,frame_000843.PNG
502,844,frame_000844,negative-active,frame_000844.PNG
503,845,frame_000845,negative-active,frame_000845.PNG
504,846,frame_000846,negative-active,frame_000846.PNG
505,847,frame_000847,negative-active,frame_000847.PNG
506,848,frame_000848,negative-active,frame_000848.PNG
507,849,frame_000849,negative-active,frame_000849.PNG
508,850,frame_000850,negative-active,frame_000850.PNG
509,851,frame_000851,negative-active,frame_000851.PNG
510,852,frame_000852,negative-active,frame_000852.PNG
511,853,frame_000853,negative-active,frame_000853.PNG
512,854,frame_000854,negative-active,frame_000854.PNG
513,855,frame_000855,negative-active,frame_000855.PNG
514,856,frame_000856,negative-active,frame_000856.PNG
515,857,frame_000857,negative-active,frame_000857.PNG
516,858,frame_000858,negative-active,frame_000858.PNG
517,859,frame_000859,negative-active,frame_000859.PNG
518,860,frame_000860,negative-active,frame_000860.PNG
519,861,frame_000861,negative-active,frame_000861.PNG
520,862,frame_000862,negative-active,frame_000862.PNG
521,863,frame_000863,negative-active,frame_000863.PNG
522,864,frame_000864,negative-active,frame_000864.PNG
523,865,frame_000865,negative-active,frame_000865.PNG
524,866,frame_000866,negative-active,frame_000866.PNG
525,867,frame_000867,negative-active,frame_000867.PNG
526,868,frame_000868,negative-active,frame_000868.PNG
527,869,frame_000869,negative-active,frame_000869.PNG
528,870,frame_000870,negative-active,frame_000870.PNG
529,871,frame_000871,negative-active,frame_000871.PNG
530,872,frame_000872,negative-active,frame_000872.PNG
531,873,frame_000873,negative-active,frame_000873.PNG
532,874,frame_000874,negative-active,frame_000874.PNG
533,875,frame_000875,negative-deactive,frame_000875.PNG
534,876,frame_000876,negative-deactive,frame_000876.PNG
535,877,frame_000877,negative-deactive,frame_000877.PNG
536,878,frame_000878,negative-deactive,frame_000878.PNG
537,879,frame_000879,negative-deactive,frame_000879.PNG
538,880,frame_000880,negative-deactive,frame_000880.PNG
539,881,frame_000881,negative-deactive,frame_000881.PNG
540,882,frame_000882,negative-deactive,frame_000882.PNG
541,883,frame_000883,negative-deactive,frame_000883.PNG
542,884,frame_000884,negative-deactive,frame_000884.PNG
543,885,frame_000885,negative-deactive,frame_000885.PNG
544,886,frame_000886,negative-deactive,frame_000886.PNG
545,887,frame_000887,negative-deactive,frame_000887.PNG
546,888,frame_000888,negative-deactive,frame_000888.PNG
547,889,frame_000889,negative-deactive,frame_000889.PNG
548,890,frame_000890,negative-deactive,frame_000890.PNG
549,891,frame_000891,negative-deactive,frame_000891.PNG
550,892,frame_000892,negative-deactive,frame_000892.PNG
551,893,frame_000893,negative-deactive,frame_000893.PNG
552,894,frame_000894,negative-deactive,frame_000894.PNG
