,data_team,psy_team,pred
frame_000219.PNG,2,2,2
frame_000220.PNG,2,2,2
frame_000221.PNG,2,2,2
frame_000222.PNG,2,2,2
frame_000223.PNG,2,2,3
frame_000224.PNG,2,2,2
frame_000225.PNG,2,2,2
frame_000226.PNG,2,2,2
frame_000227.PNG,2,2,2
frame_000228.PNG,2,2,2
frame_000229.PNG,2,2,2
frame_000230.PNG,2,2,2
frame_000231.PNG,2,2,2
frame_000232.PNG,2,2,2
frame_000233.PNG,2,2,3
frame_000234.PNG,2,2,2
frame_000235.PNG,2,2,3
frame_000236.PNG,2,2,2
frame_000237.PNG,2,2,2
frame_000238.PNG,2,2,2
frame_000239.PNG,2,2,3
frame_000240.PNG,2,2,2
frame_000241.PNG,2,2,2
frame_000242.PNG,2,2,0
frame_000243.PNG,2,2,3
frame_000244.PNG,0,2,2
frame_000245.PNG,0,2,2
frame_000246.PNG,0,2,3
frame_000247.PNG,0,2,2
frame_000248.PNG,0,2,2
frame_000249.PNG,0,2,2
frame_000250.PNG,0,2,2
frame_000251.PNG,0,2,2
frame_000252.PNG,0,2,2
frame_000253.PNG,0,2,2
frame_000254.PNG,0,2,2
frame_000255.PNG,0,2,3
frame_000256.PNG,0,2,2
frame_000257.PNG,0,2,2
frame_000258.PNG,0,2,2
frame_000259.PNG,0,2,2
frame_000260.PNG,0,2,3
frame_000261.PNG,0,2,2
frame_000262.PNG,0,2,2
frame_000263.PNG,0,2,2
frame_000264.PNG,0,2,2
frame_000265.PNG,0,2,2
frame_000266.PNG,0,2,3
frame_000267.PNG,0,2,2
frame_000268.PNG,0,2,2
frame_000269.PNG,0,2,2
frame_000270.PNG,0,2,2
frame_000271.PNG,0,2,2
frame_000272.PNG,0,2,2
frame_000273.PNG,0,2,2
frame_000274.PNG,0,2,2
frame_000275.PNG,0,2,2
frame_000276.PNG,0,2,2
frame_000335.PNG,0,0,2
frame_000336.PNG,0,0,2
frame_000337.PNG,0,0,3
frame_000338.PNG,0,0,2
frame_000339.PNG,0,0,3
frame_000340.PNG,0,0,2
frame_000341.PNG,0,0,2
frame_000342.PNG,0,0,2
frame_000343.PNG,0,0,2
frame_000344.PNG,0,0,3
frame_000345.PNG,0,0,2
frame_000346.PNG,0,0,2
frame_000347.PNG,0,4,2
frame_000348.PNG,0,4,3
frame_000349.PNG,0,4,2
frame_000350.PNG,0,4,2
frame_000360.PNG,0,0,2
frame_000361.PNG,0,0,2
frame_000362.PNG,0,0,2
frame_000363.PNG,0,0,2
frame_000364.PNG,0,0,2
frame_000365.PNG,0,0,2
frame_000366.PNG,0,0,2
frame_000367.PNG,0,0,2
frame_000368.PNG,0,2,2
frame_000369.PNG,0,2,2
frame_000370.PNG,0,0,2
frame_000371.PNG,0,0,2
frame_000372.PNG,0,0,3
frame_000373.PNG,0,0,2
frame_000377.PNG,0,0,2
frame_000378.PNG,0,0,3
frame_000379.PNG,0,0,2
frame_000380.PNG,0,0,2
frame_000381.PNG,0,0,2
frame_000382.PNG,0,0,2
frame_000383.PNG,0,0,2
frame_000384.PNG,2,0,2
frame_000385.PNG,2,0,2
frame_000386.PNG,2,0,2
frame_000387.PNG,2,0,2
frame_000395.PNG,2,2,2
frame_000396.PNG,2,2,3
frame_000397.PNG,2,2,2
frame_000398.PNG,2,2,2
frame_000399.PNG,2,2,2
frame_000400.PNG,2,2,2
frame_000401.PNG,2,2,3
frame_000402.PNG,2,2,3
frame_000416.PNG,2,2,2
frame_000417.PNG,2,2,2
frame_000418.PNG,2,2,2
frame_000419.PNG,2,2,3
frame_000420.PNG,2,2,2
frame_000421.PNG,2,2,2
frame_000422.PNG,2,2,2
frame_000423.PNG,2,2,2
frame_000424.PNG,2,2,2
frame_000425.PNG,2,2,2
frame_000426.PNG,2,2,2
frame_000427.PNG,2,2,2
frame_000433.PNG,2,2,2
frame_000434.PNG,2,2,2
frame_000435.PNG,2,2,2
frame_000436.PNG,2,2,3
frame_000437.PNG,2,2,2
frame_000438.PNG,2,2,2
frame_000439.PNG,2,2,2
frame_000440.PNG,2,2,2
frame_000441.PNG,2,2,2
frame_000442.PNG,2,2,2
frame_000443.PNG,2,2,3
frame_000444.PNG,2,2,2
frame_000445.PNG,2,2,3
frame_000446.PNG,2,2,2
frame_000447.PNG,2,2,2
frame_000448.PNG,2,2,2
frame_000449.PNG,2,2,2
frame_000450.PNG,2,2,3
frame_000451.PNG,2,2,2
frame_000452.PNG,2,2,2
frame_000453.PNG,2,2,2
frame_000454.PNG,2,2,2
frame_000455.PNG,2,2,2
frame_000456.PNG,2,2,2
frame_000457.PNG,2,2,2
frame_000458.PNG,2,2,2
frame_000459.PNG,2,2,2
frame_000460.PNG,2,2,2
frame_000461.PNG,2,2,2
frame_000462.PNG,2,2,2
frame_000463.PNG,2,2,2
frame_000464.PNG,2,2,2
frame_000465.PNG,2,2,2
frame_000466.PNG,2,2,2
frame_000467.PNG,2,2,2
frame_000468.PNG,2,2,2
frame_000469.PNG,2,2,3
frame_000470.PNG,2,2,2
frame_000471.PNG,2,2,2
frame_000472.PNG,2,2,2
frame_000473.PNG,2,2,2
frame_000474.PNG,2,2,2
frame_000475.PNG,2,2,2
frame_000483.PNG,2,2,3
frame_000484.PNG,2,2,2
frame_000485.PNG,2,2,3
frame_000486.PNG,2,2,3
frame_000487.PNG,2,2,2
frame_000488.PNG,2,2,3
frame_000489.PNG,2,2,2
frame_000490.PNG,2,2,3
frame_000491.PNG,2,2,2
frame_000492.PNG,2,2,3
frame_000493.PNG,2,2,2
frame_000494.PNG,2,2,2
frame_000495.PNG,2,2,2
frame_000496.PNG,2,2,2
frame_000497.PNG,2,2,3
frame_000498.PNG,2,2,2
frame_000499.PNG,2,2,2
frame_000500.PNG,2,2,2
frame_000501.PNG,2,2,2
frame_000502.PNG,2,2,2
frame_000503.PNG,2,2,2
frame_000504.PNG,2,2,2
frame_000505.PNG,2,2,2
frame_000506.PNG,2,2,2
frame_000507.PNG,2,2,2
frame_000508.PNG,2,2,2
frame_000509.PNG,2,2,1
frame_000510.PNG,2,2,3
frame_000518.PNG,2,2,2
frame_000519.PNG,2,2,2
frame_000520.PNG,2,2,2
frame_000521.PNG,2,2,2
frame_000522.PNG,2,2,2
frame_000523.PNG,2,2,3
frame_000524.PNG,2,2,2
frame_000525.PNG,2,2,2
frame_000526.PNG,2,2,2
frame_000527.PNG,2,2,3
frame_000528.PNG,2,2,2
frame_000529.PNG,2,2,2
frame_000530.PNG,2,2,2
frame_000531.PNG,2,2,2
frame_000532.PNG,2,2,2
frame_000533.PNG,2,2,2
frame_000534.PNG,2,2,2
frame_000535.PNG,2,2,2
frame_000536.PNG,2,2,2
frame_000537.PNG,2,2,2
frame_000538.PNG,2,2,2
frame_000539.PNG,2,2,2
frame_000540.PNG,2,2,2
frame_000541.PNG,2,2,2
frame_000542.PNG,0,2,3
frame_000543.PNG,0,2,2
frame_000544.PNG,0,2,2
frame_000545.PNG,0,2,3
frame_000546.PNG,0,2,2
frame_000547.PNG,0,2,2
frame_000548.PNG,0,2,3
frame_000549.PNG,0,2,1
frame_000550.PNG,0,2,2
frame_000551.PNG,0,2,2
frame_000552.PNG,0,2,2
frame_000553.PNG,0,2,3
frame_000554.PNG,0,2,2
frame_000555.PNG,0,2,2
frame_000556.PNG,0,2,2
frame_000557.PNG,0,2,2
frame_000568.PNG,0,2,2
frame_000569.PNG,0,2,2
frame_000570.PNG,0,2,2
frame_000571.PNG,0,2,2
frame_000572.PNG,0,2,2
frame_000573.PNG,0,2,2
frame_000574.PNG,0,2,2
frame_000575.PNG,0,2,2
frame_000576.PNG,0,2,2
frame_000577.PNG,0,2,2
frame_000578.PNG,0,2,2
frame_000579.PNG,0,2,2
frame_000580.PNG,0,2,2
frame_000581.PNG,0,2,3
frame_000592.PNG,0,2,2
frame_000593.PNG,0,2,2
frame_000594.PNG,0,2,2
frame_000595.PNG,0,2,2
frame_000596.PNG,0,2,3
frame_000597.PNG,0,2,2
frame_000598.PNG,0,2,3
frame_000599.PNG,0,2,3
frame_000600.PNG,0,2,2
frame_000601.PNG,0,2,2
frame_000602.PNG,0,2,2
frame_000603.PNG,0,2,2
frame_000604.PNG,0,2,2
frame_000605.PNG,0,2,2
frame_000606.PNG,0,2,2
frame_000607.PNG,0,2,2
frame_000608.PNG,0,2,2
frame_000616.PNG,0,2,3
frame_000617.PNG,0,2,2
frame_000618.PNG,0,2,2
frame_000619.PNG,0,2,2
frame_000620.PNG,0,2,2
frame_000621.PNG,0,2,2
frame_000622.PNG,0,2,2
frame_000623.PNG,0,2,2
frame_000624.PNG,0,2,3
frame_000625.PNG,0,2,2
frame_000626.PNG,0,2,2
frame_000627.PNG,0,2,2
frame_000628.PNG,0,2,2
frame_000629.PNG,0,2,2
frame_000630.PNG,0,2,3
frame_000631.PNG,0,2,2
frame_000632.PNG,0,2,2
frame_000633.PNG,0,2,2
frame_000634.PNG,0,2,3
frame_000648.PNG,0,2,2
frame_000649.PNG,0,2,3
frame_000650.PNG,0,2,2
frame_000651.PNG,0,2,2
frame_000652.PNG,0,2,2
frame_000653.PNG,0,2,2
frame_000654.PNG,0,2,2
frame_000655.PNG,0,2,3
frame_000656.PNG,0,2,3
frame_000657.PNG,0,2,2
frame_000658.PNG,0,2,2
frame_000659.PNG,0,2,2
frame_000660.PNG,0,2,3
frame_000661.PNG,0,2,2
frame_000662.PNG,0,2,3
frame_000663.PNG,0,2,2
frame_000664.PNG,0,2,3
frame_000665.PNG,0,2,2
frame_000666.PNG,0,2,2
frame_000667.PNG,0,2,3
frame_000668.PNG,0,2,2
frame_000669.PNG,0,2,3
frame_000670.PNG,0,2,2
frame_000671.PNG,0,2,2
frame_000672.PNG,0,2,2
frame_000673.PNG,0,2,2
frame_000674.PNG,0,2,2
frame_000675.PNG,0,2,2
frame_000676.PNG,0,2,2
frame_000677.PNG,0,2,2
frame_000685.PNG,2,2,3
frame_000686.PNG,2,2,2
frame_000687.PNG,2,2,2
frame_000688.PNG,2,2,1
frame_000689.PNG,2,2,3
frame_000690.PNG,2,2,2
frame_000691.PNG,2,2,2
frame_000697.PNG,2,2,2
frame_000698.PNG,2,2,2
frame_000699.PNG,2,2,3
frame_000700.PNG,2,2,2
frame_000701.PNG,2,2,2
frame_000702.PNG,2,2,3
frame_000703.PNG,2,2,2
frame_000704.PNG,2,2,3
frame_000705.PNG,2,2,2
frame_000706.PNG,2,2,2
frame_000707.PNG,2,2,2
frame_000708.PNG,2,2,2
frame_000709.PNG,2,2,2
frame_000710.PNG,2,2,2
frame_000711.PNG,2,2,2
frame_000712.PNG,2,2,2
frame_000713.PNG,2,2,2
frame_000714.PNG,2,2,2
frame_000715.PNG,2,2,2
frame_000716.PNG,2,2,3
frame_000717.PNG,2,2,2
frame_000718.PNG,2,2,2
frame_000719.PNG,2,2,2
frame_000720.PNG,2,2,3
frame_000721.PNG,2,2,2
frame_000722.PNG,2,2,2
frame_000729.PNG,2,2,2
frame_000730.PNG,2,2,2
frame_000731.PNG,2,2,2
frame_000732.PNG,2,2,3
frame_000733.PNG,2,2,2
frame_000734.PNG,2,2,2
frame_000735.PNG,2,2,2
frame_000736.PNG,2,2,0
frame_000737.PNG,2,2,2
frame_000738.PNG,2,2,2
frame_000739.PNG,2,2,2
frame_000740.PNG,2,2,2
frame_000741.PNG,2,2,2
frame_000742.PNG,2,2,2
frame_000743.PNG,2,2,2
frame_000744.PNG,2,2,2
frame_000745.PNG,2,2,2
frame_000746.PNG,2,2,2
frame_000747.PNG,2,2,2
frame_000748.PNG,2,2,2
frame_000749.PNG,2,2,2
frame_000750.PNG,2,2,2
frame_000751.PNG,2,2,2
frame_000752.PNG,2,2,3
frame_000753.PNG,2,2,2
frame_000754.PNG,2,2,2
frame_000755.PNG,0,2,1
frame_000756.PNG,0,2,2
frame_000757.PNG,0,2,2
frame_000758.PNG,0,2,3
frame_000759.PNG,0,2,2
frame_000760.PNG,0,2,2
frame_000761.PNG,0,2,2
frame_000762.PNG,0,2,2
frame_000763.PNG,0,2,2
frame_000764.PNG,0,2,2
frame_000765.PNG,0,2,2
frame_000766.PNG,0,2,3
frame_000767.PNG,0,2,3
frame_000768.PNG,0,2,2
frame_000769.PNG,0,2,2
frame_000770.PNG,0,2,2
frame_000771.PNG,4,2,2
frame_000772.PNG,4,2,2
frame_000773.PNG,4,2,2
frame_000774.PNG,4,2,2
frame_000775.PNG,4,2,2
frame_000776.PNG,4,2,2
frame_000777.PNG,4,2,2
frame_000778.PNG,4,2,2
frame_000779.PNG,4,2,2
frame_000780.PNG,4,2,2
frame_000781.PNG,0,2,2
frame_000782.PNG,0,2,2
frame_000783.PNG,0,2,2
frame_000784.PNG,0,2,2
frame_000791.PNG,4,2,3
frame_000792.PNG,4,2,2
frame_000793.PNG,4,2,2
frame_000794.PNG,4,2,2
frame_000795.PNG,4,2,2
frame_000796.PNG,4,2,2
frame_000797.PNG,4,2,2
frame_000798.PNG,4,2,2
frame_000799.PNG,4,2,2
frame_000800.PNG,4,2,2
frame_000801.PNG,4,2,3
frame_000802.PNG,4,2,2
frame_000803.PNG,4,2,2
frame_000804.PNG,4,2,2
frame_000805.PNG,4,2,2
frame_000806.PNG,4,2,2
frame_000807.PNG,4,2,2
frame_000808.PNG,4,2,2
frame_000809.PNG,4,2,2
frame_000810.PNG,4,2,2
frame_000815.PNG,0,2,2
frame_000816.PNG,0,2,2
frame_000817.PNG,0,2,2
frame_000818.PNG,0,2,2
frame_000819.PNG,0,2,2
frame_000820.PNG,0,2,2
frame_000821.PNG,0,2,2
frame_000822.PNG,0,2,2
frame_000823.PNG,0,2,2
frame_000824.PNG,0,2,2
frame_000825.PNG,0,2,2
frame_000831.PNG,4,2,2
frame_000832.PNG,4,2,2
frame_000833.PNG,4,2,2
frame_000834.PNG,4,2,2
frame_000843.PNG,4,4,2
frame_000844.PNG,4,4,2
frame_000845.PNG,4,4,3
frame_000846.PNG,4,4,3
frame_000847.PNG,4,4,2
frame_000848.PNG,4,4,3
frame_000849.PNG,4,4,2
frame_000850.PNG,4,4,3
frame_000851.PNG,4,4,3
frame_000852.PNG,4,4,2
frame_000853.PNG,4,4,3
frame_000860.PNG,4,2,2
frame_000861.PNG,4,2,2
frame_000862.PNG,4,2,2
frame_000863.PNG,2,2,2
frame_000864.PNG,2,2,3
frame_000865.PNG,2,2,2
frame_000866.PNG,2,2,2
frame_000867.PNG,2,2,2
frame_000868.PNG,2,2,2
frame_000869.PNG,2,2,3
frame_000870.PNG,2,2,3
frame_000871.PNG,2,2,3
frame_000872.PNG,2,2,3
frame_000873.PNG,2,2,3
frame_000874.PNG,2,2,2
frame_000875.PNG,2,2,3
frame_000876.PNG,2,2,3
frame_000877.PNG,2,2,2
frame_000878.PNG,2,2,2
frame_000879.PNG,2,2,3
frame_000880.PNG,2,2,2
frame_000881.PNG,2,2,2
frame_000882.PNG,2,2,3
frame_000883.PNG,2,2,2
frame_000884.PNG,2,2,3
frame_000885.PNG,2,2,3
frame_000886.PNG,2,2,3
frame_000887.PNG,2,2,2
frame_000888.PNG,2,2,1
frame_000889.PNG,2,2,3
frame_000890.PNG,2,2,2
frame_000891.PNG,2,2,2
frame_000892.PNG,2,2,2
frame_000893.PNG,2,2,3
frame_000894.PNG,2,2,2
frame_000895.PNG,2,2,3
frame_000896.PNG,2,2,3
frame_000897.PNG,2,2,3
frame_000898.PNG,2,2,2
frame_000899.PNG,2,2,2
frame_000900.PNG,2,2,3
frame_000901.PNG,2,2,3
frame_000902.PNG,2,2,3
frame_000903.PNG,2,2,2
frame_000904.PNG,2,2,3
frame_000905.PNG,4,2,2
frame_000906.PNG,4,2,2
frame_000907.PNG,4,2,3
frame_000908.PNG,4,2,2
frame_000909.PNG,4,2,3
frame_000910.PNG,4,2,2
frame_000918.PNG,4,2,1
frame_000919.PNG,4,2,2
frame_000920.PNG,4,2,2
frame_000921.PNG,4,2,2
frame_000922.PNG,4,2,2
frame_000923.PNG,4,2,2
frame_000924.PNG,4,2,2
frame_000925.PNG,4,2,2
frame_000926.PNG,4,2,2
frame_000927.PNG,4,2,3
frame_000928.PNG,4,2,2
frame_000929.PNG,2,2,2
frame_000930.PNG,2,2,2
frame_000931.PNG,2,2,0
frame_000932.PNG,2,2,2
frame_000933.PNG,2,2,3
frame_000934.PNG,2,2,3
frame_000942.PNG,2,2,2
frame_000943.PNG,2,2,2
frame_000944.PNG,2,2,2
frame_000945.PNG,2,2,3
frame_000946.PNG,2,2,2
frame_000947.PNG,2,2,3
frame_000948.PNG,2,2,2
frame_000949.PNG,2,2,2
frame_000950.PNG,2,2,3
frame_000951.PNG,2,2,3
frame_000952.PNG,2,2,3
frame_000953.PNG,2,2,2
frame_000954.PNG,2,2,2
frame_000955.PNG,2,2,2
frame_000956.PNG,2,2,3
frame_000957.PNG,2,2,2
frame_000958.PNG,2,2,2
frame_000959.PNG,2,2,2
frame_000960.PNG,2,2,2
frame_000961.PNG,2,2,2
frame_000962.PNG,2,2,2
frame_000963.PNG,2,2,2
frame_000964.PNG,0,2,2
frame_000965.PNG,0,2,2
frame_000966.PNG,0,2,2
frame_000967.PNG,0,2,2
frame_000968.PNG,0,2,3
frame_000969.PNG,2,2,2
frame_000970.PNG,2,2,2
frame_000971.PNG,2,2,2
frame_000979.PNG,2,2,2
frame_000984.PNG,2,2,2
frame_000985.PNG,2,2,2
frame_000986.PNG,2,2,3
frame_000987.PNG,2,2,2
frame_000988.PNG,3,2,2
frame_000989.PNG,3,2,2
frame_000990.PNG,3,2,2
frame_000991.PNG,3,2,2
frame_000992.PNG,3,2,2
frame_000993.PNG,3,2,2
frame_000994.PNG,3,2,2
frame_000995.PNG,3,2,2
frame_000999.PNG,2,2,3
frame_001000.PNG,2,0,3
frame_001001.PNG,2,0,2
frame_001002.PNG,2,0,2
frame_001003.PNG,2,0,2
frame_001004.PNG,2,0,2
frame_001005.PNG,2,0,2
frame_001006.PNG,2,0,2
frame_001007.PNG,2,0,3
frame_001008.PNG,2,0,2
frame_001009.PNG,2,0,2
frame_001010.PNG,2,2,2
frame_001016.PNG,2,2,3
frame_001044.PNG,1,3,3
frame_001048.PNG,1,3,1
frame_001049.PNG,1,3,3
frame_001050.PNG,1,3,3
frame_001051.PNG,1,3,3
frame_001052.PNG,1,3,3
frame_001053.PNG,1,3,3
frame_001054.PNG,1,3,3
frame_001055.PNG,1,3,3
frame_001056.PNG,1,3,3
frame_001057.PNG,1,3,3
frame_001058.PNG,1,3,3
frame_001059.PNG,1,3,3
frame_001060.PNG,1,3,3
frame_001061.PNG,1,3,3
frame_001062.PNG,1,3,3
frame_001063.PNG,1,3,3
frame_001064.PNG,1,3,3
frame_001065.PNG,1,3,3
frame_001066.PNG,1,3,1
frame_001067.PNG,1,3,1
frame_001068.PNG,1,3,3
frame_001069.PNG,1,3,3
frame_001070.PNG,1,3,3
frame_001071.PNG,1,3,3
frame_001072.PNG,1,3,3
frame_001073.PNG,1,3,3
frame_001074.PNG,1,3,1
frame_001080.PNG,1,3,3
frame_001081.PNG,1,3,3
frame_001082.PNG,1,3,3
frame_001083.PNG,1,3,3
frame_001084.PNG,1,3,3
frame_001085.PNG,1,3,1
frame_001086.PNG,1,3,3
frame_001087.PNG,1,3,3
frame_001088.PNG,1,3,3
frame_001089.PNG,1,3,3
frame_001090.PNG,1,3,3
frame_001091.PNG,1,3,1
frame_001092.PNG,3,3,2
frame_001093.PNG,3,3,3
frame_001094.PNG,3,3,3
frame_001095.PNG,3,3,3
frame_001096.PNG,3,3,2
frame_001103.PNG,2,3,2
frame_001104.PNG,2,3,3
frame_001105.PNG,2,3,3
frame_001106.PNG,2,3,3
frame_001107.PNG,2,3,3
frame_001108.PNG,2,3,3
frame_001109.PNG,2,3,3
frame_001110.PNG,2,3,3
frame_001111.PNG,2,3,3
frame_001112.PNG,2,3,3
frame_001113.PNG,2,3,3
frame_001114.PNG,2,3,3
frame_001115.PNG,2,3,3
frame_001116.PNG,2,3,1
frame_001117.PNG,2,3,3
frame_001118.PNG,2,3,1
frame_001119.PNG,2,3,3
frame_001120.PNG,2,3,3
frame_001121.PNG,2,3,3
frame_001122.PNG,2,3,2
frame_001123.PNG,2,3,3
frame_001124.PNG,2,2,2
frame_001125.PNG,2,2,2
frame_001126.PNG,2,2,3
frame_001127.PNG,2,2,3
frame_001128.PNG,2,2,2
frame_001129.PNG,2,2,3
frame_001130.PNG,2,2,2
frame_001131.PNG,2,2,3
frame_001132.PNG,2,2,2
frame_001133.PNG,2,2,3
frame_001134.PNG,2,2,2
frame_001135.PNG,2,2,2
frame_001136.PNG,2,2,3
frame_001137.PNG,2,2,3
frame_001138.PNG,2,2,2
frame_001139.PNG,2,2,2
frame_001140.PNG,2,2,2
frame_001141.PNG,2,2,2
frame_001147.PNG,2,2,1
frame_001148.PNG,2,2,3
frame_001149.PNG,2,2,3
frame_001150.PNG,2,2,3
frame_001151.PNG,2,2,2
frame_001152.PNG,2,2,2
frame_001153.PNG,2,2,2
frame_001154.PNG,2,2,3
frame_001155.PNG,2,2,3
frame_001156.PNG,2,2,2
frame_001157.PNG,2,2,3
frame_001158.PNG,2,2,3
frame_001159.PNG,2,2,3
frame_001160.PNG,2,2,2
frame_001166.PNG,0,2,2
frame_001167.PNG,0,2,2
frame_001168.PNG,0,2,3
frame_001169.PNG,0,2,3
frame_001170.PNG,0,2,2
frame_001171.PNG,0,2,3
frame_001172.PNG,0,2,3
frame_001173.PNG,0,2,2
frame_001174.PNG,0,2,3
frame_001175.PNG,0,2,2
frame_001176.PNG,0,2,2
frame_001177.PNG,0,2,3
frame_001178.PNG,0,2,3
frame_001179.PNG,0,2,3
frame_001180.PNG,0,2,2
frame_001181.PNG,0,2,2
frame_001182.PNG,0,2,2
frame_001183.PNG,0,2,2
frame_001184.PNG,0,2,3
frame_001185.PNG,0,2,3
frame_001189.PNG,0,2,2
frame_001190.PNG,0,2,3
frame_001199.PNG,0,2,2
frame_001200.PNG,0,2,2
frame_001201.PNG,0,2,3
frame_001202.PNG,0,2,2
frame_001203.PNG,0,2,2
frame_001204.PNG,0,2,2
frame_001205.PNG,0,2,2
frame_001206.PNG,0,2,2
frame_001207.PNG,0,2,2
frame_001208.PNG,0,2,2
frame_001209.PNG,0,2,2
frame_001210.PNG,0,2,2
frame_001211.PNG,0,2,2
frame_001212.PNG,0,2,3
