,pred,label
354,2,2
355,2,2
356,2,2
357,2,2
358,1,2
359,3,2
360,2,2
361,2,2
362,2,2
363,2,2
364,2,2
365,3,2
366,2,2
367,2,2
368,2,2
369,3,2
370,2,2
371,2,2
372,2,2
373,2,2
374,2,2
375,2,2
376,2,2
377,2,2
378,2,2
379,2,2
380,2,2
381,2,2
382,2,2
383,2,2
384,3,0
385,2,0
386,2,0
387,3,0
388,2,0
389,2,0
390,3,0
391,1,0
392,2,0
393,2,0
394,2,0
395,3,0
396,2,0
397,2,0
398,2,0
399,2,0
400,2,0
401,2,0
402,2,0
403,2,0
404,2,0
405,2,0
406,2,0
407,2,0
408,2,0
409,2,0
410,2,0
411,2,0
412,2,0
413,3,0
414,2,0
415,2,0
416,2,0
417,2,0
418,3,0
419,2,0
420,3,0
421,3,0
422,2,0
423,2,0
424,2,0
425,2,0
426,2,0
427,2,0
428,2,0
429,2,0
430,2,0
431,3,0
432,2,0
433,2,0
434,2,0
435,2,0
436,2,0
437,2,0
438,2,0
439,3,0
440,2,0
441,2,0
442,2,0
443,2,0
444,2,0
445,3,0
446,2,0
447,2,0
448,2,0
449,3,0
450,2,0
451,3,0
452,2,0
453,2,0
454,2,0
455,2,0
456,2,0
457,3,0
458,3,0
459,2,0
460,2,0
461,2,0
462,3,0
463,2,0
464,3,0
465,2,0
466,3,0
467,2,0
468,2,0
469,3,0
470,2,0
471,3,0
472,2,0
473,2,0
474,2,0
475,2,0
476,2,0
477,2,0
478,2,0
479,2,0
480,3,2
481,2,2
482,2,2
483,1,2
484,3,2
485,2,2
486,2,2
487,2,2
488,2,2
489,3,2
490,2,2
491,2,2
492,3,2
493,2,2
494,3,2
495,2,2
496,2,2
497,2,2
498,2,2
499,2,2
500,2,2
501,2,2
502,2,2
503,2,2
504,2,2
505,2,2
506,3,2
507,2,2
508,2,2
509,2,2
510,3,2
511,2,2
512,2,2
513,2,2
514,2,2
515,2,2
516,3,2
517,2,2
518,2,2
519,2,2
520,0,2
521,2,2
522,2,2
523,2,2
524,2,2
525,2,2
526,2,2
527,2,2
528,2,2
529,2,2
530,2,2
531,2,2
532,2,2
533,2,2
534,2,2
535,2,2
536,3,2
537,2,2
538,2,2
539,1,0
540,2,0
541,2,0
542,3,0
543,2,0
544,2,0
545,2,0
546,2,0
547,2,0
548,2,0
549,2,0
550,3,0
551,3,0
552,2,0
553,2,0
554,2,0
555,2,4
556,2,4
557,2,4
558,2,4
559,2,4
560,2,4
561,2,4
562,2,4
563,2,4
564,2,4
565,2,0
566,2,0
567,2,0
568,2,0
569,3,4
570,2,4
571,2,4
572,2,4
573,2,4
574,2,4
575,2,4
576,2,4
577,2,4
578,2,4
579,3,4
580,2,4
581,2,4
582,2,4
583,2,4
584,2,4
585,2,4
586,2,4
587,2,4
588,2,4
589,2,0
590,2,0
591,2,0
592,2,0
593,2,0
594,2,0
595,2,0
596,2,0
597,2,0
598,2,0
599,2,0
600,2,4
601,2,4
602,2,4
603,2,4
604,2,4
605,2,4
606,3,4
607,3,4
608,2,4
609,3,4
610,2,4
611,3,4
612,3,4
613,2,4
614,3,4
615,2,4
616,2,4
617,2,4
618,2,2
619,3,2
620,2,2
621,2,2
622,2,2
623,2,2
624,3,2
625,3,2
626,3,2
627,3,2
628,3,2
629,2,2
630,3,2
631,3,2
632,2,2
633,2,2
634,3,2
635,2,2
636,2,2
637,3,2
638,2,2
639,3,2
640,3,2
641,3,2
642,2,2
643,1,2
644,3,2
645,2,2
646,2,2
647,2,2
648,3,2
649,2,2
650,3,2
651,3,2
652,3,2
653,2,2
654,2,2
655,3,2
656,3,2
657,3,2
658,2,2
659,3,2
660,2,4
661,2,4
662,3,4
663,2,4
664,3,4
665,2,4
666,1,4
667,2,4
668,2,4
669,2,4
670,2,4
671,2,4
672,2,4
673,2,4
674,2,4
675,3,4
676,2,4
677,2,2
678,2,2
679,0,2
680,2,2
681,3,2
682,3,2
683,2,2
684,2,2
685,2,2
686,3,2
687,2,2
688,3,2
689,2,2
690,2,2
691,3,2
692,3,2
693,3,2
694,2,2
695,2,2
696,2,2
697,3,2
698,2,2
699,2,2
700,2,2
701,2,2
702,2,2
703,2,2
704,2,2
705,2,0
706,2,0
707,2,0
708,2,0
709,3,0
710,2,2
711,2,2
712,2,2
713,2,2
714,2,2
715,2,2
716,3,2
717,2,2
718,2,3
719,2,3
720,2,3
721,2,3
722,2,3
723,2,3
724,2,3
725,2,3
726,3,2
727,3,2
728,2,2
729,2,2
730,2,2
731,2,2
732,2,2
733,2,2
734,3,2
735,2,2
736,2,2
737,2,2
738,3,2
739,3,1
740,1,1
741,3,1
742,3,1
743,3,1
744,3,1
745,3,1
746,3,1
747,3,1
748,3,1
749,3,1
750,3,1
751,3,1
752,3,1
753,3,1
754,3,1
755,3,1
756,3,1
757,3,1
758,1,1
759,1,1
760,3,1
761,3,1
762,3,1
763,3,1
764,3,1
765,3,1
766,1,1
767,3,1
768,3,1
769,3,1
770,3,1
771,3,1
772,1,1
773,3,1
774,3,1
775,3,1
776,3,1
777,3,1
778,1,1
779,2,3
780,3,3
781,3,3
782,3,3
783,2,3
784,2,2
785,3,2
786,3,2
787,3,2
788,3,2
789,3,2
790,3,2
791,3,2
792,3,2
793,3,2
794,3,2
795,3,2
796,3,2
797,1,2
798,3,2
799,1,2
800,3,2
801,3,2
802,3,2
803,2,2
804,3,2
805,2,2
806,2,2
807,3,2
808,3,2
809,2,2
810,3,2
811,2,2
812,3,2
813,2,2
814,3,2
815,2,2
816,2,2
817,3,2
818,3,2
819,2,2
820,2,2
821,2,2
822,2,2
823,1,2
824,3,2
825,3,2
826,3,2
827,2,2
828,2,2
829,2,2
830,3,2
831,3,2
832,2,2
833,3,2
834,3,2
835,3,2
836,2,2
837,2,0
838,2,0
839,3,0
840,3,0
841,2,0
842,3,0
843,3,0
844,2,0
845,3,0
846,2,0
847,2,0
848,3,0
849,3,0
850,3,0
851,2,0
852,2,0
853,2,0
854,2,0
855,3,0
856,3,0
857,2,0
858,3,0
859,2,0
860,2,0
861,3,0
862,2,0
863,2,0
864,2,0
865,2,0
866,2,0
867,2,0
868,2,0
869,2,0
870,2,0
871,2,0
872,3,0
873,2,0
874,2,0
875,2,0
876,2,0
877,3,0
878,2,0
879,3,0
880,1,0
881,2,0
882,2,0
883,3,0
884,2,0
885,2,0
886,2,0
887,2,0
888,2,0
889,2,0
890,2,0
891,2,0
892,3,0
893,2,0
894,2,0
895,2,0
896,2,0
897,2,0
898,3,0
899,2,0
900,2,0
901,3,0
902,2,0
903,2,0
904,2,0
905,2,0
906,2,0
907,2,0
908,2,0
909,2,0
910,2,0
911,2,0
912,3,0
913,3,0
914,2,0
915,3,0
916,3,0
917,3,0
918,3,0
919,2,2
920,2,2
921,2,2
922,2,2
923,3,2
924,3,2
925,2,2
926,3,2
927,2,2
928,2,2
929,2,2
930,2,2
931,2,2
932,2,2
933,2,2
934,2,2
935,2,2
936,2,2
937,2,2
938,2,2
939,3,2
940,3,2
941,2,2
942,3,2
943,2,2
944,2,3
945,3,3
946,2,2
947,2,2
948,3,2
949,2,0
950,2,2
951,2,2
952,3,2
953,2,2
954,3,2
955,2,2
956,2,2
957,2,2
958,2,2
959,2,2
960,3,2
961,3,3
962,2,3
963,2,2
964,2,2
965,2,2
966,2,2
967,0,0
968,2,0
969,2,0
970,2,0
971,2,2
972,2,2
973,2,2
974,2,2
975,3,2
976,2,2
977,2,2
978,2,2
979,2,2
980,2,2
981,2,2
982,3,2
983,2,4
984,3,4
985,2,4
986,3,4
987,3,4
988,2,4
989,2,4
990,3,4
991,3,4
992,2,4
993,2,4
994,2,4
995,2,4
996,2,4
997,2,4
998,2,4
999,2,4
1000,3,0
1001,2,0
1002,2,0
1003,2,0
1004,2,0
1005,2,0
1006,2,0
1007,2,0
1008,2,0
1009,2,0
1010,2,0
1011,2,0
1012,2,0
1013,2,0
1014,2,0
1015,2,0
1016,2,0
1017,2,0
1018,2,0
1019,2,0
1020,2,0
1021,2,0
1022,2,0
1023,2,0
1024,1,0
1025,2,0
1026,3,0
1027,2,0
1028,2,0
1029,3,0
1030,2,0
1031,3,0
1032,2,0
1033,2,0
1034,2,0
1035,2,0
1036,2,0
1037,2,0
1038,2,0
1039,2,0
1040,2,0
1041,2,0
1042,2,0
1043,2,0
1044,2,0
1045,2,0
1046,2,0
1047,2,0
1048,2,0
1049,2,0
1050,2,0
1051,2,0
1052,2,0
1053,2,0
1054,2,0
1055,3,0
1056,3,0
1057,2,0
1058,2,0
1059,2,0
1060,2,0
1061,2,0
1062,2,0
1063,2,0
1064,2,0
1065,2,0
1066,2,0
1067,2,0
1068,2,4
1069,1,4
1070,2,4
1071,0,4
1072,2,4
1073,2,4
1074,2,4
1075,2,4
1076,2,4
1077,2,4
1078,2,4
1079,2,4
1080,2,4
1081,2,4
1082,2,4
1083,2,4
1084,3,4
1085,2,4
1086,2,4
1087,3,4
1088,2,4
1089,2,4
1090,2,4
1091,2,4
1092,2,4
1093,2,4
1094,3,4
1095,2,4
1096,2,4
1097,2,4
1098,1,4
1099,2,4
1100,2,4
1101,2,4
1102,2,4
1103,2,4
1104,2,4
1105,0,4
1106,2,4
1107,2,4
1108,2,4
1109,2,4
1110,2,4
1111,2,4
1112,2,4
1113,2,4
1114,2,4
1115,2,4
1116,2,4
1117,2,4
1118,2,4
1119,2,4
1120,2,4
1121,2,4
1122,2,4
1123,2,4
1124,2,4
1125,2,4
1126,2,4
1127,2,4
1128,2,4
1129,0,4
1130,2,4
1131,2,4
1132,2,4
1133,2,4
1134,3,4
1135,2,4
1136,0,4
1137,2,4
1138,2,4
1139,2,4
1140,2,4
1141,2,4
1142,2,4
1143,2,4
1144,2,4
1145,2,4
1146,3,4
1147,2,4
1148,2,4
1149,3,4
1150,2,4
1151,3,4
1152,2,4
1153,2,4
1154,2,4
1155,2,4
1156,2,4
1157,2,4
1158,3,4
1159,3,4
1160,2,4
1161,2,4
1162,2,4
1163,2,4
1164,2,4
1165,2,4
1166,2,4
1167,2,4
1168,2,4
1169,2,4
1170,2,4
1171,2,4
1172,2,4
1173,2,4
1174,3,4
1175,2,4
1176,2,4
1177,2,4
1178,2,4
1179,2,4
1180,2,4
1181,3,4
1182,3,4
1183,2,4
1184,2,4
1185,3,4
1186,2,4
1187,2,4
1188,2,4
1189,2,4
1190,2,4
1191,3,4
1192,2,4
1193,2,4
1194,2,4
1195,2,4
1196,2,4
1197,2,4
1198,2,4
1199,2,4
1200,2,4
1201,2,4
1202,2,4
1203,2,4
1204,2,4
1205,2,4
1206,3,0
1207,2,0
1208,3,0
1209,2,0
1210,2,0
1211,2,0
1212,2,0
1213,2,0
1214,3,0
1215,2,0
1216,2,0
1217,2,4
1218,2,4
1219,3,4
1220,3,4
1221,3,4
1222,2,4
1223,2,0
1224,3,0
1225,2,0
1226,2,0
1227,2,0
1228,2,0
1229,3,0
1230,2,0
1231,3,0
1232,2,0
1233,3,0
1234,2,0
1235,2,0
1236,2,0
1237,2,0
1238,2,0
1239,2,0
1240,2,0
1241,2,0
1242,2,0
1243,2,0
1244,2,0
1245,2,0
1246,2,0
1247,2,0
1248,2,0
1249,2,0
1250,2,0
1251,2,0
1252,2,0
1253,2,0
1254,2,0
1255,2,0
1256,1,0
1257,2,0
1258,2,0
1259,2,0
1260,2,0
1261,2,0
1262,2,0
1263,2,0
1264,2,0
1265,2,0
1266,2,0
1267,2,0
1268,2,0
1269,2,0
1270,2,0
1271,0,0
1272,2,0
1273,2,0
1274,2,0
1275,2,0
1276,2,0
1277,2,0
1278,2,0
1279,2,0
1280,2,2
1281,1,2
1282,2,2
1283,2,2
1284,2,2
1285,2,2
1286,2,2
1287,2,2
1288,2,2
1289,2,2
1290,2,2
1291,2,2
1292,2,2
1293,2,2
1294,2,2
1295,3,2
1296,3,2
1297,2,2
1298,2,2
1299,2,2
1300,2,2
1301,3,2
1302,2,2
1303,2,2
1304,2,2
1305,2,2
1306,2,2
1307,2,4
1308,3,4
1309,2,4
1310,2,4
1311,3,4
1312,2,4
1313,2,4
1314,2,4
1315,2,4
1316,2,2
1317,2,2
1318,2,2
1319,2,2
1320,2,2
1321,2,2
1322,3,2
1323,2,2
1324,2,2
1325,2,2
1326,2,2
1327,2,2
1328,2,2
1329,2,2
1330,2,2
1331,2,2
1332,2,2
1333,2,2
1334,2,2
1335,2,2
1336,2,2
1337,2,2
1338,3,2
1339,2,2
1340,2,2
1341,2,2
1342,2,2
1343,2,2
1344,2,2
1345,2,2
1346,2,2
1347,2,2
1348,2,2
1349,2,2
1350,2,2
1351,2,2
1352,2,2
1353,2,2
1354,2,2
1355,2,2
1356,2,2
1357,2,2
1358,2,2
1359,2,2
1360,2,2
1361,2,2
1362,2,2
1363,2,2
1364,2,2
1365,2,2
1366,3,2
1367,2,2
1368,2,2
1369,2,2
1370,2,2
1371,2,2
1372,2,2
1373,2,0
1374,2,0
1375,2,0
1376,2,0
1377,2,0
1378,2,0
1379,2,0
1380,2,0
1381,2,0
1382,2,0
1383,2,0
1384,2,0
1385,2,0
1386,2,0
1387,2,0
1388,3,0
1389,2,0
1390,2,0
1391,2,0
1392,2,0
1393,1,0
1394,2,0
1395,2,0
1396,3,0
1397,2,0
1398,2,0
1399,2,0
1400,2,0
1401,1,0
1402,2,0
1403,3,0
1404,2,0
1405,2,0
1406,2,0
1407,2,0
1408,2,0
1409,2,0
1410,2,0
1411,2,0
1412,3,0
1413,2,0
1414,2,0
1415,2,0
1416,2,0
1417,2,0
1418,2,0
1419,3,0
1420,2,0
1421,2,0
1422,3,0
1423,2,0
1424,3,0
1425,2,0
1426,2,0
1427,2,0
1428,2,0
1429,2,0
1430,2,0
1431,2,0
1432,2,0
1433,2,0
1434,2,0
1435,2,0
1436,2,0
1437,2,0
1438,2,0
1439,2,0
1440,0,0
1441,2,0
1442,2,0
1443,2,0
1444,2,0
1445,2,0
1446,3,0
1447,2,0
1448,2,0
1449,2,0
1450,2,0
1451,2,0
1452,2,0
1453,2,0
1454,2,0
1455,2,0
1456,2,0
1457,2,0
1458,2,0
1459,2,0
1460,2,0
1461,2,0
1462,3,0
1463,2,0
1464,3,0
1465,2,0
1466,2,0
1467,2,0
1468,2,0
1469,2,0
1470,2,0
1471,3,0
1472,2,0
1473,2,0
1474,2,0
1475,2,0
1476,2,0
1477,2,0
1478,2,0
1479,2,0
1480,3,0
1481,2,0
1482,3,0
1483,2,0
1484,2,0
1485,2,0
1486,2,0
1487,2,0
1488,2,0
1489,2,0
1490,3,0
1491,2,2
1492,2,2
1493,2,2
1494,2,2
1495,2,2
1496,2,0
1497,1,0
1498,2,2
1499,2,0
1500,2,0
1501,2,0
1502,3,0
1503,2,0
1504,2,0
1505,3,0
1506,2,0
1507,2,0
1508,2,0
1509,2,0
1510,2,0
1511,3,0
1512,3,0
1513,2,0
1514,2,0
1515,2,0
1516,2,0
1517,2,0
1518,2,0
1519,1,0
1520,3,0
1521,2,0
1522,2,2
1523,0,2
1524,2,2
1525,2,2
1526,1,2
1527,1,2
1528,2,2
1529,2,2
1530,2,3
1531,3,3
1532,2,2
1533,2,2
1534,3,3
1535,3,3
1536,3,3
1537,3,3
1538,2,3
1539,2,3
1540,2,3
1541,3,2
1542,1,2
1543,3,2
1544,3,2
1545,2,2
1546,2,2
1547,2,0
1548,3,0
1549,2,2
1550,2,2
1551,3,2
1552,2,2
1553,3,2
1554,2,2
1555,3,2
1556,2,2
1557,2,0
1558,0,0
1559,2,0
1560,2,0
1561,2,0
1562,2,0
1563,3,2
1564,2,2
1565,2,2
1566,2,0
1567,2,0
1568,2,0
1569,2,0
1570,2,0
1571,2,0
1572,3,0
1573,2,0
1574,2,0
1575,2,0
1576,2,0
1577,2,0
1578,3,0
1579,2,0
1580,2,0
1581,2,0
1582,2,0
1583,2,0
1584,2,0
1585,2,0
1586,2,0
1587,2,0
1588,3,0
1589,3,0
1590,2,0
1591,2,0
1592,3,0
1593,2,0
1594,2,0
1595,2,0
1596,2,2
1597,2,2
1598,2,2
1599,3,2
1600,0,2
1601,2,2
1602,2,2
1603,3,2
1604,3,2
1605,3,2
1606,1,2
1607,3,2
1608,2,3
1609,3,3
1610,2,3
1611,3,3
1612,2,2
1613,3,2
1614,2,2
1615,2,2
1616,2,2
1617,3,2
1618,2,2
1619,3,2
1620,2,2
1621,2,2
1622,2,2
1623,2,2
1624,2,2
1625,2,2
1626,2,2
1627,2,2
1628,2,2
1629,2,2
1630,2,2
1631,2,2
1632,2,2
1633,2,2
1634,2,2
1635,2,2
1636,2,2
1637,2,2
1638,2,2
1639,2,2
1640,3,2
1641,0,2
1642,2,2
1643,3,2
1644,2,2
1645,2,2
1646,2,2
1647,2,2
1648,2,2
1649,2,2
1650,1,2
1651,3,4
1652,2,4
1653,3,4
1654,2,4
1655,2,2
1656,2,2
1657,2,2
1658,3,2
1659,2,2
1660,2,2
1661,2,2
1662,2,2
1663,2,2
1664,2,2
1665,3,2
1666,2,2
1667,2,2
1668,2,2
1669,2,2
1670,2,2
1671,2,0
1672,2,0
1673,2,0
1674,2,0
1675,2,0
1676,2,0
1677,2,0
1678,3,0
1679,2,0
1680,3,0
1681,2,0
1682,2,0
1683,2,0
1684,2,0
1685,2,0
1686,2,0
1687,2,0
1688,2,0
1689,2,0
1690,2,0
1691,2,0
1692,2,0
1693,2,0
1694,2,0
1695,3,0
1696,2,0
1697,2,0
1698,2,0
1699,3,0
1700,2,0
1701,2,0
1702,2,0
1703,2,0
1704,2,0
1705,2,0
1706,2,0
1707,3,0
1708,2,0
1709,2,0
1710,3,0
1711,2,0
1712,2,0
1713,2,0
1714,2,0
1715,2,0
1716,2,0
1717,2,0
1718,2,0
1719,2,0
1720,2,0
1721,3,0
1722,2,0
1723,3,0
1724,2,0
1725,2,0
1726,2,0
1727,2,0
1728,2,0
1729,2,0
1730,2,0
1731,3,0
1732,2,0
1733,2,0
1734,2,0
1735,2,0
1736,2,0
1737,2,0
1738,2,0
1739,2,0
1740,2,0
1741,2,0
1742,3,0
1743,3,0
1744,2,0
1745,2,2
1746,3,2
1747,2,2
1748,2,2
1749,2,2
1750,3,2
1751,3,2
1752,2,2
1753,2,2
1754,2,2
1755,2,2
1756,2,2
1757,3,2
1758,2,2
1759,2,2
1760,2,2
1761,2,2
1762,2,2
1763,2,2
1764,3,2
1765,2,2
1766,2,2
1767,2,2
1768,2,2
1769,2,2
1770,2,2
1771,2,2
1772,2,2
1773,2,2
1774,2,2
1775,2,2
1776,3,2
1777,2,2
1778,2,2
1779,2,2
1780,2,2
1781,2,2
1782,2,2
1783,2,2
1784,3,2
1785,2,2
1786,2,2
1787,2,2
1788,2,2
1789,2,3
1790,2,3
1791,2,3
1792,2,3
1793,2,3
1794,2,3
1795,2,3
1796,2,3
1797,2,3
1798,2,3
1799,2,3
1800,2,3
1801,2,3
1802,2,3
1803,2,2
1804,2,2
1805,3,2
1806,2,2
1807,2,2
1808,2,2
1809,2,2
1810,2,2
1811,2,2
1812,2,2
1813,3,2
1814,2,2
1815,2,2
1816,2,2
1817,2,2
1818,2,2
1819,2,2
1820,2,2
1821,3,2
1822,2,2
1823,2,2
1824,2,2
1825,2,2
1826,2,2
1827,2,2
1828,2,2
1829,2,2
1830,2,2
1831,2,2
1832,2,2
1833,3,2
1834,2,2
1835,2,2
1836,2,2
1837,2,2
1838,3,2
1839,2,2
1840,2,2
1841,2,2
1842,2,2
1843,2,2
1844,2,2
1845,2,2
1846,2,2
1847,2,2
1848,3,2
1849,3,2
1850,2,2
1851,2,2
1852,3,2
1853,0,2
1854,2,2
1855,2,2
1856,2,2
1857,2,2
1858,2,2
1859,2,2
1860,2,2
1861,2,2
1862,2,2
1863,2,2
1864,2,2
1865,2,2
1866,0,2
1867,2,2
1868,2,2
1869,2,2
1870,2,2
1871,2,2
1872,3,2
1873,2,2
1874,2,2
1875,2,2
1876,2,2
1877,2,2
1878,2,2
1879,2,2
1880,2,2
1881,2,2
1882,3,2
1883,2,3
1884,2,3
1885,2,3
1886,2,3
1887,2,3
1888,2,3
1889,2,3
1890,2,3
1891,2,3
1892,2,3
1893,2,3
1894,2,3
1895,2,3
1896,2,3
1897,2,3
1898,2,3
1899,2,3
1900,2,3
1901,2,3
1902,3,3
1903,2,3
1904,2,3
1905,2,3
1906,2,3
1907,2,3
1908,2,3
1909,3,3
1910,2,3
1911,2,3
1912,2,3
1913,2,3
1914,3,3
1915,2,3
1916,3,3
1917,2,3
1918,2,3
1919,2,3
1920,2,3
1921,2,3
1922,2,3
1923,2,3
1924,2,3
1925,1,3
1926,2,3
1927,2,3
1928,2,3
1929,3,3
1930,2,3
1931,2,3
1932,2,3
1933,2,3
1934,2,3
1935,3,3
1936,3,3
1937,2,3
1938,3,3
1939,2,2
1940,2,2
1941,2,2
1942,2,2
1943,2,2
1944,2,2
1945,3,2
1946,2,2
1947,2,2
1948,2,2
1949,2,2
1950,2,2
1951,2,2
1952,2,2
1953,2,2
1954,2,2
1955,2,2
1956,2,2
1957,2,2
1958,2,2
1959,3,2
1960,2,2
1961,2,2
1962,2,2
1963,2,2
1964,2,2
1965,2,2
1966,2,2
1967,2,2
1968,3,2
1969,3,2
1970,2,2
1971,2,2
1972,2,2
1973,2,2
1974,2,2
1975,2,2
1976,3,2
1977,2,2
1978,2,2
1979,2,2
1980,2,2
1981,3,2
1982,2,2
1983,2,2
1984,2,2
1985,3,2
1986,2,2
1987,2,2
1988,2,2
1989,2,2
1990,2,2
1991,2,2
1992,2,2
1993,2,2
1994,2,2
1995,2,2
1996,2,0
1997,2,0
1998,3,0
1999,2,0
2000,0,0
2001,2,0
2002,2,0
2003,2,0
2004,2,0
2005,0,0
2006,2,0
2007,2,0
2008,2,0
2009,2,0
2010,2,0
2011,2,0
2012,2,0
2013,3,0
2014,2,0
2015,2,0
2016,1,0
2017,2,0
2018,2,0
2019,2,0
2020,2,0
2021,2,0
2022,2,0
2023,2,0
2024,2,2
2025,2,2
2026,2,2
2027,2,2
2028,3,2
2029,3,2
2030,3,2
2031,2,2
2032,3,2
2033,3,2
2034,2,2
2035,2,2
2036,2,2
2037,2,2
2038,2,2
2039,1,2
2040,2,2
2041,2,2
2042,2,2
2043,2,2
2044,2,2
2045,2,2
2046,2,2
2047,2,2
2048,2,2
2049,2,2
2050,2,2
2051,3,2
2052,2,2
2053,2,2
2054,2,2
2055,2,2
2056,2,2
2057,2,2
2058,2,2
2059,2,2
2060,2,2
2061,3,2
2062,2,2
2063,2,2
2064,3,2
2065,2,2
2066,2,2
2067,3,2
2068,3,2
2069,3,3
2070,3,3
2071,2,3
2072,3,2
2073,3,2
2074,2,2
2075,2,2
2076,3,2
2077,3,2
2078,3,2
2079,2,2
2080,2,2
2081,2,2
2082,2,2
2083,2,2
2084,3,2
2085,3,2
2086,3,2
2087,3,2
2088,2,2
2089,3,2
2090,3,2
2091,2,2
2092,3,2
2093,3,2
2094,2,2
2095,2,2
2096,3,2
2097,2,2
2098,2,2
2099,2,2
2100,2,2
2101,2,2
2102,2,2
2103,2,2
2104,2,2
2105,2,2
2106,2,2
2107,2,2
2108,3,2
2109,1,2
2110,0,2
2111,3,2
2112,3,2
2113,3,2
2114,2,2
2115,2,2
2116,2,2
2117,2,2
2118,2,2
2119,1,2
2120,2,2
2121,2,2
2122,2,2
2123,2,2
2124,3,2
2125,3,2
2126,3,2
2127,3,2
2128,3,2
2129,3,2
2130,3,2
2131,3,2
2132,2,2
2133,3,2
2134,2,2
2135,2,2
2136,2,2
2137,2,2
2138,2,2
2139,2,2
2140,3,2
