,id,name,label,img_url
87,104,frame_000104,positive-deactive,frame_000104.PNG
88,105,frame_000105,positive-deactive,frame_000105.PNG
89,106,frame_000106,positive-deactive,frame_000106.PNG
90,107,frame_000107,positive-deactive,frame_000107.PNG
91,108,frame_000108,positive-deactive,frame_000108.PNG
92,109,frame_000109,positive-deactive,frame_000109.PNG
93,110,frame_000110,positive-deactive,frame_000110.PNG
94,111,frame_000111,positive-deactive,frame_000111.PNG
95,112,frame_000112,positive-deactive,frame_000112.PNG
96,113,frame_000113,positive-deactive,frame_000113.PNG
97,114,frame_000114,positive-deactive,frame_000114.PNG
98,115,frame_000115,positive-deactive,frame_000115.PNG
99,116,frame_000116,positive-deactive,frame_000116.PNG
100,117,frame_000117,positive-deactive,frame_000117.PNG
101,118,frame_000118,positive-deactive,frame_000118.PNG
102,120,frame_000120,positive-deactive,frame_000120.PNG
103,121,frame_000121,positive-deactive,frame_000121.PNG
104,128,frame_000128,positive-deactive,frame_000128.PNG
105,129,frame_000129,positive-deactive,frame_000129.PNG
106,130,frame_000130,positive-deactive,frame_000130.PNG
107,131,frame_000131,positive-deactive,frame_000131.PNG
108,132,frame_000132,positive-deactive,frame_000132.PNG
109,133,frame_000133,positive-deactive,frame_000133.PNG
110,134,frame_000134,positive-deactive,frame_000134.PNG
111,135,frame_000135,positive-deactive,frame_000135.PNG
112,136,frame_000136,positive-deactive,frame_000136.PNG
113,137,frame_000137,positive-active,frame_000137.PNG
114,138,frame_000138,positive-active,frame_000138.PNG
115,139,frame_000139,positive-active,frame_000139.PNG
116,140,frame_000140,positive-active,frame_000140.PNG
117,141,frame_000141,positive-active,frame_000141.PNG
118,142,frame_000142,positive-active,frame_000142.PNG
119,143,frame_000143,positive-active,frame_000143.PNG
120,144,frame_000144,positive-active,frame_000144.PNG
121,145,frame_000145,positive-active,frame_000145.PNG
122,146,frame_000146,positive-active,frame_000146.PNG
123,147,frame_000147,positive-active,frame_000147.PNG
124,148,frame_000148,positive-deactive,frame_000148.PNG
125,149,frame_000149,positive-deactive,frame_000149.PNG
126,150,frame_000150,positive-deactive,frame_000150.PNG
127,151,frame_000151,positive-deactive,frame_000151.PNG
128,152,frame_000152,positive-deactive,frame_000152.PNG
129,153,frame_000153,positive-deactive,frame_000153.PNG
130,154,frame_000154,positive-deactive,frame_000154.PNG
131,155,frame_000155,positive-deactive,frame_000155.PNG
132,156,frame_000156,positive-deactive,frame_000156.PNG
133,157,frame_000157,positive-deactive,frame_000157.PNG
134,158,frame_000158,positive-deactive,frame_000158.PNG
135,159,frame_000159,positive-deactive,frame_000159.PNG
136,160,frame_000160,positive-deactive,frame_000160.PNG
137,161,frame_000161,positive-deactive,frame_000161.PNG
138,162,frame_000162,positive-deactive,frame_000162.PNG
139,163,frame_000163,positive-deactive,frame_000163.PNG
140,164,frame_000164,positive-deactive,frame_000164.PNG
141,165,frame_000165,positive-deactive,frame_000165.PNG
142,166,frame_000166,positive-deactive,frame_000166.PNG
143,167,frame_000167,positive-deactive,frame_000167.PNG
144,168,frame_000168,positive-deactive,frame_000168.PNG
145,169,frame_000169,negative-deactive,frame_000169.PNG
146,170,frame_000170,negative-deactive,frame_000170.PNG
147,171,frame_000171,positive-deactive,frame_000171.PNG
148,172,frame_000172,positive-active,frame_000172.PNG
149,173,frame_000173,positive-active,frame_000173.PNG
150,174,frame_000174,positive-active,frame_000174.PNG
151,175,frame_000175,positive-active,frame_000175.PNG
152,176,frame_000176,positive-active,frame_000176.PNG
153,177,frame_000177,positive-active,frame_000177.PNG
154,178,frame_000178,positive-active,frame_000178.PNG
155,179,frame_000179,positive-active,frame_000179.PNG
156,180,frame_000180,positive-active,frame_000180.PNG
157,181,frame_000181,positive-active,frame_000181.PNG
158,182,frame_000182,positive-active,frame_000182.PNG
159,183,frame_000183,positive-active,frame_000183.PNG
160,184,frame_000184,positive-active,frame_000184.PNG
161,185,frame_000185,positive-active,frame_000185.PNG
162,186,frame_000186,positive-active,frame_000186.PNG
163,187,frame_000187,positive-active,frame_000187.PNG
164,188,frame_000188,positive-active,frame_000188.PNG
165,189,frame_000189,positive-active,frame_000189.PNG
166,195,frame_000195,positive-active,frame_000195.PNG
167,196,frame_000196,positive-active,frame_000196.PNG
168,197,frame_000197,positive-active,frame_000197.PNG
169,198,frame_000198,positive-active,frame_000198.PNG
170,199,frame_000199,positive-active,frame_000199.PNG
171,200,frame_000200,positive-active,frame_000200.PNG
172,201,frame_000201,positive-active,frame_000201.PNG
173,202,frame_000202,positive-active,frame_000202.PNG
174,215,frame_000215,positive-active,frame_000215.PNG
175,216,frame_000216,positive-active,frame_000216.PNG
176,217,frame_000217,positive-active,frame_000217.PNG
177,248,frame_000248,positive-active,frame_000248.PNG
178,249,frame_000249,positive-active,frame_000249.PNG
179,250,frame_000250,positive-active,frame_000250.PNG
180,251,frame_000251,positive-active,frame_000251.PNG
181,252,frame_000252,positive-active,frame_000252.PNG
182,253,frame_000253,positive-active,frame_000253.PNG
183,254,frame_000254,positive-active,frame_000254.PNG
184,255,frame_000255,positive-active,frame_000255.PNG
185,256,frame_000256,positive-active,frame_000256.PNG
186,257,frame_000257,positive-active,frame_000257.PNG
187,258,frame_000258,positive-active,frame_000258.PNG
188,259,frame_000259,positive-active,frame_000259.PNG
189,260,frame_000260,positive-active,frame_000260.PNG
190,261,frame_000261,positive-active,frame_000261.PNG
191,262,frame_000262,positive-active,frame_000262.PNG
192,263,frame_000263,positive-active,frame_000263.PNG
193,264,frame_000264,positive-active,frame_000264.PNG
194,265,frame_000265,positive-active,frame_000265.PNG
195,266,frame_000266,positive-active,frame_000266.PNG
196,267,frame_000267,positive-active,frame_000267.PNG
197,268,frame_000268,positive-active,frame_000268.PNG
198,269,frame_000269,positive-active,frame_000269.PNG
199,270,frame_000270,positive-active,frame_000270.PNG
200,271,frame_000271,positive-active,frame_000271.PNG
201,272,frame_000272,positive-active,frame_000272.PNG
202,273,frame_000273,positive-active,frame_000273.PNG
203,274,frame_000274,positive-active,frame_000274.PNG
204,275,frame_000275,positive-active,frame_000275.PNG
205,276,frame_000276,positive-active,frame_000276.PNG
206,277,frame_000277,positive-active,frame_000277.PNG
207,278,frame_000278,positive-active,frame_000278.PNG
208,279,frame_000279,positive-active,frame_000279.PNG
209,280,frame_000280,positive-active,frame_000280.PNG
210,281,frame_000281,positive-active,frame_000281.PNG
211,282,frame_000282,positive-active,frame_000282.PNG
212,283,frame_000283,positive-active,frame_000283.PNG
213,284,frame_000284,positive-active,frame_000284.PNG
214,285,frame_000285,positive-active,frame_000285.PNG
215,292,frame_000292,positive-deactive,frame_000292.PNG
216,293,frame_000293,positive-deactive,frame_000293.PNG
217,294,frame_000294,positive-deactive,frame_000294.PNG
218,295,frame_000295,positive-deactive,frame_000295.PNG
219,296,frame_000296,positive-deactive,frame_000296.PNG
220,297,frame_000297,positive-deactive,frame_000297.PNG
221,299,frame_000299,positive-active,frame_000299.PNG
222,300,frame_000300,positive-active,frame_000300.PNG
223,301,frame_000301,positive-active,frame_000301.PNG
224,302,frame_000302,positive-active,frame_000302.PNG
225,303,frame_000303,positive-active,frame_000303.PNG
226,304,frame_000304,positive-active,frame_000304.PNG
227,305,frame_000305,positive-active,frame_000305.PNG
228,306,frame_000306,positive-active,frame_000306.PNG
229,307,frame_000307,positive-active,frame_000307.PNG
230,308,frame_000308,positive-active,frame_000308.PNG
231,309,frame_000309,positive-active,frame_000309.PNG
232,310,frame_000310,positive-active,frame_000310.PNG
233,311,frame_000311,positive-active,frame_000311.PNG
234,312,frame_000312,positive-active,frame_000312.PNG
235,313,frame_000313,positive-active,frame_000313.PNG
236,314,frame_000314,positive-active,frame_000314.PNG
237,315,frame_000315,positive-active,frame_000315.PNG
238,316,frame_000316,positive-active,frame_000316.PNG
239,317,frame_000317,positive-active,frame_000317.PNG
240,318,frame_000318,positive-active,frame_000318.PNG
241,319,frame_000319,positive-active,frame_000319.PNG
242,320,frame_000320,positive-active,frame_000320.PNG
243,321,frame_000321,positive-active,frame_000321.PNG
244,322,frame_000322,positive-active,frame_000322.PNG
245,323,frame_000323,positive-active,frame_000323.PNG
246,336,frame_000336,negative-deactive,frame_000336.PNG
247,337,frame_000337,negative-deactive,frame_000337.PNG
248,338,frame_000338,negative-deactive,frame_000338.PNG
249,339,frame_000339,negative-deactive,frame_000339.PNG
250,340,frame_000340,negative-deactive,frame_000340.PNG
251,341,frame_000341,negative-active,frame_000341.PNG
252,342,frame_000342,negative-active,frame_000342.PNG
253,343,frame_000343,negative-active,frame_000343.PNG
254,344,frame_000344,negative-active,frame_000344.PNG
255,345,frame_000345,negative-active,frame_000345.PNG
256,346,frame_000346,negative-active,frame_000346.PNG
257,347,frame_000347,negative-active,frame_000347.PNG
258,348,frame_000348,positive-active,frame_000348.PNG
259,349,frame_000349,positive-active,frame_000349.PNG
260,350,frame_000350,positive-active,frame_000350.PNG
261,351,frame_000351,positive-active,frame_000351.PNG
262,352,frame_000352,positive-active,frame_000352.PNG
263,353,frame_000353,positive-active,frame_000353.PNG
264,354,frame_000354,positive-active,frame_000354.PNG
265,355,frame_000355,positive-active,frame_000355.PNG
266,356,frame_000356,positive-active,frame_000356.PNG
267,357,frame_000357,positive-active,frame_000357.PNG
268,358,frame_000358,positive-deactive,frame_000358.PNG
269,359,frame_000359,positive-deactive,frame_000359.PNG
270,360,frame_000360,positive-deactive,frame_000360.PNG
271,361,frame_000361,positive-deactive,frame_000361.PNG
272,362,frame_000362,positive-deactive,frame_000362.PNG
273,363,frame_000363,positive-active,frame_000363.PNG
274,364,frame_000364,positive-active,frame_000364.PNG
275,365,frame_000365,positive-active,frame_000365.PNG
276,366,frame_000366,positive-active,frame_000366.PNG
277,367,frame_000367,positive-active,frame_000367.PNG
278,374,frame_000374,positive-active,frame_000374.PNG
279,375,frame_000375,positive-active,frame_000375.PNG
280,376,frame_000376,positive-active,frame_000376.PNG
281,377,frame_000377,positive-active,frame_000377.PNG
282,378,frame_000378,positive-active,frame_000378.PNG
283,379,frame_000379,positive-active,frame_000379.PNG
284,380,frame_000380,positive-active,frame_000380.PNG
285,381,frame_000381,positive-active,frame_000381.PNG
286,382,frame_000382,positive-active,frame_000382.PNG
287,383,frame_000383,positive-active,frame_000383.PNG
288,384,frame_000384,positive-active,frame_000384.PNG
289,385,frame_000385,positive-active,frame_000385.PNG
290,386,frame_000386,positive-active,frame_000386.PNG
291,387,frame_000387,positive-active,frame_000387.PNG
292,388,frame_000388,positive-active,frame_000388.PNG
293,389,frame_000389,positive-active,frame_000389.PNG
294,390,frame_000390,positive-active,frame_000390.PNG
295,391,frame_000391,positive-active,frame_000391.PNG
296,392,frame_000392,positive-active,frame_000392.PNG
297,393,frame_000393,positive-active,frame_000393.PNG
298,394,frame_000394,positive-active,frame_000394.PNG
299,395,frame_000395,positive-active,frame_000395.PNG
300,396,frame_000396,negative-active,frame_000396.PNG
301,397,frame_000397,negative-active,frame_000397.PNG
302,406,frame_000406,positive-deactive,frame_000406.PNG
303,407,frame_000407,positive-deactive,frame_000407.PNG
304,408,frame_000408,positive-deactive,frame_000408.PNG
305,409,frame_000409,positive-deactive,frame_000409.PNG
306,410,frame_000410,negative-active,frame_000410.PNG
307,411,frame_000411,negative-active,frame_000411.PNG
308,412,frame_000412,negative-active,frame_000412.PNG
309,413,frame_000413,negative-active,frame_000413.PNG
310,414,frame_000414,negative-active,frame_000414.PNG
311,415,frame_000415,negative-active,frame_000415.PNG
312,416,frame_000416,negative-active,frame_000416.PNG
313,417,frame_000417,negative-active,frame_000417.PNG
314,418,frame_000418,negative-active,frame_000418.PNG
315,419,frame_000419,negative-active,frame_000419.PNG
316,420,frame_000420,negative-deactive,frame_000420.PNG
317,421,frame_000421,negative-deactive,frame_000421.PNG
318,446,frame_000446,negative-deactive,frame_000446.PNG
319,447,frame_000447,negative-deactive,frame_000447.PNG
320,448,frame_000448,negative-deactive,frame_000448.PNG
321,449,frame_000449,negative-deactive,frame_000449.PNG
322,450,frame_000450,negative-deactive,frame_000450.PNG
323,451,frame_000451,negative-deactive,frame_000451.PNG
324,452,frame_000452,negative-deactive,frame_000452.PNG
325,453,frame_000453,neutral,frame_000453.PNG
326,454,frame_000454,neutral,frame_000454.PNG
327,455,frame_000455,neutral,frame_000455.PNG
328,458,frame_000458,negative-deactive,frame_000458.PNG
329,459,frame_000459,negative-deactive,frame_000459.PNG
330,460,frame_000460,negative-deactive,frame_000460.PNG
331,461,frame_000461,negative-deactive,frame_000461.PNG
332,482,frame_000482,neutral,frame_000482.PNG
333,483,frame_000483,neutral,frame_000483.PNG
334,484,frame_000484,neutral,frame_000484.PNG
335,485,frame_000485,neutral,frame_000485.PNG
336,486,frame_000486,neutral,frame_000486.PNG
337,487,frame_000487,neutral,frame_000487.PNG
338,488,frame_000488,neutral,frame_000488.PNG
339,489,frame_000489,neutral,frame_000489.PNG
340,490,frame_000490,neutral,frame_000490.PNG
341,491,frame_000491,neutral,frame_000491.PNG
342,492,frame_000492,neutral,frame_000492.PNG
343,493,frame_000493,neutral,frame_000493.PNG
344,494,frame_000494,neutral,frame_000494.PNG
345,495,frame_000495,neutral,frame_000495.PNG
346,496,frame_000496,neutral,frame_000496.PNG
347,497,frame_000497,neutral,frame_000497.PNG
348,505,frame_000505,neutral,frame_000505.PNG
349,506,frame_000506,neutral,frame_000506.PNG
350,507,frame_000507,neutral,frame_000507.PNG
351,508,frame_000508,neutral,frame_000508.PNG
352,511,frame_000511,positive-deactive,frame_000511.PNG
353,516,frame_000516,negative-deactive,frame_000516.PNG
354,517,frame_000517,negative-deactive,frame_000517.PNG
355,518,frame_000518,negative-deactive,frame_000518.PNG
356,519,frame_000519,negative-deactive,frame_000519.PNG
357,520,frame_000520,negative-deactive,frame_000520.PNG
358,521,frame_000521,negative-deactive,frame_000521.PNG
359,524,frame_000524,positive-deactive,frame_000524.PNG
360,525,frame_000525,positive-deactive,frame_000525.PNG
361,526,frame_000526,positive-deactive,frame_000526.PNG
362,527,frame_000527,positive-deactive,frame_000527.PNG
363,528,frame_000528,positive-deactive,frame_000528.PNG
364,529,frame_000529,positive-deactive,frame_000529.PNG
365,530,frame_000530,positive-deactive,frame_000530.PNG
366,531,frame_000531,positive-deactive,frame_000531.PNG
367,532,frame_000532,negative-deactive,frame_000532.PNG
368,533,frame_000533,negative-deactive,frame_000533.PNG
369,534,frame_000534,negative-deactive,frame_000534.PNG
370,535,frame_000535,negative-deactive,frame_000535.PNG
371,536,frame_000536,negative-deactive,frame_000536.PNG
372,537,frame_000537,negative-deactive,frame_000537.PNG
373,538,frame_000538,negative-deactive,frame_000538.PNG
374,539,frame_000539,negative-deactive,frame_000539.PNG
375,540,frame_000540,negative-deactive,frame_000540.PNG
376,541,frame_000541,negative-deactive,frame_000541.PNG
377,542,frame_000542,negative-deactive,frame_000542.PNG
378,543,frame_000543,negative-deactive,frame_000543.PNG
379,544,frame_000544,negative-deactive,frame_000544.PNG
380,545,frame_000545,negative-deactive,frame_000545.PNG
381,546,frame_000546,negative-deactive,frame_000546.PNG
382,547,frame_000547,negative-deactive,frame_000547.PNG
383,548,frame_000548,negative-deactive,frame_000548.PNG
384,549,frame_000549,negative-deactive,frame_000549.PNG
385,550,frame_000550,negative-deactive,frame_000550.PNG
386,551,frame_000551,negative-deactive,frame_000551.PNG
387,552,frame_000552,negative-deactive,frame_000552.PNG
388,553,frame_000553,negative-deactive,frame_000553.PNG
389,554,frame_000554,negative-deactive,frame_000554.PNG
390,555,frame_000555,negative-deactive,frame_000555.PNG
391,556,frame_000556,negative-deactive,frame_000556.PNG
392,557,frame_000557,negative-deactive,frame_000557.PNG
393,565,frame_000565,negative-deactive,frame_000565.PNG
394,566,frame_000566,negative-deactive,frame_000566.PNG
395,567,frame_000567,negative-deactive,frame_000567.PNG
396,575,frame_000575,negative-deactive,frame_000575.PNG
397,576,frame_000576,negative-deactive,frame_000576.PNG
398,577,frame_000577,negative-deactive,frame_000577.PNG
399,578,frame_000578,negative-deactive,frame_000578.PNG
400,579,frame_000579,negative-deactive,frame_000579.PNG
401,580,frame_000580,negative-deactive,frame_000580.PNG
402,581,frame_000581,negative-deactive,frame_000581.PNG
403,582,frame_000582,negative-deactive,frame_000582.PNG
404,583,frame_000583,negative-deactive,frame_000583.PNG
405,584,frame_000584,negative-deactive,frame_000584.PNG
406,585,frame_000585,neutral,frame_000585.PNG
407,586,frame_000586,neutral,frame_000586.PNG
408,587,frame_000587,neutral,frame_000587.PNG
409,588,frame_000588,neutral,frame_000588.PNG
410,589,frame_000589,neutral,frame_000589.PNG
411,590,frame_000590,neutral,frame_000590.PNG
412,591,frame_000591,neutral,frame_000591.PNG
413,592,frame_000592,neutral,frame_000592.PNG
414,593,frame_000593,neutral,frame_000593.PNG
415,594,frame_000594,neutral,frame_000594.PNG
416,595,frame_000595,neutral,frame_000595.PNG
417,596,frame_000596,neutral,frame_000596.PNG
418,597,frame_000597,neutral,frame_000597.PNG
419,598,frame_000598,neutral,frame_000598.PNG
420,599,frame_000599,neutral,frame_000599.PNG
421,600,frame_000600,neutral,frame_000600.PNG
422,601,frame_000601,neutral,frame_000601.PNG
423,602,frame_000602,neutral,frame_000602.PNG
424,603,frame_000603,neutral,frame_000603.PNG
425,604,frame_000604,neutral,frame_000604.PNG
426,605,frame_000605,neutral,frame_000605.PNG
427,606,frame_000606,neutral,frame_000606.PNG
428,607,frame_000607,neutral,frame_000607.PNG
429,608,frame_000608,neutral,frame_000608.PNG
430,609,frame_000609,neutral,frame_000609.PNG
431,612,frame_000612,negative-deactive,frame_000612.PNG
432,613,frame_000613,negative-deactive,frame_000613.PNG
433,614,frame_000614,negative-deactive,frame_000614.PNG
434,615,frame_000615,negative-deactive,frame_000615.PNG
435,627,frame_000627,negative-deactive,frame_000627.PNG
436,628,frame_000628,negative-deactive,frame_000628.PNG
437,629,frame_000629,negative-deactive,frame_000629.PNG
438,635,frame_000635,negative-deactive,frame_000635.PNG
439,641,frame_000641,neutral,frame_000641.PNG
440,647,frame_000647,positive-deactive,frame_000647.PNG
441,648,frame_000648,positive-deactive,frame_000648.PNG
442,649,frame_000649,positive-deactive,frame_000649.PNG
443,650,frame_000650,positive-deactive,frame_000650.PNG
444,651,frame_000651,positive-deactive,frame_000651.PNG
445,652,frame_000652,positive-deactive,frame_000652.PNG
446,653,frame_000653,positive-deactive,frame_000653.PNG
447,666,frame_000666,positive-deactive,frame_000666.PNG
448,667,frame_000667,positive-deactive,frame_000667.PNG
449,668,frame_000668,positive-deactive,frame_000668.PNG
450,669,frame_000669,positive-deactive,frame_000669.PNG
451,670,frame_000670,positive-deactive,frame_000670.PNG
452,671,frame_000671,positive-deactive,frame_000671.PNG
453,672,frame_000672,positive-deactive,frame_000672.PNG
454,673,frame_000673,positive-deactive,frame_000673.PNG
455,674,frame_000674,positive-deactive,frame_000674.PNG
456,675,frame_000675,positive-deactive,frame_000675.PNG
457,676,frame_000676,positive-deactive,frame_000676.PNG
458,677,frame_000677,positive-deactive,frame_000677.PNG
459,678,frame_000678,positive-deactive,frame_000678.PNG
460,679,frame_000679,positive-deactive,frame_000679.PNG
461,680,frame_000680,positive-deactive,frame_000680.PNG
462,681,frame_000681,positive-deactive,frame_000681.PNG
463,682,frame_000682,positive-deactive,frame_000682.PNG
464,683,frame_000683,positive-deactive,frame_000683.PNG
465,684,frame_000684,positive-deactive,frame_000684.PNG
466,685,frame_000685,positive-deactive,frame_000685.PNG
467,686,frame_000686,positive-deactive,frame_000686.PNG
468,687,frame_000687,positive-deactive,frame_000687.PNG
469,688,frame_000688,positive-deactive,frame_000688.PNG
470,689,frame_000689,positive-deactive,frame_000689.PNG
471,690,frame_000690,positive-deactive,frame_000690.PNG
472,691,frame_000691,positive-deactive,frame_000691.PNG
473,692,frame_000692,positive-deactive,frame_000692.PNG
474,693,frame_000693,positive-deactive,frame_000693.PNG
475,694,frame_000694,negative-deactive,frame_000694.PNG
476,695,frame_000695,negative-deactive,frame_000695.PNG
477,696,frame_000696,negative-deactive,frame_000696.PNG
478,697,frame_000697,negative-deactive,frame_000697.PNG
479,698,frame_000698,negative-deactive,frame_000698.PNG
480,702,frame_000702,negative-active,frame_000702.PNG
481,703,frame_000703,negative-active,frame_000703.PNG
482,704,frame_000704,negative-active,frame_000704.PNG
483,706,frame_000706,negative-active,frame_000706.PNG
484,710,frame_000710,negative-active,frame_000710.PNG
485,711,frame_000711,negative-active,frame_000711.PNG
486,712,frame_000712,negative-active,frame_000712.PNG
487,713,frame_000713,negative-active,frame_000713.PNG
488,714,frame_000714,negative-active,frame_000714.PNG
489,715,frame_000715,negative-active,frame_000715.PNG
490,716,frame_000716,negative-active,frame_000716.PNG
491,717,frame_000717,positive-deactive,frame_000717.PNG
492,718,frame_000718,positive-deactive,frame_000718.PNG
493,719,frame_000719,positive-deactive,frame_000719.PNG
494,720,frame_000720,negative-deactive,frame_000720.PNG
495,721,frame_000721,negative-deactive,frame_000721.PNG
496,722,frame_000722,negative-deactive,frame_000722.PNG
497,723,frame_000723,negative-deactive,frame_000723.PNG
498,724,frame_000724,negative-deactive,frame_000724.PNG
499,725,frame_000725,negative-deactive,frame_000725.PNG
500,726,frame_000726,negative-deactive,frame_000726.PNG
501,727,frame_000727,negative-deactive,frame_000727.PNG
502,728,frame_000728,negative-deactive,frame_000728.PNG
503,729,frame_000729,negative-deactive,frame_000729.PNG
504,730,frame_000730,negative-deactive,frame_000730.PNG
505,735,frame_000735,positive-active,frame_000735.PNG
506,736,frame_000736,positive-active,frame_000736.PNG
507,737,frame_000737,positive-active,frame_000737.PNG
508,738,frame_000738,positive-active,frame_000738.PNG
509,739,frame_000739,positive-deactive,frame_000739.PNG
510,740,frame_000740,positive-deactive,frame_000740.PNG
511,741,frame_000741,positive-deactive,frame_000741.PNG
512,742,frame_000742,positive-deactive,frame_000742.PNG
513,743,frame_000743,positive-deactive,frame_000743.PNG
514,744,frame_000744,positive-deactive,frame_000744.PNG
515,745,frame_000745,positive-deactive,frame_000745.PNG
516,746,frame_000746,positive-deactive,frame_000746.PNG
517,747,frame_000747,negative-active,frame_000747.PNG
518,748,frame_000748,negative-active,frame_000748.PNG
519,749,frame_000749,negative-active,frame_000749.PNG
520,750,frame_000750,negative-active,frame_000750.PNG
521,751,frame_000751,negative-active,frame_000751.PNG
522,752,frame_000752,negative-active,frame_000752.PNG
523,753,frame_000753,negative-active,frame_000753.PNG
524,754,frame_000754,negative-active,frame_000754.PNG
525,755,frame_000755,negative-active,frame_000755.PNG
526,756,frame_000756,negative-active,frame_000756.PNG
527,757,frame_000757,negative-active,frame_000757.PNG
528,758,frame_000758,negative-active,frame_000758.PNG
529,759,frame_000759,negative-active,frame_000759.PNG
530,760,frame_000760,negative-active,frame_000760.PNG
531,761,frame_000761,negative-active,frame_000761.PNG
532,762,frame_000762,negative-active,frame_000762.PNG
533,763,frame_000763,positive-deactive,frame_000763.PNG
534,764,frame_000764,positive-deactive,frame_000764.PNG
535,765,frame_000765,positive-deactive,frame_000765.PNG
536,766,frame_000766,positive-deactive,frame_000766.PNG
537,767,frame_000767,positive-deactive,frame_000767.PNG
538,768,frame_000768,negative-active,frame_000768.PNG
539,769,frame_000769,negative-active,frame_000769.PNG
