,label_data_team,img_url_data_team,label_psy_team,img_url_psy_team
frame_000148.PNG,positive-active,frame_000148.PNG,positive-deactive,frame_000148.PNG
frame_000149.PNG,positive-active,frame_000149.PNG,neutral,frame_000149.PNG
frame_000150.PNG,positive-active,frame_000150.PNG,neutral,frame_000150.PNG
frame_000151.PNG,positive-active,frame_000151.PNG,neutral,frame_000151.PNG
frame_000152.PNG,positive-active,frame_000152.PNG,neutral,frame_000152.PNG
frame_000158.PNG,positive-active,frame_000158.PNG,neutral,frame_000158.PNG
frame_000159.PNG,positive-active,frame_000159.PNG,neutral,frame_000159.PNG
frame_000160.PNG,positive-active,frame_000160.PNG,neutral,frame_000160.PNG
frame_000161.PNG,positive-active,frame_000161.PNG,neutral,frame_000161.PNG
frame_000162.PNG,positive-active,frame_000162.PNG,neutral,frame_000162.PNG
frame_000163.PNG,positive-active,frame_000163.PNG,neutral,frame_000163.PNG
frame_000164.PNG,positive-active,frame_000164.PNG,neutral,frame_000164.PNG
frame_000165.PNG,positive-active,frame_000165.PNG,neutral,frame_000165.PNG
frame_000170.PNG,negative-deactive,frame_000170.PNG,negative-deactive,frame_000170.PNG
frame_000171.PNG,negative-deactive,frame_000171.PNG,negative-deactive,frame_000171.PNG
frame_000172.PNG,negative-deactive,frame_000172.PNG,negative-deactive,frame_000172.PNG
frame_000173.PNG,negative-deactive,frame_000173.PNG,negative-deactive,frame_000173.PNG
frame_000174.PNG,negative-deactive,frame_000174.PNG,negative-deactive,frame_000174.PNG
frame_000175.PNG,negative-deactive,frame_000175.PNG,negative-deactive,frame_000175.PNG
frame_000176.PNG,negative-deactive,frame_000176.PNG,negative-deactive,frame_000176.PNG
frame_000177.PNG,negative-deactive,frame_000177.PNG,negative-deactive,frame_000177.PNG
frame_000178.PNG,negative-deactive,frame_000178.PNG,negative-deactive,frame_000178.PNG
frame_000179.PNG,negative-deactive,frame_000179.PNG,negative-deactive,frame_000179.PNG
frame_000180.PNG,negative-deactive,frame_000180.PNG,negative-deactive,frame_000180.PNG
frame_000181.PNG,negative-deactive,frame_000181.PNG,neutral,frame_000181.PNG
frame_000182.PNG,negative-deactive,frame_000182.PNG,neutral,frame_000182.PNG
frame_000183.PNG,negative-deactive,frame_000183.PNG,negative-deactive,frame_000183.PNG
frame_000188.PNG,negative-deactive,frame_000188.PNG,negative-deactive,frame_000188.PNG
frame_000189.PNG,negative-deactive,frame_000189.PNG,negative-deactive,frame_000189.PNG
frame_000190.PNG,negative-deactive,frame_000190.PNG,negative-deactive,frame_000190.PNG
frame_000191.PNG,negative-deactive,frame_000191.PNG,negative-deactive,frame_000191.PNG
frame_000192.PNG,negative-deactive,frame_000192.PNG,neutral,frame_000192.PNG
frame_000193.PNG,negative-deactive,frame_000193.PNG,neutral,frame_000193.PNG
frame_000194.PNG,negative-deactive,frame_000194.PNG,neutral,frame_000194.PNG
frame_000220.PNG,negative-active,frame_000220.PNG,negative-active,frame_000220.PNG
frame_000221.PNG,negative-active,frame_000221.PNG,negative-active,frame_000221.PNG
frame_000222.PNG,negative-active,frame_000222.PNG,negative-active,frame_000222.PNG
frame_000223.PNG,negative-active,frame_000223.PNG,negative-active,frame_000223.PNG
frame_000224.PNG,negative-active,frame_000224.PNG,negative-active,frame_000224.PNG
frame_000225.PNG,negative-active,frame_000225.PNG,negative-active,frame_000225.PNG
frame_000233.PNG,negative-active,frame_000233.PNG,negative-deactive,frame_000233.PNG
frame_000234.PNG,negative-active,frame_000234.PNG,negative-deactive,frame_000234.PNG
frame_000235.PNG,negative-active,frame_000235.PNG,negative-deactive,frame_000235.PNG
frame_000236.PNG,negative-active,frame_000236.PNG,negative-deactive,frame_000236.PNG
frame_000237.PNG,negative-active,frame_000237.PNG,negative-deactive,frame_000237.PNG
frame_000244.PNG,negative-active,frame_000244.PNG,positive-active,frame_000244.PNG
frame_000274.PNG,positive-active,frame_000274.PNG,positive-active,frame_000274.PNG
frame_000275.PNG,positive-active,frame_000275.PNG,positive-active,frame_000275.PNG
frame_000276.PNG,positive-active,frame_000276.PNG,positive-active,frame_000276.PNG
frame_000277.PNG,positive-active,frame_000277.PNG,positive-active,frame_000277.PNG
frame_000278.PNG,positive-active,frame_000278.PNG,positive-active,frame_000278.PNG
frame_000279.PNG,positive-active,frame_000279.PNG,positive-active,frame_000279.PNG
frame_000296.PNG,positive-active,frame_000296.PNG,positive-active,frame_000296.PNG
frame_000297.PNG,positive-active,frame_000297.PNG,positive-active,frame_000297.PNG
frame_000309.PNG,positive-active,frame_000309.PNG,negative-deactive,frame_000309.PNG
frame_000310.PNG,positive-active,frame_000310.PNG,negative-deactive,frame_000310.PNG
frame_000311.PNG,positive-active,frame_000311.PNG,negative-deactive,frame_000311.PNG
frame_000312.PNG,positive-active,frame_000312.PNG,negative-deactive,frame_000312.PNG
frame_000313.PNG,positive-active,frame_000313.PNG,negative-deactive,frame_000313.PNG
frame_000314.PNG,positive-active,frame_000314.PNG,negative-deactive,frame_000314.PNG
frame_000315.PNG,positive-active,frame_000315.PNG,negative-deactive,frame_000315.PNG
frame_000316.PNG,positive-active,frame_000316.PNG,negative-deactive,frame_000316.PNG
frame_000317.PNG,positive-active,frame_000317.PNG,negative-deactive,frame_000317.PNG
frame_000318.PNG,positive-active,frame_000318.PNG,negative-deactive,frame_000318.PNG
frame_000319.PNG,positive-active,frame_000319.PNG,negative-deactive,frame_000319.PNG
frame_000320.PNG,positive-active,frame_000320.PNG,negative-deactive,frame_000320.PNG
frame_000321.PNG,positive-active,frame_000321.PNG,negative-deactive,frame_000321.PNG
frame_000326.PNG,positive-active,frame_000326.PNG,positive-active,frame_000326.PNG
frame_000327.PNG,positive-active,frame_000327.PNG,positive-active,frame_000327.PNG
frame_000328.PNG,positive-active,frame_000328.PNG,positive-active,frame_000328.PNG
frame_000329.PNG,positive-active,frame_000329.PNG,positive-active,frame_000329.PNG
frame_000330.PNG,positive-active,frame_000330.PNG,positive-active,frame_000330.PNG
frame_000331.PNG,positive-active,frame_000331.PNG,positive-active,frame_000331.PNG
frame_000332.PNG,positive-active,frame_000332.PNG,positive-active,frame_000332.PNG
frame_000333.PNG,positive-active,frame_000333.PNG,positive-active,frame_000333.PNG
frame_000334.PNG,positive-active,frame_000334.PNG,positive-active,frame_000334.PNG
frame_000335.PNG,positive-active,frame_000335.PNG,positive-active,frame_000335.PNG
frame_000336.PNG,positive-active,frame_000336.PNG,positive-active,frame_000336.PNG
frame_000337.PNG,positive-active,frame_000337.PNG,positive-active,frame_000337.PNG
frame_000338.PNG,positive-active,frame_000338.PNG,positive-active,frame_000338.PNG
frame_000339.PNG,positive-active,frame_000339.PNG,positive-active,frame_000339.PNG
frame_000340.PNG,positive-active,frame_000340.PNG,positive-active,frame_000340.PNG
frame_000341.PNG,positive-active,frame_000341.PNG,positive-active,frame_000341.PNG
frame_000353.PNG,positive-active,frame_000353.PNG,positive-active,frame_000353.PNG
frame_000354.PNG,positive-active,frame_000354.PNG,positive-active,frame_000354.PNG
frame_000355.PNG,positive-active,frame_000355.PNG,positive-active,frame_000355.PNG
frame_000356.PNG,positive-active,frame_000356.PNG,positive-active,frame_000356.PNG
frame_000357.PNG,positive-active,frame_000357.PNG,positive-active,frame_000357.PNG
frame_000358.PNG,positive-active,frame_000358.PNG,positive-active,frame_000358.PNG
frame_000359.PNG,positive-active,frame_000359.PNG,positive-active,frame_000359.PNG
frame_000370.PNG,positive-active,frame_000370.PNG,positive-active,frame_000370.PNG
frame_000371.PNG,positive-active,frame_000371.PNG,positive-active,frame_000371.PNG
frame_000372.PNG,positive-active,frame_000372.PNG,positive-active,frame_000372.PNG
frame_000373.PNG,positive-active,frame_000373.PNG,positive-active,frame_000373.PNG
frame_000374.PNG,positive-active,frame_000374.PNG,positive-active,frame_000374.PNG
frame_000375.PNG,positive-active,frame_000375.PNG,positive-active,frame_000375.PNG
frame_000376.PNG,positive-active,frame_000376.PNG,positive-active,frame_000376.PNG
frame_000377.PNG,positive-active,frame_000377.PNG,positive-active,frame_000377.PNG
frame_000378.PNG,positive-active,frame_000378.PNG,positive-active,frame_000378.PNG
frame_000379.PNG,positive-active,frame_000379.PNG,positive-active,frame_000379.PNG
frame_000380.PNG,positive-active,frame_000380.PNG,positive-active,frame_000380.PNG
frame_000381.PNG,positive-active,frame_000381.PNG,positive-active,frame_000381.PNG
frame_000382.PNG,positive-active,frame_000382.PNG,positive-active,frame_000382.PNG
frame_000383.PNG,positive-active,frame_000383.PNG,positive-active,frame_000383.PNG
frame_000384.PNG,positive-active,frame_000384.PNG,positive-active,frame_000384.PNG
frame_000385.PNG,positive-active,frame_000385.PNG,positive-active,frame_000385.PNG
frame_000386.PNG,positive-active,frame_000386.PNG,positive-active,frame_000386.PNG
frame_000387.PNG,positive-active,frame_000387.PNG,positive-active,frame_000387.PNG
frame_000388.PNG,positive-active,frame_000388.PNG,positive-active,frame_000388.PNG
frame_000389.PNG,positive-active,frame_000389.PNG,positive-active,frame_000389.PNG
frame_000390.PNG,positive-active,frame_000390.PNG,positive-active,frame_000390.PNG
frame_000391.PNG,positive-active,frame_000391.PNG,positive-active,frame_000391.PNG
frame_000392.PNG,positive-active,frame_000392.PNG,positive-active,frame_000392.PNG
frame_000393.PNG,positive-active,frame_000393.PNG,positive-active,frame_000393.PNG
frame_000394.PNG,positive-active,frame_000394.PNG,positive-active,frame_000394.PNG
frame_000395.PNG,positive-active,frame_000395.PNG,positive-active,frame_000395.PNG
frame_000396.PNG,positive-active,frame_000396.PNG,positive-active,frame_000396.PNG
frame_000397.PNG,positive-active,frame_000397.PNG,positive-active,frame_000397.PNG
frame_000398.PNG,positive-active,frame_000398.PNG,positive-active,frame_000398.PNG
frame_000399.PNG,positive-active,frame_000399.PNG,positive-active,frame_000399.PNG
frame_000400.PNG,positive-active,frame_000400.PNG,positive-active,frame_000400.PNG
frame_000401.PNG,positive-active,frame_000401.PNG,positive-active,frame_000401.PNG
frame_000402.PNG,positive-active,frame_000402.PNG,positive-active,frame_000402.PNG
frame_000403.PNG,positive-active,frame_000403.PNG,positive-active,frame_000403.PNG
frame_000404.PNG,positive-active,frame_000404.PNG,positive-active,frame_000404.PNG
frame_000405.PNG,positive-active,frame_000405.PNG,positive-active,frame_000405.PNG
frame_000406.PNG,positive-active,frame_000406.PNG,positive-active,frame_000406.PNG
frame_000412.PNG,positive-active,frame_000412.PNG,positive-active,frame_000412.PNG
frame_000413.PNG,positive-active,frame_000413.PNG,positive-active,frame_000413.PNG
frame_000414.PNG,positive-active,frame_000414.PNG,positive-active,frame_000414.PNG
frame_000415.PNG,positive-active,frame_000415.PNG,positive-active,frame_000415.PNG
frame_000416.PNG,positive-active,frame_000416.PNG,positive-active,frame_000416.PNG
frame_000417.PNG,positive-active,frame_000417.PNG,positive-active,frame_000417.PNG
frame_000418.PNG,positive-active,frame_000418.PNG,positive-active,frame_000418.PNG
frame_000419.PNG,positive-active,frame_000419.PNG,positive-active,frame_000419.PNG
frame_000420.PNG,positive-active,frame_000420.PNG,positive-active,frame_000420.PNG
frame_000421.PNG,positive-active,frame_000421.PNG,positive-active,frame_000421.PNG
frame_000470.PNG,negative-deactive,frame_000470.PNG,negative-deactive,frame_000470.PNG
frame_000471.PNG,negative-deactive,frame_000471.PNG,negative-deactive,frame_000471.PNG
frame_000472.PNG,negative-deactive,frame_000472.PNG,negative-deactive,frame_000472.PNG
frame_000473.PNG,negative-deactive,frame_000473.PNG,negative-deactive,frame_000473.PNG
frame_000474.PNG,negative-deactive,frame_000474.PNG,negative-deactive,frame_000474.PNG
frame_000475.PNG,negative-deactive,frame_000475.PNG,negative-deactive,frame_000475.PNG
frame_000476.PNG,negative-deactive,frame_000476.PNG,negative-deactive,frame_000476.PNG
frame_000477.PNG,negative-deactive,frame_000477.PNG,negative-deactive,frame_000477.PNG
frame_000478.PNG,negative-deactive,frame_000478.PNG,negative-deactive,frame_000478.PNG
frame_000479.PNG,negative-deactive,frame_000479.PNG,negative-deactive,frame_000479.PNG
frame_000480.PNG,negative-deactive,frame_000480.PNG,negative-deactive,frame_000480.PNG
frame_000481.PNG,negative-deactive,frame_000481.PNG,negative-deactive,frame_000481.PNG
frame_000482.PNG,negative-deactive,frame_000482.PNG,negative-deactive,frame_000482.PNG
frame_000483.PNG,negative-deactive,frame_000483.PNG,negative-deactive,frame_000483.PNG
frame_000484.PNG,negative-deactive,frame_000484.PNG,negative-deactive,frame_000484.PNG
frame_000485.PNG,negative-deactive,frame_000485.PNG,negative-deactive,frame_000485.PNG
frame_000486.PNG,negative-deactive,frame_000486.PNG,negative-deactive,frame_000486.PNG
frame_000487.PNG,negative-deactive,frame_000487.PNG,negative-deactive,frame_000487.PNG
frame_000488.PNG,negative-deactive,frame_000488.PNG,negative-deactive,frame_000488.PNG
frame_000489.PNG,negative-deactive,frame_000489.PNG,negative-deactive,frame_000489.PNG
frame_000490.PNG,negative-deactive,frame_000490.PNG,negative-deactive,frame_000490.PNG
frame_000496.PNG,positive-active,frame_000496.PNG,negative-deactive,frame_000496.PNG
frame_000497.PNG,positive-active,frame_000497.PNG,negative-deactive,frame_000497.PNG
frame_000498.PNG,positive-active,frame_000498.PNG,negative-deactive,frame_000498.PNG
frame_000499.PNG,positive-active,frame_000499.PNG,neutral,frame_000499.PNG
frame_000500.PNG,positive-active,frame_000500.PNG,negative-deactive,frame_000500.PNG
frame_000501.PNG,positive-active,frame_000501.PNG,negative-deactive,frame_000501.PNG
frame_000502.PNG,positive-active,frame_000502.PNG,negative-deactive,frame_000502.PNG
frame_000503.PNG,positive-active,frame_000503.PNG,negative-deactive,frame_000503.PNG
frame_000504.PNG,positive-active,frame_000504.PNG,negative-deactive,frame_000504.PNG
frame_000505.PNG,positive-active,frame_000505.PNG,negative-deactive,frame_000505.PNG
frame_000506.PNG,positive-active,frame_000506.PNG,positive-active,frame_000506.PNG
frame_000507.PNG,positive-active,frame_000507.PNG,positive-active,frame_000507.PNG
frame_000508.PNG,positive-active,frame_000508.PNG,positive-active,frame_000508.PNG
frame_000509.PNG,positive-active,frame_000509.PNG,positive-active,frame_000509.PNG
frame_000510.PNG,positive-active,frame_000510.PNG,positive-active,frame_000510.PNG
frame_000511.PNG,positive-active,frame_000511.PNG,positive-active,frame_000511.PNG
frame_000512.PNG,positive-active,frame_000512.PNG,positive-active,frame_000512.PNG
frame_000513.PNG,positive-active,frame_000513.PNG,positive-active,frame_000513.PNG
frame_000514.PNG,positive-active,frame_000514.PNG,positive-active,frame_000514.PNG
frame_000515.PNG,positive-active,frame_000515.PNG,positive-active,frame_000515.PNG
frame_000516.PNG,positive-active,frame_000516.PNG,positive-active,frame_000516.PNG
frame_000517.PNG,positive-active,frame_000517.PNG,positive-active,frame_000517.PNG
frame_000518.PNG,positive-active,frame_000518.PNG,positive-active,frame_000518.PNG
frame_000519.PNG,positive-active,frame_000519.PNG,positive-active,frame_000519.PNG
frame_000520.PNG,positive-active,frame_000520.PNG,positive-active,frame_000520.PNG
frame_000521.PNG,positive-active,frame_000521.PNG,positive-active,frame_000521.PNG
frame_000522.PNG,positive-active,frame_000522.PNG,positive-active,frame_000522.PNG
frame_000523.PNG,positive-active,frame_000523.PNG,positive-active,frame_000523.PNG
frame_000534.PNG,positive-active,frame_000534.PNG,positive-active,frame_000534.PNG
frame_000535.PNG,positive-active,frame_000535.PNG,positive-deactive,frame_000535.PNG
frame_000536.PNG,positive-active,frame_000536.PNG,positive-deactive,frame_000536.PNG
frame_000542.PNG,positive-active,frame_000542.PNG,positive-active,frame_000542.PNG
frame_000543.PNG,positive-active,frame_000543.PNG,positive-active,frame_000543.PNG
frame_000550.PNG,positive-deactive,frame_000550.PNG,positive-deactive,frame_000550.PNG
frame_000551.PNG,positive-deactive,frame_000551.PNG,positive-deactive,frame_000551.PNG
frame_000552.PNG,positive-deactive,frame_000552.PNG,positive-deactive,frame_000552.PNG
frame_000553.PNG,positive-deactive,frame_000553.PNG,positive-deactive,frame_000553.PNG
frame_000554.PNG,positive-deactive,frame_000554.PNG,positive-deactive,frame_000554.PNG
frame_000555.PNG,positive-deactive,frame_000555.PNG,positive-deactive,frame_000555.PNG
frame_000556.PNG,positive-deactive,frame_000556.PNG,positive-deactive,frame_000556.PNG
frame_000557.PNG,positive-deactive,frame_000557.PNG,positive-deactive,frame_000557.PNG
frame_000558.PNG,positive-deactive,frame_000558.PNG,positive-deactive,frame_000558.PNG
frame_000559.PNG,positive-deactive,frame_000559.PNG,positive-deactive,frame_000559.PNG
frame_000560.PNG,positive-deactive,frame_000560.PNG,positive-deactive,frame_000560.PNG
frame_000561.PNG,positive-deactive,frame_000561.PNG,positive-deactive,frame_000561.PNG
frame_000562.PNG,positive-active,frame_000562.PNG,positive-active,frame_000562.PNG
frame_000563.PNG,positive-active,frame_000563.PNG,positive-active,frame_000563.PNG
frame_000564.PNG,positive-active,frame_000564.PNG,positive-active,frame_000564.PNG
frame_000565.PNG,positive-active,frame_000565.PNG,positive-active,frame_000565.PNG
frame_000566.PNG,positive-active,frame_000566.PNG,positive-active,frame_000566.PNG
frame_000567.PNG,positive-active,frame_000567.PNG,positive-active,frame_000567.PNG
frame_000568.PNG,positive-active,frame_000568.PNG,positive-active,frame_000568.PNG
frame_000569.PNG,positive-active,frame_000569.PNG,positive-active,frame_000569.PNG
frame_000570.PNG,positive-active,frame_000570.PNG,positive-active,frame_000570.PNG
frame_000571.PNG,positive-active,frame_000571.PNG,positive-active,frame_000571.PNG
frame_000572.PNG,positive-active,frame_000572.PNG,positive-active,frame_000572.PNG
frame_000573.PNG,positive-active,frame_000573.PNG,positive-active,frame_000573.PNG
frame_000574.PNG,positive-active,frame_000574.PNG,positive-active,frame_000574.PNG
frame_000575.PNG,positive-active,frame_000575.PNG,positive-active,frame_000575.PNG
frame_000576.PNG,positive-active,frame_000576.PNG,positive-active,frame_000576.PNG
frame_000577.PNG,positive-active,frame_000577.PNG,positive-active,frame_000577.PNG
frame_000578.PNG,positive-active,frame_000578.PNG,positive-active,frame_000578.PNG
frame_000579.PNG,positive-active,frame_000579.PNG,positive-active,frame_000579.PNG
frame_000580.PNG,positive-active,frame_000580.PNG,positive-active,frame_000580.PNG
frame_000581.PNG,positive-active,frame_000581.PNG,positive-active,frame_000581.PNG
frame_000582.PNG,positive-active,frame_000582.PNG,positive-active,frame_000582.PNG
frame_000583.PNG,positive-active,frame_000583.PNG,positive-active,frame_000583.PNG
frame_000584.PNG,positive-active,frame_000584.PNG,positive-active,frame_000584.PNG
frame_000585.PNG,positive-active,frame_000585.PNG,positive-active,frame_000585.PNG
frame_000586.PNG,positive-active,frame_000586.PNG,positive-active,frame_000586.PNG
frame_000587.PNG,positive-active,frame_000587.PNG,positive-active,frame_000587.PNG
frame_000588.PNG,positive-active,frame_000588.PNG,positive-active,frame_000588.PNG
frame_000589.PNG,positive-active,frame_000589.PNG,positive-active,frame_000589.PNG
frame_000590.PNG,positive-active,frame_000590.PNG,positive-active,frame_000590.PNG
frame_000591.PNG,positive-active,frame_000591.PNG,positive-active,frame_000591.PNG
frame_000592.PNG,positive-active,frame_000592.PNG,positive-active,frame_000592.PNG
frame_000593.PNG,positive-active,frame_000593.PNG,positive-active,frame_000593.PNG
frame_000598.PNG,positive-active,frame_000598.PNG,negative-deactive,frame_000598.PNG
frame_000599.PNG,positive-active,frame_000599.PNG,negative-deactive,frame_000599.PNG
frame_000600.PNG,positive-active,frame_000600.PNG,negative-deactive,frame_000600.PNG
frame_000601.PNG,positive-active,frame_000601.PNG,negative-active,frame_000601.PNG
frame_000602.PNG,positive-active,frame_000602.PNG,negative-active,frame_000602.PNG
frame_000603.PNG,positive-active,frame_000603.PNG,negative-active,frame_000603.PNG
frame_000604.PNG,negative-deactive,frame_000604.PNG,negative-active,frame_000604.PNG
frame_000605.PNG,negative-deactive,frame_000605.PNG,positive-deactive,frame_000605.PNG
frame_000606.PNG,negative-deactive,frame_000606.PNG,positive-deactive,frame_000606.PNG
frame_000607.PNG,negative-deactive,frame_000607.PNG,positive-deactive,frame_000607.PNG
frame_000608.PNG,negative-deactive,frame_000608.PNG,negative-deactive,frame_000608.PNG
frame_000609.PNG,negative-deactive,frame_000609.PNG,negative-deactive,frame_000609.PNG
frame_000610.PNG,negative-deactive,frame_000610.PNG,negative-deactive,frame_000610.PNG
frame_000611.PNG,negative-deactive,frame_000611.PNG,negative-deactive,frame_000611.PNG
frame_000612.PNG,negative-deactive,frame_000612.PNG,negative-deactive,frame_000612.PNG
frame_000613.PNG,negative-deactive,frame_000613.PNG,negative-deactive,frame_000613.PNG
frame_000614.PNG,negative-deactive,frame_000614.PNG,negative-active,frame_000614.PNG
frame_000615.PNG,negative-deactive,frame_000615.PNG,negative-active,frame_000615.PNG
frame_000616.PNG,negative-deactive,frame_000616.PNG,negative-active,frame_000616.PNG
frame_000617.PNG,negative-deactive,frame_000617.PNG,negative-active,frame_000617.PNG
frame_000618.PNG,negative-deactive,frame_000618.PNG,negative-active,frame_000618.PNG
frame_000619.PNG,negative-deactive,frame_000619.PNG,negative-active,frame_000619.PNG
frame_000620.PNG,negative-deactive,frame_000620.PNG,negative-active,frame_000620.PNG
frame_000621.PNG,negative-deactive,frame_000621.PNG,negative-active,frame_000621.PNG
frame_000622.PNG,negative-deactive,frame_000622.PNG,negative-deactive,frame_000622.PNG
frame_000623.PNG,negative-deactive,frame_000623.PNG,negative-deactive,frame_000623.PNG
frame_000624.PNG,negative-deactive,frame_000624.PNG,negative-deactive,frame_000624.PNG
frame_000625.PNG,negative-deactive,frame_000625.PNG,negative-deactive,frame_000625.PNG
frame_000626.PNG,negative-deactive,frame_000626.PNG,negative-deactive,frame_000626.PNG
frame_000627.PNG,negative-deactive,frame_000627.PNG,negative-deactive,frame_000627.PNG
frame_000628.PNG,negative-deactive,frame_000628.PNG,negative-deactive,frame_000628.PNG
frame_000629.PNG,negative-deactive,frame_000629.PNG,negative-deactive,frame_000629.PNG
frame_000630.PNG,negative-deactive,frame_000630.PNG,negative-deactive,frame_000630.PNG
frame_000631.PNG,negative-deactive,frame_000631.PNG,negative-deactive,frame_000631.PNG
frame_000632.PNG,negative-deactive,frame_000632.PNG,negative-deactive,frame_000632.PNG
frame_000633.PNG,negative-deactive,frame_000633.PNG,negative-deactive,frame_000633.PNG
frame_000634.PNG,negative-deactive,frame_000634.PNG,negative-deactive,frame_000634.PNG
frame_000635.PNG,negative-deactive,frame_000635.PNG,negative-deactive,frame_000635.PNG
frame_000636.PNG,negative-deactive,frame_000636.PNG,negative-deactive,frame_000636.PNG
frame_000637.PNG,negative-deactive,frame_000637.PNG,negative-deactive,frame_000637.PNG
frame_000638.PNG,negative-deactive,frame_000638.PNG,negative-deactive,frame_000638.PNG
frame_000639.PNG,negative-deactive,frame_000639.PNG,negative-deactive,frame_000639.PNG
frame_000647.PNG,positive-active,frame_000647.PNG,negative-active,frame_000647.PNG
frame_000648.PNG,positive-active,frame_000648.PNG,negative-active,frame_000648.PNG
frame_000649.PNG,positive-active,frame_000649.PNG,negative-active,frame_000649.PNG
frame_000650.PNG,positive-active,frame_000650.PNG,negative-active,frame_000650.PNG
frame_000651.PNG,positive-active,frame_000651.PNG,positive-active,frame_000651.PNG
frame_000652.PNG,positive-active,frame_000652.PNG,positive-active,frame_000652.PNG
frame_000653.PNG,positive-active,frame_000653.PNG,positive-active,frame_000653.PNG
frame_000654.PNG,positive-active,frame_000654.PNG,positive-active,frame_000654.PNG
frame_000655.PNG,positive-active,frame_000655.PNG,positive-active,frame_000655.PNG
frame_000656.PNG,positive-active,frame_000656.PNG,positive-active,frame_000656.PNG
frame_000657.PNG,positive-active,frame_000657.PNG,negative-active,frame_000657.PNG
frame_000658.PNG,positive-active,frame_000658.PNG,negative-active,frame_000658.PNG
frame_000659.PNG,positive-active,frame_000659.PNG,negative-active,frame_000659.PNG
frame_000660.PNG,positive-active,frame_000660.PNG,negative-active,frame_000660.PNG
frame_000661.PNG,positive-active,frame_000661.PNG,negative-active,frame_000661.PNG
frame_000662.PNG,positive-active,frame_000662.PNG,negative-active,frame_000662.PNG
frame_000663.PNG,positive-active,frame_000663.PNG,negative-active,frame_000663.PNG
