,pred,label
312,3,3
313,2,3
314,2,3
315,2,3
316,3,2
317,2,2
318,2,3
319,2,3
320,2,3
321,2,3
322,2,3
323,2,3
324,2,3
325,2,3
326,2,3
327,2,3
328,2,3
329,2,3
330,2,3
331,3,3
332,3,3
333,2,3
334,2,3
335,2,3
336,2,3
337,2,3
338,2,3
339,2,3
340,2,3
341,2,3
342,3,3
343,2,3
344,2,3
345,0,1
346,2,1
347,1,1
348,2,1
349,3,1
350,2,1
351,3,1
352,3,1
353,1,1
354,1,1
355,1,1
356,1,1
357,3,1
358,2,1
359,1,1
360,3,1
361,3,1
362,3,1
363,3,1
364,3,1
365,1,1
366,2,1
367,2,1
368,1,1
369,1,1
370,2,1
371,3,1
372,3,1
373,2,1
374,3,1
375,1,1
376,1,1
377,2,1
378,1,1
379,1,1
380,1,1
381,2,1
382,2,1
383,1,1
384,2,1
385,1,1
386,1,1
387,1,1
388,1,1
389,2,1
390,1,1
391,1,1
392,2,1
393,1,1
394,1,1
395,1,1
396,1,1
397,2,1
398,2,1
399,3,1
400,2,1
401,3,1
402,1,1
403,2,1
404,1,1
405,2,1
406,1,1
407,1,1
408,1,1
409,2,1
410,1,1
411,1,1
412,2,1
413,1,1
414,2,1
415,1,1
416,2,1
417,1,1
418,1,1
419,3,1
420,1,1
421,2,1
422,3,1
423,2,1
424,2,1
425,3,1
426,3,1
427,1,1
428,1,1
429,3,1
430,3,1
431,1,1
432,1,1
433,2,1
434,1,1
435,1,1
436,3,1
437,1,1
438,2,1
439,3,1
440,1,1
441,1,1
442,2,1
443,1,1
444,1,1
445,1,1
446,1,1
447,1,1
448,2,1
449,3,1
450,1,1
451,2,1
452,1,1
453,2,1
454,1,1
455,1,1
456,1,1
457,1,1
458,2,1
459,2,1
460,1,1
461,1,1
462,3,1
463,2,1
464,1,1
465,2,1
466,2,1
467,2,1
468,1,1
469,1,1
470,2,1
471,1,1
472,1,1
473,1,1
474,2,1
475,2,1
476,2,1
477,3,1
478,1,1
479,3,1
480,1,1
481,1,1
482,2,1
483,2,1
484,2,1
485,2,1
486,1,1
487,1,1
488,2,1
489,2,1
490,2,1
491,1,1
492,1,1
493,1,1
494,2,1
495,1,1
496,1,1
497,2,1
498,2,1
499,3,1
500,2,1
501,2,1
502,2,1
503,2,1
504,2,1
505,2,1
506,2,1
507,1,1
508,1,1
509,0,1
510,2,1
511,1,1
512,2,1
513,1,1
514,1,1
515,2,1
516,1,1
517,2,1
518,2,1
519,2,1
520,2,1
521,1,1
522,2,1
523,1,1
524,2,1
525,2,1
526,2,1
527,2,1
528,2,1
529,2,1
530,2,1
531,2,1
532,2,1
533,1,1
534,2,1
535,2,1
536,1,1
537,2,1
538,1,1
539,1,1
540,2,1
541,1,1
542,1,1
543,2,1
544,1,1
545,3,1
546,2,1
547,2,1
548,2,1
549,2,1
550,2,1
551,2,1
552,1,1
553,2,1
554,3,1
555,1,1
556,1,1
557,2,1
558,2,1
559,1,1
560,2,1
561,1,1
562,2,1
563,1,1
564,2,1
565,2,1
566,1,1
567,1,1
568,2,1
569,1,1
570,2,1
571,2,1
572,1,1
573,1,1
574,3,1
575,1,1
576,2,1
577,2,1
578,1,1
579,1,1
580,2,1
581,2,1
582,2,1
583,2,1
584,1,1
585,3,1
586,1,1
587,1,1
588,1,1
589,2,1
590,1,1
591,1,1
592,1,1
593,2,1
594,0,1
595,2,1
596,2,1
597,1,1
598,2,1
599,1,1
600,1,1
601,2,1
602,1,1
603,1,1
604,1,1
605,1,1
606,1,1
607,1,1
608,1,1
609,1,1
610,1,1
611,3,1
612,1,1
613,1,1
614,1,1
615,1,1
616,2,1
617,1,1
618,1,1
619,1,1
620,1,1
621,2,1
622,1,1
623,1,1
624,1,1
625,2,1
626,1,1
627,1,1
628,1,1
629,2,1
630,1,1
631,1,1
632,1,1
633,2,1
634,1,1
635,1,1
636,1,1
637,2,1
638,2,1
639,2,1
640,1,1
641,2,1
642,1,1
643,1,1
644,1,1
645,1,1
646,2,1
647,1,1
648,1,1
649,2,1
650,2,1
651,2,1
652,1,1
653,1,1
654,1,1
655,1,1
656,2,1
657,2,1
658,1,1
659,2,1
660,1,1
661,1,1
662,1,1
663,2,1
664,2,1
665,2,1
666,2,1
667,1,1
668,2,1
669,2,1
670,2,1
671,1,1
672,2,1
673,2,1
674,2,1
675,1,1
676,2,1
677,2,1
678,2,1
679,1,3
680,1,3
681,2,3
682,2,3
683,2,3
684,1,3
685,1,3
686,1,3
687,1,3
688,1,3
689,2,3
690,1,3
691,2,3
692,1,3
693,2,3
694,1,1
695,2,1
696,2,1
697,1,1
698,1,3
699,1,3
700,1,3
701,3,3
702,2,3
703,2,3
704,2,3
705,2,3
706,1,3
707,3,3
708,1,3
709,1,3
710,1,3
711,1,3
712,2,3
713,2,3
714,1,3
715,1,3
716,1,3
717,3,3
718,2,3
719,2,3
720,2,3
721,1,3
722,2,3
723,1,3
724,2,3
725,1,3
726,2,3
727,2,3
728,2,3
729,1,3
730,1,3
731,1,3
732,2,3
733,1,3
734,1,3
735,1,3
736,2,3
737,2,3
738,2,3
739,1,3
740,1,3
741,3,3
742,1,3
743,2,3
744,1,3
745,1,3
746,2,3
747,2,3
748,1,3
749,1,3
750,2,3
751,2,3
752,1,3
753,2,3
754,3,3
755,1,3
756,3,3
757,1,3
758,2,3
759,2,3
760,1,3
761,2,3
762,1,3
763,1,3
764,1,3
765,1,3
766,1,3
767,1,3
768,2,3
769,2,3
770,1,3
771,2,3
772,2,3
773,2,3
774,2,3
775,2,3
776,2,3
777,2,3
778,2,3
779,2,3
780,2,3
781,1,3
782,2,3
783,1,3
784,2,3
785,2,3
786,3,3
787,1,3
788,2,3
789,2,3
790,2,3
791,2,3
792,3,3
793,3,3
794,1,3
795,2,3
796,2,3
797,1,3
798,1,3
799,2,3
800,1,3
801,2,3
802,3,3
803,2,3
804,2,3
805,3,3
806,2,3
807,3,3
808,3,3
809,1,3
810,2,3
811,1,3
812,3,3
813,3,3
814,2,3
815,2,3
816,1,3
817,2,3
818,2,3
819,2,3
820,1,3
821,2,3
822,1,3
823,3,3
824,2,3
825,2,3
826,2,3
827,3,3
828,2,3
829,2,3
830,3,3
831,2,3
832,1,3
833,3,3
834,2,3
835,2,3
836,2,3
837,2,3
838,2,3
839,2,3
840,2,3
841,2,3
842,2,3
843,2,3
844,2,3
845,3,3
846,2,3
847,2,3
848,3,3
849,2,3
850,2,3
851,2,3
852,2,3
853,1,3
854,3,3
855,1,3
856,1,3
857,2,3
858,3,3
859,2,3
860,2,3
861,3,3
862,1,3
863,2,3
864,3,3
865,2,3
866,1,3
867,1,3
868,3,3
869,2,3
870,2,3
871,2,3
872,2,3
873,2,3
874,3,3
875,3,3
876,3,3
877,2,3
878,2,3
879,2,3
880,2,3
881,3,3
882,3,3
883,3,3
884,3,3
885,3,3
886,2,3
887,2,3
888,2,3
889,1,3
890,3,3
891,3,3
892,1,3
893,1,3
894,2,3
895,1,3
896,2,3
897,2,3
898,1,3
899,1,3
900,1,3
901,3,3
902,1,3
903,2,3
904,2,3
905,1,3
906,3,3
907,3,3
908,3,3
909,3,3
910,3,3
911,1,3
912,1,3
913,1,3
914,2,3
915,2,3
916,1,3
917,2,3
918,1,3
919,1,3
920,2,3
921,2,3
922,2,3
923,2,3
924,1,3
925,1,3
926,2,3
927,3,3
928,2,3
929,1,3
930,2,3
931,0,3
932,2,3
933,3,3
934,2,3
935,2,3
936,1,3
937,1,3
938,2,3
939,2,3
940,1,3
941,1,3
942,1,3
943,1,3
944,1,3
945,1,3
946,1,3
947,1,3
948,2,3
949,1,3
950,1,3
951,1,3
952,1,3
953,0,3
954,2,3
955,2,3
956,1,3
957,1,3
958,1,3
959,1,3
960,1,3
961,2,3
962,2,3
963,0,1
964,0,1
965,1,1
966,2,1
967,2,1
968,2,1
969,0,1
970,0,1
971,3,1
972,1,1
973,1,1
974,1,1
975,1,1
976,1,1
977,3,1
978,1,1
979,0,1
980,2,1
981,1,1
982,3,1
983,1,1
984,1,1
985,3,1
986,2,1
987,1,1
988,2,1
989,2,1
990,1,1
991,1,1
992,1,1
993,1,3
994,2,3
995,1,3
996,0,3
997,1,3
998,1,3
999,1,3
1000,2,3
1001,1,3
1002,1,3
1003,2,3
1004,1,3
1005,1,3
1006,1,3
1007,1,3
1008,1,3
1009,2,3
1010,2,3
1011,2,3
1012,0,3
1013,1,3
1014,2,3
1015,2,3
1016,2,3
1017,2,3
1018,1,3
1019,0,3
1020,3,3
1021,3,3
1022,3,3
1023,3,3
1024,1,3
1025,1,3
1026,2,3
1027,3,3
1028,1,3
1029,2,3
1030,2,3
1031,3,3
1032,3,3
1033,1,3
1034,3,3
1035,2,3
1036,2,3
1037,3,3
1038,2,3
1039,3,3
1040,3,3
1041,3,3
1042,1,3
1043,2,3
1044,1,3
1045,1,3
1046,1,3
1047,1,3
1048,1,3
1049,1,3
1050,1,3
1051,1,3
1052,1,3
1053,1,3
1054,1,3
1055,1,3
1056,1,3
1057,1,3
1058,1,3
1059,0,3
1060,1,3
1061,1,3
1062,1,3
1063,1,3
1064,1,3
1065,1,3
1066,1,3
1067,1,3
1068,3,3
1069,1,3
1070,1,3
1071,2,3
1072,1,3
1073,3,3
1074,1,3
1075,1,3
1076,1,3
1077,1,3
1078,3,3
1079,1,3
1080,2,3
1081,3,3
1082,2,3
1083,1,3
1084,1,3
1085,1,4
1086,2,3
1087,1,3
1088,1,3
1089,1,3
1090,1,3
1091,1,3
1092,2,3
1093,1,3
1094,1,3
1095,1,3
1096,1,3
1097,0,3
1098,1,3
1099,3,3
1100,2,3
1101,0,3
1102,1,3
1103,2,3
1104,1,3
1105,1,3
1106,2,3
1107,2,3
1108,3,3
1109,1,3
1110,1,3
1111,1,3
1112,1,3
1113,2,3
1114,2,3
1115,1,3
1116,3,3
1117,1,3
1118,1,3
1119,1,3
1120,3,3
1121,3,3
1122,2,3
1123,3,3
1124,3,3
1125,3,3
1126,1,3
1127,3,3
1128,1,3
1129,2,3
1130,2,3
1131,1,3
1132,2,3
1133,2,3
1134,1,3
1135,1,3
1136,2,3
1137,1,3
1138,1,3
1139,1,3
1140,1,1
1141,1,1
1142,1,1
1143,2,1
1144,1,1
1145,2,1
1146,1,1
1147,1,1
1148,1,1
1149,2,1
1150,1,1
1151,1,1
1152,1,1
1153,1,1
1154,1,1
1155,2,1
1156,1,1
1157,1,1
1158,1,1
1159,2,1
1160,1,1
1161,1,1
1162,1,1
1163,2,1
1164,1,1
1165,2,1
1166,1,1
1167,1,1
1168,1,1
1169,1,1
1170,2,1
1171,1,1
1172,1,1
1173,2,1
1174,1,1
1175,2,1
1176,1,1
1177,1,1
1178,1,1
1179,2,1
1180,0,1
1181,1,1
1182,1,1
1183,1,1
1184,1,1
1185,1,1
1186,1,1
1187,1,1
1188,2,1
1189,1,1
1190,1,1
1191,1,1
1192,1,1
1193,2,1
1194,2,1
1195,1,1
1196,2,1
1197,1,1
1198,1,1
1199,1,1
1200,1,1
1201,2,1
1202,2,1
1203,2,1
1204,1,1
1205,2,1
1206,2,1
1207,1,1
1208,2,1
1209,2,1
1210,2,1
1211,2,1
1212,1,1
1213,1,1
1214,1,1
1215,1,1
1216,2,1
1217,2,1
1218,2,1
1219,1,1
1220,1,1
1221,2,1
1222,1,1
1223,2,1
1224,2,1
1225,3,3
1226,2,3
1227,1,3
1228,1,3
1229,1,3
1230,1,3
1231,1,3
1232,2,3
1233,1,3
1234,1,3
1235,1,3
1236,1,1
1237,2,1
1238,2,1
1239,3,1
1240,1,1
1241,2,1
1242,1,1
1243,0,1
1244,3,1
1245,2,1
1246,1,1
1247,1,1
1248,2,1
1249,1,1
1250,1,1
1251,2,1
1252,1,1
1253,2,1
1254,2,1
1255,1,1
1256,1,1
1257,1,1
1258,1,1
1259,1,1
1260,2,1
1261,1,1
1262,1,1
1263,1,1
1264,1,1
1265,1,1
1266,1,1
1267,1,1
1268,1,1
1269,2,1
1270,1,1
1271,1,1
1272,1,1
1273,1,1
1274,1,1
1275,1,1
1276,1,1
1277,1,1
1278,1,1
1279,1,1
1280,1,1
1281,1,1
1282,1,1
1283,2,1
1284,1,1
1285,1,1
1286,2,1
1287,1,1
1288,1,1
1289,1,1
1290,1,1
1291,1,1
1292,1,1
1293,2,1
1294,2,1
1295,1,1
1296,1,1
1297,2,1
1298,1,1
1299,1,1
1300,2,1
1301,1,1
1302,2,1
1303,1,1
1304,1,1
1305,1,1
1306,1,1
1307,2,1
1308,1,1
1309,1,1
1310,1,1
1311,1,1
1312,2,1
1313,1,1
1314,1,1
1315,3,1
1316,1,1
1317,2,1
1318,2,1
1319,3,1
1320,2,1
1321,2,1
1322,2,1
1323,2,1
1324,2,1
1325,2,1
1326,2,1
1327,2,3
1328,1,3
1329,1,3
1330,1,3
1331,1,3
1332,1,3
1333,1,3
1334,1,3
1335,3,3
1336,3,3
1337,2,3
1338,1,3
1339,2,3
1340,2,3
1341,1,3
1342,3,3
1343,1,1
1344,1,1
1345,1,3
1346,1,3
1347,1,3
1348,1,3
1349,2,3
1350,2,3
1351,2,3
1352,2,3
1353,1,3
1354,1,3
1355,1,3
1356,2,3
1357,1,3
1358,2,3
1359,1,3
1360,2,3
1361,2,3
1362,1,3
1363,1,3
1364,2,3
1365,1,3
1366,1,1
1367,2,1
1368,2,1
1369,2,1
1370,1,1
1371,1,1
1372,1,1
1373,1,1
1374,1,1
1375,2,1
1376,1,1
1377,2,1
1378,2,1
1379,2,3
1380,2,3
1381,1,3
1382,1,3
1383,2,3
1384,1,3
1385,1,3
1386,2,3
1387,1,3
1388,2,3
1389,2,3
1390,1,3
1391,1,3
1392,1,3
1393,3,3
1394,2,3
1395,1,3
1396,1,3
1397,1,3
1398,1,3
1399,1,3
1400,2,3
1401,1,3
1402,2,3
1403,1,3
1404,1,3
1405,2,3
1406,2,3
1407,2,3
1408,2,3
1409,2,3
1410,1,3
1411,1,3
1412,1,3
1413,1,3
1414,1,3
1415,1,3
1416,1,3
1417,3,3
1418,2,3
1419,2,3
1420,1,3
1421,2,3
1422,2,3
1423,3,3
1424,2,3
1425,1,3
1426,1,3
1427,1,3
1428,2,3
1429,2,2
1430,1,2
1431,1,2
1432,2,2
1433,3,2
1434,3,3
1435,1,3
1436,1,3
1437,2,3
1438,1,3
1439,1,3
1440,2,3
1441,1,3
1442,2,3
1443,2,3
1444,2,3
1445,1,3
1446,0,3
1447,2,3
1448,2,3
1449,1,3
1450,2,3
1451,2,3
1452,2,3
1453,1,3
1454,2,3
1455,2,3
1456,2,3
1457,2,3
1458,2,3
1459,3,3
1460,2,3
1461,2,3
1462,2,3
1463,2,3
1464,2,3
1465,2,3
1466,1,3
1467,1,1
1468,2,1
1469,2,1
1470,2,1
1471,2,1
1472,2,1
1473,2,1
1474,1,1
1475,2,1
1476,1,1
1477,2,1
1478,1,1
1479,1,1
1480,1,1
1481,2,1
1482,1,1
1483,2,1
1484,1,1
1485,3,1
1486,3,1
1487,2,1
1488,2,1
1489,3,1
1490,1,1
1491,2,1
1492,1,1
1493,3,1
1494,2,1
1495,2,1
1496,2,1
1497,1,1
1498,2,3
1499,1,3
1500,1,3
1501,1,3
1502,1,3
1503,3,3
1504,1,3
1505,3,3
1506,3,2
1507,3,2
1508,2,2
1509,2,2
1510,2,2
1511,2,3
1512,1,3
1513,2,4
1514,2,3
1515,3,4
1516,2,2
1517,1,3
1518,3,3
1519,2,3
1520,0,3
1521,3,3
1522,3,3
1523,2,3
1524,2,2
1525,2,2
1526,3,2
1527,1,4
1528,3,4
1529,1,4
1530,3,3
1531,2,3
1532,3,3
1533,3,3
1534,1,3
1535,2,3
1536,1,3
1537,3,1
1538,0,1
1539,1,1
1540,1,1
1541,1,1
1542,1,1
1543,1,1
1544,1,1
1545,2,1
1546,1,1
1547,1,1
1548,1,1
1549,1,1
1550,2,1
1551,1,1
1552,2,1
1553,1,1
1554,1,1
1555,1,1
1556,1,1
1557,1,1
1558,1,1
1559,1,1
1560,1,1
1561,3,1
1562,2,1
1563,1,1
1564,2,1
1565,2,1
1566,2,1
1567,1,1
1568,1,1
1569,1,1
1570,1,1
1571,3,1
1572,1,1
1573,1,1
1574,1,1
1575,1,1
1576,1,1
1577,1,1
1578,1,1
1579,1,1
1580,1,1
1581,1,1
1582,3,1
1583,1,1
1584,1,1
1585,1,1
1586,1,1
1587,0,3
1588,2,3
1589,1,3
1590,1,3
1591,3,3
1592,1,3
1593,1,3
1594,3,3
1595,2,3
1596,2,3
1597,1,3
1598,2,3
1599,2,3
1600,2,3
1601,1,3
1602,2,3
1603,2,3
1604,0,3
1605,2,3
1606,3,3
1607,3,3
1608,2,3
1609,2,3
1610,2,3
1611,1,3
1612,1,3
1613,1,3
1614,2,3
1615,1,3
1616,2,3
1617,1,3
1618,2,3
1619,2,2
1620,3,2
1621,3,2
1622,3,2
1623,3,2
1624,2,2
1625,1,3
1626,2,3
1627,0,3
1628,0,3
1629,3,3
1630,1,3
1631,1,3
1632,2,3
1633,3,3
1634,3,3
1635,1,3
1636,1,3
1637,3,3
1638,1,3
1639,1,3
1640,1,3
1641,3,3
1642,1,3
1643,3,3
1644,3,3
1645,3,4
1646,3,4
1647,1,3
1648,3,3
1649,3,3
1650,1,3
1651,1,3
1652,1,3
1653,2,3
1654,2,3
1655,0,3
1656,1,3
1657,3,3
1658,3,3
1659,1,3
1660,1,3
1661,2,4
1662,3,4
1663,1,4
1664,2,4
1665,1,4
1666,2,4
1667,2,3
1668,2,3
1669,2,3
1670,1,3
1671,2,3
1672,1,3
1673,1,3
1674,2,3
1675,1,3
1676,1,3
1677,2,3
1678,2,3
1679,0,3
1680,1,3
1681,2,3
1682,0,3
1683,3,3
1684,1,3
1685,2,3
1686,1,3
1687,1,3
1688,2,3
1689,1,3
1690,1,3
1691,2,3
1692,1,3
1693,1,3
1694,1,3
1695,1,3
1696,2,3
1697,1,3
1698,1,3
1699,1,3
1700,2,3
1701,2,3
1702,1,3
1703,2,3
1704,1,3
1705,2,3
1706,1,3
1707,1,3
1708,1,3
1709,1,3
1710,1,3
1711,1,3
1712,1,3
1713,1,3
1714,1,3
1715,2,3
1716,1,3
1717,1,3
1718,1,3
1719,1,3
1720,1,3
1721,1,3
1722,1,3
1723,1,3
1724,2,3
1725,2,3
1726,2,3
1727,1,3
1728,1,2
1729,1,2
1730,2,2
1731,2,2
1732,2,3
1733,1,1
1734,1,1
1735,2,1
1736,1,1
1737,1,1
1738,2,1
1739,2,3
1740,1,2
1741,1,3
1742,1,3
1743,1,3
1744,0,1
1745,1,3
1746,2,3
1747,3,3
1748,2,3
1749,2,3
1750,3,3
1751,1,3
1752,2,3
1753,1,3
1754,1,3
1755,2,3
1756,2,3
1757,1,3
1758,1,3
1759,1,3
1760,1,3
1761,1,3
1762,1,3
1763,2,3
1764,1,0
1765,2,2
1766,1,2
1767,3,2
1768,2,2
1769,1,3
1770,0,3
1771,1,3
1772,0,3
1773,1,3
1774,0,3
1775,3,3
1776,2,3
1777,1,1
1778,3,1
1779,0,1
1780,1,1
1781,1,1
1782,1,1
1783,1,1
1784,1,1
1785,1,1
1786,1,1
1787,1,1
1788,1,1
1789,1,1
1790,0,1
1791,2,1
1792,2,1
1793,1,1
1794,2,1
1795,1,1
1796,1,1
1797,1,1
1798,1,1
1799,1,3
1800,1,3
1801,2,3
1802,1,3
1803,1,3
1804,1,3
1805,1,3
1806,2,3
1807,1,3
1808,1,3
1809,1,3
1810,2,3
1811,1,3
1812,2,3
1813,1,3
1814,2,3
1815,1,3
1816,1,3
1817,1,3
1818,1,3
1819,1,1
1820,1,1
1821,2,1
1822,2,1
1823,2,1
1824,2,1
1825,0,1
1826,2,1
1827,3,1
1828,2,1
1829,1,1
1830,1,1
1831,1,1
1832,1,1
1833,2,1
1834,1,1
1835,1,1
1836,1,1
1837,1,1
1838,1,1
1839,1,1
1840,1,1
1841,2,1
1842,1,1
1843,1,1
1844,1,1
1845,1,1
1846,1,1
1847,1,1
1848,2,1
1849,2,1
1850,1,1
1851,2,1
1852,2,1
1853,2,1
1854,1,1
1855,1,1
1856,1,1
1857,1,1
1858,1,1
1859,1,1
1860,1,1
1861,3,1
1862,1,1
1863,1,1
1864,1,1
1865,1,3
1866,2,3
1867,1,3
1868,2,3
1869,1,3
1870,1,3
1871,2,3
1872,1,3
1873,2,1
1874,1,1
1875,2,1
1876,2,1
1877,2,3
1878,0,1
1879,2,3
1880,1,3
1881,1,3
1882,1,3
1883,1,3
1884,2,3
1885,2,3
1886,1,3
1887,2,3
1888,2,3
1889,1,3
1890,1,3
1891,2,3
1892,1,3
1893,1,3
1894,1,3
1895,1,3
1896,1,3
1897,2,3
1898,1,3
1899,1,3
1900,1,3
1901,1,3
1902,2,3
1903,1,3
1904,1,3
1905,1,3
1906,1,3
1907,1,3
1908,1,3
1909,1,3
1910,1,3
1911,2,3
1912,1,3
1913,1,3
1914,1,3
1915,2,3
1916,1,3
1917,1,3
1918,1,3
1919,1,3
1920,1,3
1921,3,3
1922,1,3
1923,1,3
1924,2,3
1925,1,1
1926,1,1
1927,3,1
1928,3,1
1929,1,1
1930,1,1
1931,1,1
1932,1,1
1933,1,1
1934,1,1
1935,1,1
1936,1,1
1937,2,1
1938,1,1
1939,1,1
1940,1,1
1941,1,1
1942,1,1
1943,1,1
1944,1,1
1945,1,1
1946,1,1
1947,1,1
1948,1,1
1949,1,1
1950,1,1
1951,1,1
1952,2,1
1953,1,1
1954,1,1
1955,2,1
1956,2,1
1957,1,1
1958,1,1
1959,1,1
1960,1,1
1961,1,1
1962,1,1
1963,2,1
1964,1,1
1965,1,1
1966,1,3
1967,1,3
1968,2,3
1969,2,3
1970,2,3
1971,1,3
1972,1,3
1973,1,3
1974,1,3
1975,1,3
1976,1,3
1977,1,3
1978,1,3
1979,1,3
1980,1,3
1981,1,3
1982,1,3
1983,1,4
1984,1,4
1985,1,4
1986,1,4
1987,1,4
1988,1,4
1989,1,4
1990,1,4
1991,1,4
1992,1,4
1993,1,4
1994,1,4
1995,1,4
1996,1,4
1997,2,4
1998,1,4
1999,2,4
2000,1,4
2001,1,4
2002,2,4
2003,1,4
2004,1,4
2005,2,4
2006,1,4
2007,1,4
2008,1,4
2009,1,4
2010,2,4
2011,1,4
2012,1,4
2013,2,4
2014,2,4
2015,1,4
2016,1,3
2017,2,3
2018,3,3
2019,1,3
2020,1,3
2021,1,3
2022,1,3
2023,2,3
2024,1,3
2025,1,3
2026,1,3
2027,1,3
2028,1,3
2029,1,3
2030,1,3
2031,1,3
2032,2,3
2033,3,3
2034,3,3
2035,1,3
2036,1,3
2037,1,3
2038,1,3
2039,2,3
2040,1,3
2041,1,3
2042,1,1
2043,1,1
2044,1,1
2045,1,1
2046,1,1
2047,1,1
2048,1,1
2049,1,1
2050,2,1
2051,2,1
2052,1,1
2053,1,1
2054,2,1
2055,2,1
2056,2,1
2057,1,1
2058,1,1
2059,2,1
2060,1,1
2061,0,1
2062,1,1
2063,1,1
2064,1,1
2065,1,1
2066,1,1
2067,2,1
2068,2,1
2069,2,1
2070,2,1
2071,1,1
2072,2,1
2073,1,1
2074,1,1
2075,1,1
2076,1,1
2077,1,1
2078,1,1
2079,1,1
2080,1,1
2081,1,1
2082,1,1
2083,1,1
2084,2,1
2085,1,1
2086,2,1
2087,2,1
2088,2,1
2089,1,1
2090,2,1
2091,2,1
2092,1,1
2093,1,1
2094,1,1
2095,1,1
2096,1,1
2097,1,1
2098,1,1
2099,1,1
2100,2,1
2101,1,1
2102,1,1
2103,1,1
2104,1,1
2105,1,1
2106,1,1
2107,1,1
2108,1,1
2109,1,1
2110,1,1
2111,1,1
2112,1,1
2113,1,1
2114,1,1
2115,1,1
2116,1,1
2117,1,1
2118,1,1
2119,2,1
2120,1,1
2121,1,1
2122,1,1
2123,1,1
2124,1,1
2125,2,1
2126,1,1
2127,1,1
2128,2,1
2129,1,1
2130,1,1
2131,1,1
2132,1,1
2133,1,1
2134,2,1
2135,1,1
2136,1,1
2137,1,1
2138,2,1
2139,2,1
2140,1,1
