,pred,label
312,4,0
313,2,0
314,2,0
315,2,0
316,2,0
317,2,0
318,3,0
319,2,0
320,2,0
321,2,0
322,2,0
323,2,0
324,2,0
325,2,0
326,2,0
327,2,0
328,2,0
329,2,0
330,2,0
331,2,0
332,2,0
333,3,0
334,4,0
335,2,0
336,2,0
337,2,0
338,2,0
339,2,0
340,3,0
341,2,0
342,2,0
343,2,0
344,2,0
345,2,0
346,2,0
347,2,0
348,2,0
349,2,0
350,2,0
351,2,0
352,2,0
353,2,0
354,2,2
355,2,2
356,2,2
357,2,2
358,2,2
359,2,2
360,2,2
361,2,2
362,2,2
363,2,2
364,2,2
365,2,2
366,2,2
367,2,2
368,2,2
369,2,2
370,2,2
371,3,2
372,2,2
373,2,2
374,2,2
375,2,2
376,2,2
377,2,2
378,2,2
379,2,2
380,2,2
381,2,2
382,2,2
383,2,2
384,2,2
385,2,2
386,2,2
387,2,2
388,2,2
389,2,2
390,2,2
391,2,2
392,2,2
393,2,2
394,2,2
395,2,2
396,2,2
397,2,2
398,2,2
399,2,2
400,2,2
401,2,2
402,2,2
403,2,2
404,2,2
405,2,2
406,2,2
407,2,2
408,2,2
409,2,2
410,2,2
411,2,2
412,2,2
413,2,2
414,2,2
415,2,2
416,2,2
417,2,2
418,2,0
419,2,0
420,2,0
421,2,0
422,2,0
423,2,0
424,2,0
425,2,0
426,2,0
427,2,2
428,2,2
429,2,2
430,2,2
431,2,2
432,2,2
433,2,2
434,2,2
435,2,2
436,2,2
437,2,2
438,2,2
439,2,2
440,2,2
441,4,2
442,2,2
443,2,2
444,2,2
445,2,2
446,2,2
447,2,2
448,3,2
449,2,2
450,3,2
451,2,2
452,2,2
453,2,2
454,2,2
455,2,3
456,2,3
457,2,3
458,2,3
459,2,3
460,2,3
461,3,3
462,2,3
463,2,3
464,3,3
465,2,3
466,2,3
467,3,3
468,2,3
469,2,3
470,2,3
471,2,3
472,3,3
473,1,3
474,1,3
475,2,3
476,1,3
477,3,3
478,3,3
479,3,3
480,2,3
481,2,3
482,1,1
483,1,1
484,1,1
485,1,1
486,3,1
487,3,3
488,3,3
489,3,3
490,1,3
491,3,3
492,1,3
493,3,3
494,1,3
495,1,3
496,1,3
497,2,3
498,3,3
499,2,2
500,2,0
501,2,0
502,2,0
503,2,0
504,2,0
505,2,0
506,2,0
507,3,0
508,2,0
509,2,0
510,2,0
511,2,0
512,4,0
513,2,2
514,3,2
515,3,2
516,3,2
517,2,2
518,2,2
519,3,2
520,2,2
521,3,2
522,2,2
523,2,3
524,3,3
525,1,3
526,2,3
527,3,3
528,2,3
529,2,3
530,3,3
531,3,3
532,2,3
533,3,3
534,3,2
535,2,2
536,2,2
537,2,2
538,2,2
539,2,2
540,3,2
541,2,2
542,3,2
543,3,2
544,3,2
545,3,2
546,2,2
547,2,2
548,3,2
549,2,2
550,3,2
551,2,2
552,2,2
553,3,2
554,2,2
555,2,2
556,3,2
557,2,2
558,3,2
559,2,2
560,2,2
561,2,3
562,2,3
563,3,3
564,2,2
565,2,2
566,3,2
567,2,2
568,2,2
569,2,2
570,2,2
571,2,2
572,2,0
573,2,0
574,2,0
575,2,0
576,1,0
577,2,0
578,2,2
579,3,2
580,2,2
581,3,2
582,1,2
583,2,2
584,3,2
585,2,2
586,2,2
587,3,3
588,1,3
589,3,3
590,3,3
591,3,3
592,1,3
593,1,3
594,2,3
595,2,3
596,3,3
597,2,3
598,3,3
599,3,3
600,1,3
601,1,3
602,1,3
603,3,3
604,3,1
605,3,1
606,3,1
607,1,1
608,3,3
609,3,2
610,1,2
611,3,2
612,2,2
613,0,2
614,2,2
615,3,2
616,2,3
617,3,3
618,3,3
619,3,3
620,3,3
621,3,3
622,1,3
623,2,3
624,2,3
625,1,3
626,3,3
627,3,3
628,3,3
629,3,3
630,3,3
631,3,3
632,3,3
633,3,3
634,3,3
635,3,3
636,3,3
637,3,3
638,3,3
639,3,3
640,3,3
641,3,3
642,3,3
643,3,3
644,3,3
645,3,2
646,3,2
647,3,2
648,3,2
649,3,2
650,3,2
651,3,2
652,3,2
653,1,2
654,1,2
655,1,2
656,1,2
657,1,2
658,2,2
659,1,2
660,3,2
661,2,2
662,1,2
663,1,2
664,2,2
665,3,2
666,2,2
667,2,2
668,3,2
669,3,2
670,1,2
671,2,2
672,2,2
673,2,2
674,2,2
675,2,2
676,2,2
677,3,2
678,2,2
679,3,2
680,3,2
681,2,2
682,3,2
683,2,2
684,2,2
685,2,2
686,2,2
687,2,2
688,2,2
689,3,2
690,2,2
691,2,2
692,2,2
693,3,2
694,3,2
695,2,2
696,2,2
697,2,2
698,3,2
699,2,2
700,2,3
701,2,3
702,4,2
703,2,2
704,2,2
705,2,2
706,2,2
707,2,2
708,2,2
709,2,2
710,2,2
711,2,2
712,2,2
713,3,2
714,2,2
715,2,2
716,2,2
717,2,2
718,2,2
719,2,2
720,2,2
721,2,2
722,3,2
723,2,2
724,3,2
725,2,2
726,3,2
727,3,2
728,3,2
729,3,2
730,3,2
731,2,2
732,3,2
733,2,0
734,3,0
735,3,0
736,3,0
737,3,0
738,3,0
739,3,0
740,2,0
741,2,0
742,2,0
743,2,0
744,3,0
745,3,0
746,2,0
747,3,0
748,2,0
749,4,0
750,3,0
751,2,0
752,2,0
753,2,0
754,1,0
755,2,0
756,2,0
757,2,0
758,2,0
759,2,0
760,2,0
761,2,0
762,2,0
763,1,0
764,3,1
765,1,1
766,1,1
767,3,1
768,1,1
769,3,1
770,3,1
771,3,3
772,2,3
773,2,0
774,2,0
775,2,0
776,2,0
777,1,0
778,3,0
779,3,0
780,3,0
781,3,0
782,1,1
783,1,1
784,3,1
785,2,1
786,2,1
787,1,1
788,2,1
789,3,2
790,2,0
791,3,0
792,3,0
793,2,0
794,2,0
795,2,0
796,2,0
797,3,0
798,2,0
799,2,0
800,3,0
801,3,0
802,1,0
803,2,0
804,2,0
805,2,0
806,2,0
807,2,0
808,3,0
809,4,0
810,2,0
811,2,0
812,2,0
813,2,0
814,2,0
815,2,0
816,2,0
817,3,1
818,3,2
819,2,2
820,4,2
821,2,2
822,2,2
823,2,3
824,3,3
825,3,1
826,2,1
827,3,1
828,1,1
829,3,1
830,1,1
831,2,1
832,1,1
833,1,1
834,1,1
835,3,1
836,3,1
837,1,1
838,1,1
839,3,1
840,3,1
841,3,1
842,1,1
843,1,1
844,2,1
845,1,1
846,2,1
847,3,1
848,3,1
849,3,1
850,3,1
851,3,1
852,1,1
853,3,1
854,1,1
855,1,1
856,3,1
857,1,1
858,3,1
859,1,1
860,3,1
861,3,1
862,3,1
863,3,2
864,3,2
865,2,2
866,2,2
867,2,2
868,3,2
869,2,2
870,2,2
871,2,2
872,2,2
873,2,2
874,2,2
875,2,2
876,2,2
877,3,2
878,2,2
879,2,2
880,2,2
881,2,2
882,2,2
883,2,2
884,2,2
885,2,2
886,2,2
887,2,2
888,2,2
889,2,2
890,2,2
891,2,2
892,2,2
893,3,2
894,2,2
895,2,2
896,2,2
897,3,2
898,2,2
899,2,2
900,2,2
901,2,2
902,2,2
903,3,2
904,2,2
905,3,2
906,2,2
907,2,2
908,3,2
909,3,2
910,2,2
911,3,3
912,3,3
913,3,3
914,3,3
915,3,3
916,3,3
917,1,3
918,3,3
919,2,3
920,2,3
921,3,3
922,1,3
923,2,3
924,3,3
925,2,3
926,2,2
927,3,2
928,2,2
929,2,2
930,3,2
931,3,2
932,2,2
933,4,2
934,2,2
935,3,2
936,2,2
937,2,2
938,3,2
939,2,3
940,3,3
941,2,3
942,2,2
943,2,2
944,3,2
945,3,2
946,1,2
947,2,0
948,2,0
949,2,0
950,3,0
951,2,0
952,2,0
953,3,0
954,3,0
955,2,0
956,2,0
957,2,0
958,2,0
959,2,0
960,2,0
961,2,0
962,2,0
963,2,0
964,2,0
965,3,0
966,4,0
967,2,0
968,2,0
969,3,0
970,4,0
971,2,0
972,3,0
973,2,0
974,3,0
975,1,0
976,3,0
977,3,0
978,1,0
979,1,0
980,2,0
981,3,0
982,2,0
983,2,0
984,1,0
985,2,0
986,2,0
987,1,2
988,3,2
989,3,2
990,2,2
991,2,2
992,2,2
993,1,2
994,2,2
995,0,2
996,1,2
997,3,2
998,1,2
999,2,2
1000,2,2
1001,2,2
1002,3,2
1003,2,2
1004,2,2
1005,3,2
1006,2,2
1007,2,2
1008,2,2
1009,2,2
1010,2,2
1011,2,2
1012,2,2
1013,2,2
1014,2,2
1015,2,2
1016,2,2
1017,2,2
1018,2,2
1019,2,2
1020,2,2
1021,3,2
1022,2,3
1023,2,3
1024,2,3
1025,2,3
1026,2,3
1027,2,3
1028,2,3
1029,2,1
1030,2,1
1031,2,1
1032,2,1
1033,2,1
1034,2,1
1035,3,1
1036,1,1
1037,2,1
1038,2,1
1039,2,1
1040,2,1
1041,2,1
1042,2,3
1043,2,3
1044,2,3
1045,2,3
1046,1,3
1047,3,3
1048,2,3
1049,2,3
1050,3,3
1051,2,3
1052,2,3
1053,2,3
1054,2,3
1055,2,3
1056,2,3
1057,3,2
1058,3,2
1059,2,2
1060,2,2
1061,3,2
1062,1,2
1063,2,2
1064,2,2
1065,3,2
1066,2,2
1067,3,2
1068,2,2
1069,3,2
1070,3,2
1071,2,2
1072,2,2
1073,2,2
1074,4,0
1075,2,0
1076,2,0
1077,2,0
1078,2,0
1079,2,0
1080,2,0
1081,2,0
1082,2,0
1083,2,0
1084,2,0
1085,2,0
1086,2,0
1087,2,0
1088,2,0
1089,2,0
1090,2,0
1091,2,2
1092,3,2
1093,2,2
1094,2,2
1095,2,2
1096,2,2
1097,2,2
1098,2,2
1099,3,2
1100,2,2
1101,2,2
1102,2,2
1103,2,2
1104,2,2
1105,2,2
1106,2,2
1107,2,2
1108,3,2
1109,2,2
1110,2,2
1111,2,2
1112,2,2
1113,4,2
1114,2,2
1115,2,2
1116,4,2
1117,4,2
1118,2,2
1119,2,2
1120,3,2
1121,2,2
1122,2,2
1123,2,2
1124,2,2
1125,2,2
1126,2,2
1127,3,2
1128,3,2
1129,3,2
1130,2,2
1131,3,2
1132,2,2
1133,2,2
1134,2,2
1135,3,2
1136,2,2
1137,2,2
1138,2,2
1139,2,2
1140,2,2
1141,2,2
1142,2,2
1143,2,2
1144,2,2
1145,2,2
1146,2,2
1147,2,2
1148,2,2
1149,2,2
1150,2,2
1151,2,2
1152,2,2
1153,2,2
1154,3,2
1155,2,2
1156,3,2
1157,2,2
1158,2,2
1159,2,2
1160,2,2
1161,2,2
1162,2,2
1163,2,2
1164,2,2
1165,2,2
1166,2,2
1167,2,2
1168,2,2
1169,2,2
1170,2,2
1171,2,2
1172,2,2
1173,2,2
1174,2,2
1175,2,2
1176,2,2
1177,2,2
1178,4,4
1179,2,4
1180,2,4
1181,2,4
1182,2,4
1183,3,4
1184,2,4
1185,2,4
1186,2,4
1187,3,4
1188,2,4
1189,2,4
1190,2,2
1191,2,2
1192,4,2
1193,4,2
1194,4,2
1195,4,2
1196,2,2
1197,2,2
1198,2,2
1199,2,2
1200,2,2
1201,2,2
1202,4,2
1203,2,2
1204,2,2
1205,4,2
1206,2,2
1207,2,2
1208,2,2
1209,2,2
1210,2,2
1211,2,2
1212,2,2
1213,2,2
1214,2,2
1215,2,0
1216,2,0
1217,4,0
1218,2,0
1219,3,0
1220,2,0
1221,2,0
1222,2,0
1223,2,0
1224,2,0
1225,2,0
1226,2,0
1227,2,0
1228,2,0
1229,2,0
1230,2,0
1231,2,0
1232,2,0
1233,2,0
1234,2,0
1235,3,0
1236,2,0
1237,2,0
1238,2,0
1239,2,0
1240,2,0
1241,2,0
1242,2,0
1243,2,0
1244,2,0
1245,2,0
1246,2,0
1247,2,0
1248,2,0
1249,3,0
1250,2,0
1251,2,0
1252,4,0
1253,3,0
1254,2,2
1255,2,2
1256,3,2
1257,2,2
1258,2,2
1259,2,2
1260,2,2
1261,2,2
1262,2,2
1263,2,2
1264,2,2
1265,2,2
1266,2,3
1267,2,3
1268,2,3
1269,2,3
1270,2,3
1271,2,3
1272,2,2
1273,2,2
1274,2,2
1275,2,2
1276,2,2
1277,2,2
1278,3,2
1279,2,2
1280,2,2
1281,2,2
1282,2,2
1283,2,2
1284,2,2
1285,2,2
1286,1,2
1287,2,2
1288,1,2
1289,3,2
1290,2,2
1291,2,2
1292,3,2
1293,3,2
1294,2,2
1295,2,2
1296,3,2
1297,3,2
1298,2,2
1299,2,2
1300,2,2
1301,1,2
1302,2,2
1303,2,2
1304,2,2
1305,2,2
1306,3,2
1307,2,2
1308,2,2
1309,2,2
1310,2,2
1311,2,2
1312,2,2
1313,2,2
1314,2,2
1315,2,2
1316,2,2
1317,2,2
1318,2,2
1319,2,2
1320,2,2
1321,2,2
1322,2,2
1323,2,2
1324,2,2
1325,2,2
1326,2,2
1327,2,3
1328,2,3
1329,2,1
1330,2,1
1331,2,1
1332,2,2
1333,2,2
1334,2,2
1335,2,0
1336,2,0
1337,2,0
1338,2,0
1339,2,0
1340,2,0
1341,2,0
1342,2,0
1343,2,0
1344,4,0
1345,2,0
1346,2,0
1347,2,0
1348,3,0
1349,2,0
1350,2,0
1351,2,0
1352,2,0
1353,2,2
1354,2,2
1355,2,2
1356,3,2
1357,2,2
1358,3,2
1359,2,2
1360,2,0
1361,2,0
1362,2,2
1363,2,2
1364,2,3
1365,2,3
1366,2,3
1367,2,3
1368,2,3
1369,2,3
1370,1,1
1371,1,1
1372,2,1
1373,2,1
1374,2,1
1375,2,1
1376,2,3
1377,2,3
1378,2,3
1379,1,1
1380,2,1
1381,1,3
1382,2,3
1383,3,2
1384,2,2
1385,2,3
1386,3,3
1387,1,3
1388,2,3
1389,2,3
1390,2,3
1391,2,3
1392,2,2
1393,3,2
1394,1,2
1395,3,2
1396,2,2
1397,2,3
1398,2,2
1399,2,2
1400,2,2
1401,2,2
1402,2,2
1403,2,2
1404,2,2
1405,2,2
1406,2,2
1407,2,2
1408,2,2
1409,2,3
1410,2,3
1411,4,3
1412,2,3
1413,2,3
1414,2,3
1415,1,3
1416,2,3
1417,3,3
1418,3,3
1419,2,3
1420,3,3
1421,3,3
1422,2,3
1423,2,3
1424,2,3
1425,2,3
1426,2,2
1427,2,2
1428,2,2
1429,2,2
1430,2,2
1431,2,2
1432,2,2
1433,2,2
1434,2,2
1435,2,2
1436,2,2
1437,2,2
1438,2,4
1439,2,4
1440,2,4
1441,2,4
1442,2,2
1443,2,2
1444,2,2
1445,3,2
1446,3,2
1447,2,2
1448,3,2
1449,2,2
1450,2,2
1451,3,2
1452,2,2
1453,2,2
1454,2,3
1455,2,3
1456,2,3
1457,2,2
1458,2,2
1459,2,2
1460,3,2
1461,2,3
1462,2,3
1463,1,3
1464,2,3
1465,2,3
1466,2,3
1467,2,3
1468,2,3
1469,2,3
1470,1,3
1471,2,3
1472,2,3
1473,2,3
1474,2,3
1475,2,3
1476,2,3
1477,2,3
1478,2,3
1479,2,2
1480,1,2
1481,2,3
1482,2,3
1483,2,3
1484,3,3
1485,2,3
1486,1,3
1487,2,3
1488,3,3
1489,3,3
1490,2,4
1491,2,4
1492,2,4
1493,2,4
1494,3,4
1495,2,4
1496,2,4
1497,2,4
1498,2,4
1499,2,4
1500,3,4
1501,2,4
1502,2,4
1503,2,4
1504,3,4
1505,2,4
1506,2,4
1507,2,4
1508,2,4
1509,4,4
1510,2,4
1511,2,4
1512,2,4
1513,2,4
1514,2,4
1515,2,4
1516,2,4
1517,2,4
1518,2,4
1519,2,4
1520,2,2
1521,4,2
1522,2,2
1523,3,2
1524,3,2
1525,2,3
1526,1,3
1527,2,3
1528,1,3
1529,3,2
1530,2,2
1531,0,2
1532,3,2
1533,2,2
1534,3,2
1535,2,2
1536,2,0
1537,2,0
1538,2,0
1539,2,0
1540,2,0
1541,2,0
1542,3,0
1543,2,0
1544,2,0
1545,2,0
1546,2,0
1547,2,0
1548,2,0
1549,2,0
1550,3,0
1551,2,2
1552,2,2
1553,2,2
1554,2,2
1555,2,2
1556,2,2
1557,2,2
1558,2,2
1559,2,2
1560,2,2
1561,4,2
1562,2,2
1563,2,2
1564,2,2
1565,2,2
1566,2,2
1567,2,2
1568,2,2
1569,2,2
1570,2,2
1571,2,2
1572,2,2
1573,2,2
1574,2,2
1575,2,2
1576,2,2
1577,2,2
1578,2,2
1579,2,2
1580,3,2
1581,1,2
1582,2,2
1583,1,2
1584,3,2
1585,2,2
1586,2,2
1587,2,2
1588,3,2
1589,1,2
1590,3,2
1591,2,2
1592,2,2
1593,2,2
1594,2,2
1595,2,2
1596,3,2
1597,2,4
1598,2,4
1599,2,4
1600,2,4
1601,3,4
1602,2,4
1603,1,4
1604,2,4
1605,2,4
1606,2,4
1607,2,4
1608,2,1
1609,2,1
1610,1,1
1611,2,1
1612,2,1
1613,2,1
1614,2,1
1615,2,1
1616,2,2
1617,2,2
1618,3,0
1619,2,0
1620,2,0
1621,2,0
1622,2,0
1623,2,2
1624,2,2
1625,4,2
1626,2,2
1627,3,2
1628,2,2
1629,2,2
1630,2,2
1631,2,2
1632,2,3
1633,2,3
1634,2,2
1635,2,2
1636,2,2
1637,2,2
1638,2,2
1639,1,2
1640,2,2
1641,2,2
1642,2,2
1643,2,2
1644,2,2
1645,2,2
1646,2,2
1647,2,2
1648,4,2
1649,2,2
1650,2,2
1651,2,2
1652,2,2
1653,2,2
1654,2,2
1655,3,2
1656,2,2
1657,2,2
1658,2,2
1659,2,2
1660,2,2
1661,4,2
1662,2,2
1663,4,2
1664,2,2
1665,2,2
1666,2,2
1667,2,2
1668,3,2
1669,3,2
1670,2,2
1671,2,2
1672,3,2
1673,3,2
1674,3,2
1675,2,2
1676,2,2
1677,2,2
1678,2,2
1679,2,2
1680,3,2
1681,2,4
1682,2,4
1683,2,4
1684,2,4
1685,2,4
1686,2,4
1687,2,4
1688,2,4
1689,4,4
1690,4,4
1691,2,4
1692,3,4
1693,2,4
1694,2,4
1695,2,4
1696,2,3
1697,3,3
1698,3,3
1699,2,3
1700,2,3
1701,1,3
1702,2,3
1703,2,3
1704,2,3
1705,3,3
1706,2,3
1707,2,3
1708,2,3
1709,2,2
1710,3,2
1711,3,4
1712,2,4
1713,2,4
1714,2,4
1715,2,4
1716,2,4
1717,2,4
1718,2,2
1719,1,2
1720,2,2
1721,2,2
1722,2,2
1723,1,2
1724,3,2
1725,2,2
1726,2,2
1727,2,2
1728,2,3
1729,2,3
1730,2,3
1731,3,3
1732,2,3
1733,4,3
1734,4,3
1735,1,2
1736,2,2
1737,2,2
1738,2,2
1739,2,2
1740,2,2
1741,1,2
1742,2,2
1743,2,2
1744,2,2
1745,1,2
1746,2,2
1747,2,2
1748,3,2
1749,2,2
1750,2,2
1751,2,2
1752,1,2
1753,2,2
1754,2,2
1755,2,2
1756,2,2
1757,2,2
1758,2,2
1759,4,2
1760,2,2
1761,2,2
1762,2,2
1763,2,2
1764,1,2
1765,2,2
1766,2,2
1767,2,2
1768,4,2
1769,2,2
1770,2,2
1771,4,2
1772,4,2
1773,4,2
1774,2,2
1775,4,2
1776,2,2
1777,3,2
1778,2,2
1779,2,2
1780,2,2
1781,2,2
1782,2,2
1783,1,2
1784,2,2
1785,2,2
1786,2,2
1787,2,2
1788,2,2
1789,2,2
1790,2,2
1791,2,2
1792,2,2
1793,2,2
1794,3,2
1795,4,2
1796,2,2
1797,2,2
1798,2,2
1799,2,2
1800,2,2
1801,2,2
1802,2,2
1803,2,2
1804,2,2
1805,2,2
1806,2,2
1807,2,2
1808,2,2
1809,2,2
1810,2,2
1811,2,2
1812,4,2
1813,4,2
1814,1,2
1815,4,2
1816,4,2
1817,4,2
1818,2,2
1819,4,2
1820,1,2
1821,2,2
1822,2,2
1823,2,3
1824,4,3
1825,4,3
1826,2,3
1827,1,3
1828,3,3
1829,2,3
1830,2,3
1831,2,3
1832,2,3
1833,3,3
1834,2,3
1835,2,3
1836,2,3
1837,2,3
1838,2,3
1839,2,3
1840,2,3
1841,2,3
1842,2,3
1843,2,3
1844,2,3
1845,3,3
1846,2,3
1847,1,3
1848,1,3
1849,2,3
1850,2,3
1851,2,3
1852,2,2
1853,2,2
1854,2,2
1855,2,4
1856,2,4
1857,2,4
1858,2,4
1859,2,4
1860,2,4
1861,2,4
1862,2,4
1863,2,4
1864,2,4
1865,2,4
1866,2,2
1867,2,2
1868,2,2
1869,3,2
1870,1,4
1871,3,4
1872,4,4
1873,4,4
1874,1,4
1875,4,4
1876,1,4
1877,2,4
1878,2,4
1879,2,2
1880,2,2
1881,2,2
1882,1,2
1883,2,2
1884,1,2
1885,1,2
1886,4,2
1887,2,2
1888,2,2
1889,2,2
1890,2,2
1891,2,2
1892,2,2
1893,2,2
1894,4,4
1895,2,4
1896,1,4
1897,2,2
1898,2,2
1899,2,2
1900,2,2
1901,2,4
1902,2,4
1903,4,4
1904,3,4
1905,4,4
1906,1,4
1907,2,4
1908,2,4
1909,2,4
1910,2,4
1911,2,4
1912,2,4
1913,2,4
1914,1,4
1915,3,4
1916,2,4
1917,3,4
1918,2,4
1919,1,4
1920,2,4
1921,3,4
1922,2,4
1923,2,4
1924,3,4
1925,2,4
1926,4,4
1927,2,4
1928,2,4
1929,2,4
1930,4,4
1931,2,4
1932,4,4
1933,1,4
1934,1,4
1935,1,4
1936,2,4
1937,3,4
1938,4,4
1939,2,4
1940,1,4
1941,3,4
1942,2,4
1943,2,4
1944,2,4
1945,2,4
1946,2,4
1947,2,4
1948,2,4
1949,2,4
1950,2,4
1951,2,4
1952,2,4
1953,2,4
1954,3,4
1955,2,4
1956,4,4
1957,4,4
1958,2,4
1959,1,4
1960,2,4
1961,4,4
1962,4,4
1963,3,4
1964,2,4
1965,2,4
1966,2,4
1967,2,4
1968,2,4
1969,1,4
1970,1,4
1971,2,4
1972,2,4
1973,2,4
1974,4,4
1975,2,4
1976,2,4
1977,2,4
1978,1,4
1979,2,4
1980,2,4
1981,2,3
1982,2,3
1983,2,1
1984,4,1
1985,4,1
1986,2,1
1987,3,1
1988,2,1
1989,2,1
1990,2,1
1991,3,1
1992,2,1
1993,1,1
1994,2,1
1995,1,1
1996,3,1
1997,2,1
1998,2,1
1999,3,1
2000,3,1
2001,3,1
2002,3,1
2003,3,1
2004,1,1
2005,2,1
2006,2,1
2007,1,1
2008,1,1
2009,2,1
2010,2,1
2011,2,1
2012,2,1
2013,1,1
2014,2,1
2015,4,1
2016,2,1
2017,2,1
2018,2,1
2019,2,1
2020,2,1
2021,2,1
2022,2,1
2023,2,2
2024,2,2
2025,2,2
2026,2,3
2027,2,3
2028,2,3
2029,2,3
2030,2,3
2031,2,3
2032,2,3
2033,2,3
2034,2,3
2035,2,3
2036,2,3
2037,2,3
2038,2,3
2039,2,3
2040,2,3
2041,2,3
2042,1,3
2043,2,3
2044,2,3
2045,2,3
2046,2,3
2047,2,3
2048,1,3
2049,2,3
2050,2,3
2051,2,3
2052,2,3
2053,2,3
2054,2,3
2055,2,3
2056,2,3
2057,2,3
2058,2,3
2059,2,3
2060,3,3
2061,2,3
2062,2,3
2063,2,3
2064,2,3
2065,2,3
2066,2,3
2067,2,3
2068,2,3
2069,1,3
2070,1,3
2071,3,3
2072,3,3
2073,1,3
2074,2,3
2075,2,3
2076,2,3
2077,1,3
2078,2,3
2079,2,2
2080,2,2
2081,2,2
2082,4,2
2083,3,2
2084,2,2
2085,2,2
2086,2,2
2087,2,2
2088,2,2
2089,2,2
2090,2,2
2091,2,2
2092,2,2
2093,4,2
2094,2,2
2095,2,2
2096,2,2
2097,2,2
2098,1,2
2099,1,2
2100,2,2
2101,1,2
2102,1,2
2103,2,3
2104,2,3
2105,2,3
2106,3,3
2107,1,3
2108,1,3
2109,2,3
2110,2,3
2111,2,3
2112,2,3
2113,2,3
2114,2,3
2115,1,3
2116,3,1
2117,1,3
2118,1,1
2119,3,3
2120,1,1
2121,1,1
2122,1,1
2123,2,1
2124,2,1
2125,2,1
2126,1,1
2127,2,1
2128,1,1
2129,1,1
2130,1,3
2131,3,3
2132,2,3
2133,2,3
2134,2,3
2135,2,2
2136,3,2
2137,2,2
2138,2,2
2139,1,2
2140,2,2
