,label_data_team,img_url_data_team,label_psy_team,img_url_psy_team
frame_000161.PNG,positive-deactive,frame_000161.PNG,negative-deactive,frame_000161.PNG
frame_000162.PNG,positive-deactive,frame_000162.PNG,negative-deactive,frame_000162.PNG
frame_000163.PNG,negative-deactive,frame_000163.PNG,negative-deactive,frame_000163.PNG
frame_000164.PNG,negative-deactive,frame_000164.PNG,negative-deactive,frame_000164.PNG
frame_000165.PNG,positive-deactive,frame_000165.PNG,negative-deactive,frame_000165.PNG
frame_000166.PNG,negative-deactive,frame_000166.PNG,negative-deactive,frame_000166.PNG
frame_000167.PNG,negative-deactive,frame_000167.PNG,negative-deactive,frame_000167.PNG
frame_000168.PNG,negative-deactive,frame_000168.PNG,negative-deactive,frame_000168.PNG
frame_000169.PNG,negative-deactive,frame_000169.PNG,negative-deactive,frame_000169.PNG
frame_000170.PNG,negative-deactive,frame_000170.PNG,negative-deactive,frame_000170.PNG
frame_000171.PNG,negative-deactive,frame_000171.PNG,negative-deactive,frame_000171.PNG
frame_000172.PNG,negative-deactive,frame_000172.PNG,negative-deactive,frame_000172.PNG
frame_000173.PNG,negative-deactive,frame_000173.PNG,negative-deactive,frame_000173.PNG
frame_000174.PNG,negative-deactive,frame_000174.PNG,negative-deactive,frame_000174.PNG
frame_000175.PNG,negative-deactive,frame_000175.PNG,negative-deactive,frame_000175.PNG
frame_000176.PNG,negative-deactive,frame_000176.PNG,negative-deactive,frame_000176.PNG
frame_000177.PNG,negative-deactive,frame_000177.PNG,negative-deactive,frame_000177.PNG
frame_000178.PNG,negative-deactive,frame_000178.PNG,negative-deactive,frame_000178.PNG
frame_000179.PNG,negative-deactive,frame_000179.PNG,negative-deactive,frame_000179.PNG
frame_000180.PNG,negative-deactive,frame_000180.PNG,negative-deactive,frame_000180.PNG
frame_000181.PNG,negative-deactive,frame_000181.PNG,negative-deactive,frame_000181.PNG
frame_000182.PNG,negative-deactive,frame_000182.PNG,negative-deactive,frame_000182.PNG
frame_000183.PNG,negative-deactive,frame_000183.PNG,negative-deactive,frame_000183.PNG
frame_000184.PNG,negative-deactive,frame_000184.PNG,negative-deactive,frame_000184.PNG
frame_000185.PNG,negative-deactive,frame_000185.PNG,negative-deactive,frame_000185.PNG
frame_000186.PNG,negative-deactive,frame_000186.PNG,negative-deactive,frame_000186.PNG
frame_000187.PNG,negative-deactive,frame_000187.PNG,negative-deactive,frame_000187.PNG
frame_000188.PNG,negative-deactive,frame_000188.PNG,negative-deactive,frame_000188.PNG
frame_000189.PNG,positive-deactive,frame_000189.PNG,positive-active,frame_000189.PNG
frame_000190.PNG,positive-deactive,frame_000190.PNG,positive-active,frame_000190.PNG
frame_000191.PNG,positive-deactive,frame_000191.PNG,positive-active,frame_000191.PNG
frame_000192.PNG,positive-deactive,frame_000192.PNG,positive-active,frame_000192.PNG
frame_000193.PNG,positive-deactive,frame_000193.PNG,positive-active,frame_000193.PNG
frame_000194.PNG,positive-deactive,frame_000194.PNG,positive-deactive,frame_000194.PNG
frame_000195.PNG,positive-deactive,frame_000195.PNG,positive-deactive,frame_000195.PNG
frame_000196.PNG,positive-deactive,frame_000196.PNG,positive-deactive,frame_000196.PNG
frame_000197.PNG,positive-deactive,frame_000197.PNG,positive-deactive,frame_000197.PNG
frame_000198.PNG,positive-deactive,frame_000198.PNG,positive-active,frame_000198.PNG
frame_000199.PNG,positive-deactive,frame_000199.PNG,positive-active,frame_000199.PNG
frame_000200.PNG,positive-deactive,frame_000200.PNG,positive-active,frame_000200.PNG
frame_000201.PNG,positive-deactive,frame_000201.PNG,positive-active,frame_000201.PNG
frame_000202.PNG,positive-deactive,frame_000202.PNG,positive-active,frame_000202.PNG
frame_000203.PNG,positive-deactive,frame_000203.PNG,positive-active,frame_000203.PNG
frame_000204.PNG,positive-deactive,frame_000204.PNG,positive-active,frame_000204.PNG
frame_000205.PNG,positive-deactive,frame_000205.PNG,positive-active,frame_000205.PNG
frame_000206.PNG,positive-deactive,frame_000206.PNG,positive-active,frame_000206.PNG
frame_000207.PNG,positive-deactive,frame_000207.PNG,positive-active,frame_000207.PNG
frame_000208.PNG,negative-deactive,frame_000208.PNG,positive-active,frame_000208.PNG
frame_000209.PNG,negative-deactive,frame_000209.PNG,positive-active,frame_000209.PNG
frame_000210.PNG,negative-deactive,frame_000210.PNG,positive-active,frame_000210.PNG
frame_000211.PNG,negative-deactive,frame_000211.PNG,positive-active,frame_000211.PNG
frame_000212.PNG,negative-deactive,frame_000212.PNG,positive-active,frame_000212.PNG
frame_000213.PNG,negative-deactive,frame_000213.PNG,positive-active,frame_000213.PNG
frame_000214.PNG,negative-deactive,frame_000214.PNG,positive-active,frame_000214.PNG
frame_000215.PNG,negative-deactive,frame_000215.PNG,positive-active,frame_000215.PNG
frame_000216.PNG,negative-deactive,frame_000216.PNG,positive-active,frame_000216.PNG
frame_000217.PNG,negative-deactive,frame_000217.PNG,positive-active,frame_000217.PNG
frame_000218.PNG,positive-deactive,frame_000218.PNG,positive-active,frame_000218.PNG
frame_000219.PNG,positive-deactive,frame_000219.PNG,positive-active,frame_000219.PNG
frame_000220.PNG,positive-deactive,frame_000220.PNG,positive-active,frame_000220.PNG
frame_000221.PNG,positive-deactive,frame_000221.PNG,positive-active,frame_000221.PNG
frame_000222.PNG,positive-deactive,frame_000222.PNG,positive-active,frame_000222.PNG
frame_000223.PNG,positive-deactive,frame_000223.PNG,positive-active,frame_000223.PNG
frame_000224.PNG,positive-deactive,frame_000224.PNG,positive-active,frame_000224.PNG
frame_000225.PNG,positive-deactive,frame_000225.PNG,positive-active,frame_000225.PNG
frame_000226.PNG,positive-deactive,frame_000226.PNG,positive-active,frame_000226.PNG
frame_000227.PNG,positive-deactive,frame_000227.PNG,positive-active,frame_000227.PNG
frame_000228.PNG,positive-deactive,frame_000228.PNG,positive-active,frame_000228.PNG
frame_000229.PNG,positive-deactive,frame_000229.PNG,positive-active,frame_000229.PNG
frame_000230.PNG,positive-deactive,frame_000230.PNG,positive-active,frame_000230.PNG
frame_000231.PNG,positive-deactive,frame_000231.PNG,positive-active,frame_000231.PNG
frame_000232.PNG,positive-deactive,frame_000232.PNG,positive-active,frame_000232.PNG
frame_000233.PNG,positive-deactive,frame_000233.PNG,positive-active,frame_000233.PNG
frame_000234.PNG,positive-deactive,frame_000234.PNG,positive-active,frame_000234.PNG
frame_000235.PNG,positive-deactive,frame_000235.PNG,positive-active,frame_000235.PNG
frame_000236.PNG,positive-deactive,frame_000236.PNG,positive-active,frame_000236.PNG
frame_000244.PNG,positive-deactive,frame_000244.PNG,neutral,frame_000244.PNG
frame_000245.PNG,positive-deactive,frame_000245.PNG,positive-active,frame_000245.PNG
frame_000246.PNG,neutral,frame_000246.PNG,positive-active,frame_000246.PNG
frame_000247.PNG,neutral,frame_000247.PNG,positive-active,frame_000247.PNG
frame_000248.PNG,positive-deactive,frame_000248.PNG,positive-active,frame_000248.PNG
frame_000249.PNG,positive-deactive,frame_000249.PNG,positive-active,frame_000249.PNG
frame_000256.PNG,positive-deactive,frame_000256.PNG,positive-active,frame_000256.PNG
frame_000257.PNG,positive-deactive,frame_000257.PNG,positive-active,frame_000257.PNG
frame_000278.PNG,positive-deactive,frame_000278.PNG,negative-deactive,frame_000278.PNG
frame_000279.PNG,positive-deactive,frame_000279.PNG,negative-deactive,frame_000279.PNG
frame_000286.PNG,positive-active,frame_000286.PNG,positive-active,frame_000286.PNG
frame_000287.PNG,positive-active,frame_000287.PNG,positive-active,frame_000287.PNG
frame_000289.PNG,positive-active,frame_000289.PNG,positive-active,frame_000289.PNG
frame_000290.PNG,positive-active,frame_000290.PNG,positive-active,frame_000290.PNG
frame_000291.PNG,positive-active,frame_000291.PNG,positive-active,frame_000291.PNG
frame_000292.PNG,positive-active,frame_000292.PNG,positive-active,frame_000292.PNG
frame_000293.PNG,positive-active,frame_000293.PNG,positive-active,frame_000293.PNG
frame_000294.PNG,positive-active,frame_000294.PNG,positive-active,frame_000294.PNG
frame_000295.PNG,positive-active,frame_000295.PNG,positive-active,frame_000295.PNG
frame_000296.PNG,positive-active,frame_000296.PNG,positive-active,frame_000296.PNG
frame_000297.PNG,positive-active,frame_000297.PNG,positive-active,frame_000297.PNG
frame_000298.PNG,positive-active,frame_000298.PNG,positive-active,frame_000298.PNG
frame_000299.PNG,positive-active,frame_000299.PNG,positive-active,frame_000299.PNG
frame_000300.PNG,positive-active,frame_000300.PNG,positive-active,frame_000300.PNG
frame_000301.PNG,positive-active,frame_000301.PNG,positive-active,frame_000301.PNG
frame_000302.PNG,positive-active,frame_000302.PNG,positive-active,frame_000302.PNG
frame_000303.PNG,positive-active,frame_000303.PNG,positive-active,frame_000303.PNG
frame_000304.PNG,positive-active,frame_000304.PNG,positive-active,frame_000304.PNG
frame_000305.PNG,positive-active,frame_000305.PNG,positive-active,frame_000305.PNG
frame_000306.PNG,positive-active,frame_000306.PNG,positive-active,frame_000306.PNG
frame_000307.PNG,positive-active,frame_000307.PNG,positive-active,frame_000307.PNG
frame_000308.PNG,positive-active,frame_000308.PNG,positive-active,frame_000308.PNG
frame_000309.PNG,positive-active,frame_000309.PNG,positive-active,frame_000309.PNG
frame_000310.PNG,positive-active,frame_000310.PNG,positive-active,frame_000310.PNG
frame_000311.PNG,positive-active,frame_000311.PNG,positive-active,frame_000311.PNG
frame_000312.PNG,positive-active,frame_000312.PNG,positive-active,frame_000312.PNG
frame_000313.PNG,positive-active,frame_000313.PNG,positive-active,frame_000313.PNG
frame_000314.PNG,positive-deactive,frame_000314.PNG,positive-active,frame_000314.PNG
frame_000315.PNG,positive-deactive,frame_000315.PNG,positive-active,frame_000315.PNG
frame_000316.PNG,positive-active,frame_000316.PNG,positive-active,frame_000316.PNG
frame_000317.PNG,positive-active,frame_000317.PNG,positive-active,frame_000317.PNG
frame_000318.PNG,positive-active,frame_000318.PNG,positive-active,frame_000318.PNG
frame_000319.PNG,positive-active,frame_000319.PNG,positive-active,frame_000319.PNG
frame_000320.PNG,positive-deactive,frame_000320.PNG,positive-active,frame_000320.PNG
frame_000321.PNG,positive-deactive,frame_000321.PNG,positive-active,frame_000321.PNG
frame_000322.PNG,positive-deactive,frame_000322.PNG,positive-active,frame_000322.PNG
frame_000323.PNG,positive-deactive,frame_000323.PNG,positive-active,frame_000323.PNG
frame_000324.PNG,positive-deactive,frame_000324.PNG,positive-active,frame_000324.PNG
frame_000325.PNG,positive-deactive,frame_000325.PNG,positive-active,frame_000325.PNG
frame_000326.PNG,positive-deactive,frame_000326.PNG,positive-active,frame_000326.PNG
frame_000327.PNG,positive-deactive,frame_000327.PNG,positive-active,frame_000327.PNG
frame_000328.PNG,positive-deactive,frame_000328.PNG,positive-active,frame_000328.PNG
frame_000329.PNG,positive-deactive,frame_000329.PNG,positive-active,frame_000329.PNG
frame_000340.PNG,negative-deactive,frame_000340.PNG,positive-deactive,frame_000340.PNG
frame_000341.PNG,positive-deactive,frame_000341.PNG,positive-deactive,frame_000341.PNG
frame_000342.PNG,negative-deactive,frame_000342.PNG,negative-deactive,frame_000342.PNG
frame_000343.PNG,negative-deactive,frame_000343.PNG,negative-deactive,frame_000343.PNG
frame_000344.PNG,negative-deactive,frame_000344.PNG,negative-deactive,frame_000344.PNG
frame_000345.PNG,negative-deactive,frame_000345.PNG,negative-deactive,frame_000345.PNG
frame_000346.PNG,negative-deactive,frame_000346.PNG,negative-deactive,frame_000346.PNG
frame_000347.PNG,negative-deactive,frame_000347.PNG,negative-deactive,frame_000347.PNG
frame_000348.PNG,negative-deactive,frame_000348.PNG,negative-deactive,frame_000348.PNG
frame_000349.PNG,negative-deactive,frame_000349.PNG,negative-deactive,frame_000349.PNG
frame_000350.PNG,negative-deactive,frame_000350.PNG,neutral,frame_000350.PNG
frame_000351.PNG,negative-deactive,frame_000351.PNG,neutral,frame_000351.PNG
frame_000352.PNG,negative-deactive,frame_000352.PNG,neutral,frame_000352.PNG
frame_000353.PNG,negative-deactive,frame_000353.PNG,neutral,frame_000353.PNG
frame_000354.PNG,negative-deactive,frame_000354.PNG,negative-deactive,frame_000354.PNG
frame_000355.PNG,negative-deactive,frame_000355.PNG,negative-deactive,frame_000355.PNG
frame_000356.PNG,negative-deactive,frame_000356.PNG,negative-deactive,frame_000356.PNG
frame_000357.PNG,negative-deactive,frame_000357.PNG,negative-deactive,frame_000357.PNG
frame_000370.PNG,positive-deactive,frame_000370.PNG,positive-active,frame_000370.PNG
frame_000371.PNG,positive-deactive,frame_000371.PNG,positive-active,frame_000371.PNG
frame_000372.PNG,positive-deactive,frame_000372.PNG,positive-active,frame_000372.PNG
frame_000373.PNG,positive-deactive,frame_000373.PNG,positive-active,frame_000373.PNG
frame_000374.PNG,positive-deactive,frame_000374.PNG,positive-active,frame_000374.PNG
frame_000375.PNG,positive-deactive,frame_000375.PNG,positive-active,frame_000375.PNG
frame_000376.PNG,positive-deactive,frame_000376.PNG,positive-active,frame_000376.PNG
frame_000395.PNG,positive-deactive,frame_000395.PNG,positive-active,frame_000395.PNG
frame_000396.PNG,positive-deactive,frame_000396.PNG,positive-active,frame_000396.PNG
frame_000397.PNG,positive-deactive,frame_000397.PNG,positive-active,frame_000397.PNG
frame_000398.PNG,positive-deactive,frame_000398.PNG,positive-active,frame_000398.PNG
frame_000399.PNG,positive-deactive,frame_000399.PNG,positive-active,frame_000399.PNG
frame_000400.PNG,positive-deactive,frame_000400.PNG,positive-active,frame_000400.PNG
frame_000401.PNG,positive-deactive,frame_000401.PNG,positive-active,frame_000401.PNG
frame_000402.PNG,positive-deactive,frame_000402.PNG,positive-active,frame_000402.PNG
frame_000403.PNG,positive-deactive,frame_000403.PNG,positive-active,frame_000403.PNG
frame_000404.PNG,positive-deactive,frame_000404.PNG,positive-active,frame_000404.PNG
frame_000405.PNG,positive-deactive,frame_000405.PNG,positive-active,frame_000405.PNG
frame_000406.PNG,positive-deactive,frame_000406.PNG,positive-active,frame_000406.PNG
frame_000423.PNG,positive-deactive,frame_000423.PNG,positive-active,frame_000423.PNG
frame_000424.PNG,positive-deactive,frame_000424.PNG,positive-active,frame_000424.PNG
frame_000425.PNG,positive-deactive,frame_000425.PNG,positive-active,frame_000425.PNG
frame_000426.PNG,positive-deactive,frame_000426.PNG,positive-active,frame_000426.PNG
frame_000427.PNG,positive-deactive,frame_000427.PNG,positive-active,frame_000427.PNG
frame_000428.PNG,positive-deactive,frame_000428.PNG,positive-active,frame_000428.PNG
frame_000429.PNG,positive-deactive,frame_000429.PNG,positive-active,frame_000429.PNG
frame_000430.PNG,positive-deactive,frame_000430.PNG,positive-active,frame_000430.PNG
frame_000444.PNG,positive-deactive,frame_000444.PNG,positive-active,frame_000444.PNG
frame_000446.PNG,positive-deactive,frame_000446.PNG,positive-active,frame_000446.PNG
frame_000447.PNG,positive-deactive,frame_000447.PNG,positive-active,frame_000447.PNG
frame_000448.PNG,positive-deactive,frame_000448.PNG,positive-active,frame_000448.PNG
frame_000463.PNG,negative-deactive,frame_000463.PNG,positive-deactive,frame_000463.PNG
frame_000464.PNG,positive-deactive,frame_000464.PNG,positive-deactive,frame_000464.PNG
frame_000465.PNG,positive-deactive,frame_000465.PNG,positive-deactive,frame_000465.PNG
frame_000466.PNG,positive-deactive,frame_000466.PNG,positive-deactive,frame_000466.PNG
frame_000481.PNG,negative-deactive,frame_000481.PNG,negative-active,frame_000481.PNG
frame_000482.PNG,negative-deactive,frame_000482.PNG,negative-active,frame_000482.PNG
frame_000483.PNG,negative-deactive,frame_000483.PNG,negative-active,frame_000483.PNG
frame_000484.PNG,negative-deactive,frame_000484.PNG,negative-active,frame_000484.PNG
frame_000485.PNG,negative-deactive,frame_000485.PNG,negative-active,frame_000485.PNG
frame_000486.PNG,negative-deactive,frame_000486.PNG,negative-active,frame_000486.PNG
frame_000487.PNG,negative-deactive,frame_000487.PNG,negative-deactive,frame_000487.PNG
frame_000488.PNG,negative-deactive,frame_000488.PNG,negative-deactive,frame_000488.PNG
frame_000489.PNG,negative-deactive,frame_000489.PNG,negative-deactive,frame_000489.PNG
frame_000490.PNG,negative-deactive,frame_000490.PNG,negative-deactive,frame_000490.PNG
frame_000491.PNG,negative-deactive,frame_000491.PNG,negative-deactive,frame_000491.PNG
frame_000492.PNG,negative-deactive,frame_000492.PNG,negative-deactive,frame_000492.PNG
frame_000493.PNG,negative-deactive,frame_000493.PNG,negative-deactive,frame_000493.PNG
frame_000494.PNG,negative-deactive,frame_000494.PNG,negative-deactive,frame_000494.PNG
frame_000495.PNG,negative-deactive,frame_000495.PNG,negative-deactive,frame_000495.PNG
frame_000496.PNG,negative-deactive,frame_000496.PNG,negative-active,frame_000496.PNG
frame_000497.PNG,negative-deactive,frame_000497.PNG,negative-active,frame_000497.PNG
frame_000506.PNG,negative-deactive,frame_000506.PNG,negative-deactive,frame_000506.PNG
frame_000507.PNG,negative-deactive,frame_000507.PNG,negative-deactive,frame_000507.PNG
frame_000508.PNG,negative-deactive,frame_000508.PNG,negative-deactive,frame_000508.PNG
frame_000509.PNG,negative-deactive,frame_000509.PNG,negative-deactive,frame_000509.PNG
frame_000510.PNG,negative-deactive,frame_000510.PNG,negative-deactive,frame_000510.PNG
