,label_data_team,img_url_data_team,label_psy_team,img_url_psy_team
frame_000414.PNG,positive-deactive,frame_000414.PNG,neutral,frame_000414.PNG
frame_000415.PNG,positive-deactive,frame_000415.PNG,neutral,frame_000415.PNG
frame_000416.PNG,positive-deactive,frame_000416.PNG,neutral,frame_000416.PNG
frame_000417.PNG,positive-deactive,frame_000417.PNG,neutral,frame_000417.PNG
frame_000418.PNG,positive-deactive,frame_000418.PNG,neutral,frame_000418.PNG
frame_000419.PNG,positive-deactive,frame_000419.PNG,neutral,frame_000419.PNG
frame_000420.PNG,positive-active,frame_000420.PNG,positive-active,frame_000420.PNG
frame_000421.PNG,positive-active,frame_000421.PNG,positive-active,frame_000421.PNG
frame_000422.PNG,positive-active,frame_000422.PNG,positive-active,frame_000422.PNG
frame_000423.PNG,positive-active,frame_000423.PNG,positive-active,frame_000423.PNG
frame_000424.PNG,positive-active,frame_000424.PNG,positive-active,frame_000424.PNG
frame_000425.PNG,positive-active,frame_000425.PNG,positive-active,frame_000425.PNG
frame_000426.PNG,positive-active,frame_000426.PNG,positive-active,frame_000426.PNG
frame_000427.PNG,positive-active,frame_000427.PNG,positive-active,frame_000427.PNG
frame_000428.PNG,positive-active,frame_000428.PNG,positive-active,frame_000428.PNG
frame_000429.PNG,positive-active,frame_000429.PNG,positive-active,frame_000429.PNG
frame_000430.PNG,positive-active,frame_000430.PNG,positive-active,frame_000430.PNG
frame_000431.PNG,positive-active,frame_000431.PNG,positive-active,frame_000431.PNG
frame_000432.PNG,positive-active,frame_000432.PNG,positive-active,frame_000432.PNG
frame_000433.PNG,positive-active,frame_000433.PNG,positive-active,frame_000433.PNG
frame_000434.PNG,positive-active,frame_000434.PNG,positive-active,frame_000434.PNG
frame_000435.PNG,positive-active,frame_000435.PNG,positive-active,frame_000435.PNG
frame_000436.PNG,positive-active,frame_000436.PNG,positive-active,frame_000436.PNG
frame_000437.PNG,positive-active,frame_000437.PNG,positive-active,frame_000437.PNG
frame_000438.PNG,positive-active,frame_000438.PNG,positive-active,frame_000438.PNG
frame_000439.PNG,positive-active,frame_000439.PNG,positive-active,frame_000439.PNG
frame_000440.PNG,positive-active,frame_000440.PNG,positive-active,frame_000440.PNG
frame_000441.PNG,positive-active,frame_000441.PNG,positive-active,frame_000441.PNG
frame_000442.PNG,positive-active,frame_000442.PNG,positive-active,frame_000442.PNG
frame_000443.PNG,positive-active,frame_000443.PNG,positive-active,frame_000443.PNG
frame_000444.PNG,positive-active,frame_000444.PNG,positive-active,frame_000444.PNG
frame_000445.PNG,positive-active,frame_000445.PNG,positive-active,frame_000445.PNG
frame_000446.PNG,positive-active,frame_000446.PNG,positive-active,frame_000446.PNG
frame_000447.PNG,positive-active,frame_000447.PNG,positive-active,frame_000447.PNG
frame_000448.PNG,positive-active,frame_000448.PNG,positive-active,frame_000448.PNG
frame_000449.PNG,positive-active,frame_000449.PNG,positive-active,frame_000449.PNG
frame_000450.PNG,positive-active,frame_000450.PNG,positive-active,frame_000450.PNG
frame_000451.PNG,positive-active,frame_000451.PNG,positive-active,frame_000451.PNG
frame_000452.PNG,positive-active,frame_000452.PNG,positive-active,frame_000452.PNG
frame_000453.PNG,positive-active,frame_000453.PNG,positive-active,frame_000453.PNG
frame_000454.PNG,positive-active,frame_000454.PNG,positive-active,frame_000454.PNG
frame_000455.PNG,positive-active,frame_000455.PNG,positive-active,frame_000455.PNG
frame_000456.PNG,positive-active,frame_000456.PNG,positive-active,frame_000456.PNG
frame_000457.PNG,positive-active,frame_000457.PNG,positive-active,frame_000457.PNG
frame_000458.PNG,positive-active,frame_000458.PNG,positive-active,frame_000458.PNG
frame_000459.PNG,positive-active,frame_000459.PNG,positive-active,frame_000459.PNG
frame_000460.PNG,positive-active,frame_000460.PNG,positive-active,frame_000460.PNG
frame_000461.PNG,positive-active,frame_000461.PNG,positive-active,frame_000461.PNG
frame_000462.PNG,positive-active,frame_000462.PNG,positive-active,frame_000462.PNG
frame_000463.PNG,positive-active,frame_000463.PNG,neutral,frame_000463.PNG
frame_000464.PNG,positive-active,frame_000464.PNG,neutral,frame_000464.PNG
frame_000505.PNG,negative-deactive,frame_000505.PNG,negative-deactive,frame_000505.PNG
frame_000506.PNG,negative-deactive,frame_000506.PNG,negative-deactive,frame_000506.PNG
frame_000507.PNG,negative-deactive,frame_000507.PNG,negative-deactive,frame_000507.PNG
frame_000508.PNG,negative-deactive,frame_000508.PNG,negative-deactive,frame_000508.PNG
frame_000509.PNG,negative-deactive,frame_000509.PNG,negative-deactive,frame_000509.PNG
frame_000510.PNG,negative-deactive,frame_000510.PNG,negative-deactive,frame_000510.PNG
frame_000511.PNG,negative-deactive,frame_000511.PNG,negative-deactive,frame_000511.PNG
frame_000512.PNG,negative-deactive,frame_000512.PNG,negative-deactive,frame_000512.PNG
frame_000513.PNG,negative-deactive,frame_000513.PNG,negative-deactive,frame_000513.PNG
frame_000514.PNG,negative-deactive,frame_000514.PNG,negative-deactive,frame_000514.PNG
frame_000515.PNG,negative-deactive,frame_000515.PNG,negative-deactive,frame_000515.PNG
frame_000516.PNG,positive-deactive,frame_000516.PNG,negative-deactive,frame_000516.PNG
frame_000517.PNG,positive-deactive,frame_000517.PNG,negative-deactive,frame_000517.PNG
frame_000518.PNG,positive-deactive,frame_000518.PNG,negative-deactive,frame_000518.PNG
frame_000519.PNG,positive-deactive,frame_000519.PNG,negative-deactive,frame_000519.PNG
frame_000520.PNG,positive-deactive,frame_000520.PNG,negative-deactive,frame_000520.PNG
frame_000521.PNG,positive-deactive,frame_000521.PNG,negative-deactive,frame_000521.PNG
frame_000522.PNG,positive-deactive,frame_000522.PNG,negative-deactive,frame_000522.PNG
frame_000523.PNG,positive-deactive,frame_000523.PNG,negative-deactive,frame_000523.PNG
frame_000524.PNG,positive-deactive,frame_000524.PNG,negative-deactive,frame_000524.PNG
frame_000525.PNG,positive-deactive,frame_000525.PNG,negative-deactive,frame_000525.PNG
frame_000526.PNG,positive-deactive,frame_000526.PNG,negative-deactive,frame_000526.PNG
frame_000527.PNG,positive-deactive,frame_000527.PNG,neutral,frame_000527.PNG
frame_000528.PNG,positive-deactive,frame_000528.PNG,neutral,frame_000528.PNG
frame_000529.PNG,positive-deactive,frame_000529.PNG,neutral,frame_000529.PNG
frame_000530.PNG,positive-deactive,frame_000530.PNG,neutral,frame_000530.PNG
frame_000531.PNG,positive-deactive,frame_000531.PNG,neutral,frame_000531.PNG
frame_000532.PNG,positive-deactive,frame_000532.PNG,neutral,frame_000532.PNG
frame_000533.PNG,positive-active,frame_000533.PNG,neutral,frame_000533.PNG
frame_000534.PNG,positive-active,frame_000534.PNG,neutral,frame_000534.PNG
frame_000535.PNG,positive-active,frame_000535.PNG,neutral,frame_000535.PNG
frame_000536.PNG,positive-active,frame_000536.PNG,neutral,frame_000536.PNG
frame_000537.PNG,positive-active,frame_000537.PNG,neutral,frame_000537.PNG
frame_000538.PNG,positive-active,frame_000538.PNG,neutral,frame_000538.PNG
frame_000539.PNG,positive-active,frame_000539.PNG,neutral,frame_000539.PNG
frame_000540.PNG,positive-active,frame_000540.PNG,neutral,frame_000540.PNG
frame_000541.PNG,positive-active,frame_000541.PNG,neutral,frame_000541.PNG
frame_000542.PNG,positive-active,frame_000542.PNG,neutral,frame_000542.PNG
frame_000543.PNG,positive-active,frame_000543.PNG,neutral,frame_000543.PNG
frame_000544.PNG,positive-active,frame_000544.PNG,neutral,frame_000544.PNG
frame_000545.PNG,positive-active,frame_000545.PNG,neutral,frame_000545.PNG
frame_000546.PNG,positive-active,frame_000546.PNG,neutral,frame_000546.PNG
frame_000547.PNG,positive-active,frame_000547.PNG,neutral,frame_000547.PNG
frame_000548.PNG,positive-active,frame_000548.PNG,neutral,frame_000548.PNG
frame_000549.PNG,positive-active,frame_000549.PNG,neutral,frame_000549.PNG
frame_000562.PNG,negative-active,frame_000562.PNG,neutral,frame_000562.PNG
frame_000563.PNG,negative-active,frame_000563.PNG,neutral,frame_000563.PNG
frame_000564.PNG,negative-active,frame_000564.PNG,negative-active,frame_000564.PNG
frame_000565.PNG,negative-active,frame_000565.PNG,negative-active,frame_000565.PNG
frame_000566.PNG,negative-active,frame_000566.PNG,negative-active,frame_000566.PNG
frame_000567.PNG,negative-active,frame_000567.PNG,negative-active,frame_000567.PNG
frame_000568.PNG,negative-active,frame_000568.PNG,negative-active,frame_000568.PNG
frame_000569.PNG,negative-active,frame_000569.PNG,negative-active,frame_000569.PNG
frame_000576.PNG,negative-active,frame_000576.PNG,neutral,frame_000576.PNG
frame_000577.PNG,negative-active,frame_000577.PNG,neutral,frame_000577.PNG
frame_000578.PNG,negative-active,frame_000578.PNG,neutral,frame_000578.PNG
frame_000579.PNG,negative-active,frame_000579.PNG,neutral,frame_000579.PNG
frame_000580.PNG,negative-active,frame_000580.PNG,negative-deactive,frame_000580.PNG
frame_000590.PNG,positive-deactive,frame_000590.PNG,negative-deactive,frame_000590.PNG
frame_000591.PNG,positive-deactive,frame_000591.PNG,negative-deactive,frame_000591.PNG
frame_000592.PNG,positive-deactive,frame_000592.PNG,negative-deactive,frame_000592.PNG
frame_000593.PNG,positive-deactive,frame_000593.PNG,negative-deactive,frame_000593.PNG
frame_000594.PNG,positive-deactive,frame_000594.PNG,negative-deactive,frame_000594.PNG
frame_000595.PNG,positive-deactive,frame_000595.PNG,negative-deactive,frame_000595.PNG
frame_000596.PNG,positive-deactive,frame_000596.PNG,negative-deactive,frame_000596.PNG
frame_000597.PNG,positive-deactive,frame_000597.PNG,negative-deactive,frame_000597.PNG
frame_000598.PNG,positive-deactive,frame_000598.PNG,neutral,frame_000598.PNG
frame_000599.PNG,positive-deactive,frame_000599.PNG,neutral,frame_000599.PNG
frame_000600.PNG,positive-deactive,frame_000600.PNG,neutral,frame_000600.PNG
frame_000601.PNG,positive-deactive,frame_000601.PNG,neutral,frame_000601.PNG
frame_000602.PNG,positive-deactive,frame_000602.PNG,neutral,frame_000602.PNG
frame_000603.PNG,positive-deactive,frame_000603.PNG,neutral,frame_000603.PNG
frame_000604.PNG,positive-deactive,frame_000604.PNG,neutral,frame_000604.PNG
frame_000605.PNG,positive-deactive,frame_000605.PNG,neutral,frame_000605.PNG
frame_000606.PNG,positive-deactive,frame_000606.PNG,neutral,frame_000606.PNG
frame_000607.PNG,positive-deactive,frame_000607.PNG,neutral,frame_000607.PNG
frame_000608.PNG,positive-deactive,frame_000608.PNG,neutral,frame_000608.PNG
frame_000640.PNG,negative-deactive,frame_000640.PNG,neutral,frame_000640.PNG
frame_000642.PNG,negative-deactive,frame_000642.PNG,neutral,frame_000642.PNG
frame_000643.PNG,negative-deactive,frame_000643.PNG,neutral,frame_000643.PNG
frame_000644.PNG,negative-deactive,frame_000644.PNG,neutral,frame_000644.PNG
frame_000645.PNG,negative-deactive,frame_000645.PNG,neutral,frame_000645.PNG
frame_000646.PNG,negative-deactive,frame_000646.PNG,neutral,frame_000646.PNG
frame_000647.PNG,negative-deactive,frame_000647.PNG,neutral,frame_000647.PNG
frame_000648.PNG,negative-deactive,frame_000648.PNG,neutral,frame_000648.PNG
frame_000649.PNG,negative-deactive,frame_000649.PNG,neutral,frame_000649.PNG
frame_000651.PNG,negative-deactive,frame_000651.PNG,neutral,frame_000651.PNG
frame_000738.PNG,negative-deactive,frame_000738.PNG,neutral,frame_000738.PNG
frame_000739.PNG,negative-deactive,frame_000739.PNG,neutral,frame_000739.PNG
frame_000740.PNG,negative-deactive,frame_000740.PNG,neutral,frame_000740.PNG
frame_000741.PNG,negative-deactive,frame_000741.PNG,neutral,frame_000741.PNG
frame_000742.PNG,negative-deactive,frame_000742.PNG,neutral,frame_000742.PNG
frame_000743.PNG,negative-deactive,frame_000743.PNG,neutral,frame_000743.PNG
frame_000744.PNG,negative-deactive,frame_000744.PNG,neutral,frame_000744.PNG
frame_000745.PNG,negative-deactive,frame_000745.PNG,neutral,frame_000745.PNG
frame_000763.PNG,negative-deactive,frame_000763.PNG,negative-deactive,frame_000763.PNG
frame_000764.PNG,negative-deactive,frame_000764.PNG,negative-deactive,frame_000764.PNG
frame_000765.PNG,negative-deactive,frame_000765.PNG,negative-deactive,frame_000765.PNG
frame_000766.PNG,negative-deactive,frame_000766.PNG,negative-deactive,frame_000766.PNG
frame_000767.PNG,negative-deactive,frame_000767.PNG,negative-deactive,frame_000767.PNG
frame_000768.PNG,negative-deactive,frame_000768.PNG,negative-deactive,frame_000768.PNG
frame_000769.PNG,negative-deactive,frame_000769.PNG,negative-deactive,frame_000769.PNG
frame_000770.PNG,negative-deactive,frame_000770.PNG,negative-deactive,frame_000770.PNG
frame_000771.PNG,negative-deactive,frame_000771.PNG,negative-deactive,frame_000771.PNG
frame_000772.PNG,negative-deactive,frame_000772.PNG,negative-deactive,frame_000772.PNG
frame_000773.PNG,negative-deactive,frame_000773.PNG,negative-deactive,frame_000773.PNG
frame_000774.PNG,negative-deactive,frame_000774.PNG,negative-deactive,frame_000774.PNG
frame_000775.PNG,negative-deactive,frame_000775.PNG,negative-deactive,frame_000775.PNG
frame_000776.PNG,negative-deactive,frame_000776.PNG,negative-deactive,frame_000776.PNG
frame_000777.PNG,negative-deactive,frame_000777.PNG,negative-deactive,frame_000777.PNG
frame_000778.PNG,negative-deactive,frame_000778.PNG,negative-deactive,frame_000778.PNG
frame_000779.PNG,negative-deactive,frame_000779.PNG,negative-deactive,frame_000779.PNG
frame_000780.PNG,negative-deactive,frame_000780.PNG,negative-deactive,frame_000780.PNG
frame_000781.PNG,negative-deactive,frame_000781.PNG,negative-deactive,frame_000781.PNG
frame_000782.PNG,negative-deactive,frame_000782.PNG,negative-deactive,frame_000782.PNG
frame_000783.PNG,negative-deactive,frame_000783.PNG,negative-active,frame_000783.PNG
frame_000784.PNG,negative-deactive,frame_000784.PNG,negative-active,frame_000784.PNG
frame_000785.PNG,negative-deactive,frame_000785.PNG,negative-active,frame_000785.PNG
frame_000786.PNG,negative-deactive,frame_000786.PNG,negative-active,frame_000786.PNG
frame_000787.PNG,negative-deactive,frame_000787.PNG,negative-active,frame_000787.PNG
frame_000788.PNG,negative-deactive,frame_000788.PNG,negative-active,frame_000788.PNG
frame_000789.PNG,negative-deactive,frame_000789.PNG,negative-active,frame_000789.PNG
frame_000790.PNG,negative-deactive,frame_000790.PNG,negative-active,frame_000790.PNG
frame_000791.PNG,negative-deactive,frame_000791.PNG,negative-active,frame_000791.PNG
frame_000792.PNG,negative-deactive,frame_000792.PNG,negative-active,frame_000792.PNG
frame_000793.PNG,negative-deactive,frame_000793.PNG,negative-active,frame_000793.PNG
frame_000794.PNG,negative-deactive,frame_000794.PNG,negative-active,frame_000794.PNG
frame_000795.PNG,negative-deactive,frame_000795.PNG,negative-active,frame_000795.PNG
frame_000796.PNG,negative-deactive,frame_000796.PNG,negative-active,frame_000796.PNG
frame_000797.PNG,negative-deactive,frame_000797.PNG,negative-active,frame_000797.PNG
frame_000798.PNG,negative-deactive,frame_000798.PNG,negative-active,frame_000798.PNG
frame_000799.PNG,negative-deactive,frame_000799.PNG,negative-active,frame_000799.PNG
frame_000800.PNG,negative-deactive,frame_000800.PNG,negative-active,frame_000800.PNG
frame_000801.PNG,negative-deactive,frame_000801.PNG,negative-active,frame_000801.PNG
frame_000802.PNG,negative-deactive,frame_000802.PNG,negative-active,frame_000802.PNG
frame_000803.PNG,negative-deactive,frame_000803.PNG,negative-active,frame_000803.PNG
frame_000804.PNG,negative-deactive,frame_000804.PNG,neutral,frame_000804.PNG
frame_000805.PNG,negative-deactive,frame_000805.PNG,neutral,frame_000805.PNG
frame_000806.PNG,negative-deactive,frame_000806.PNG,neutral,frame_000806.PNG
frame_000807.PNG,negative-deactive,frame_000807.PNG,neutral,frame_000807.PNG
frame_000808.PNG,negative-deactive,frame_000808.PNG,neutral,frame_000808.PNG
frame_000809.PNG,negative-deactive,frame_000809.PNG,neutral,frame_000809.PNG
frame_000810.PNG,negative-deactive,frame_000810.PNG,neutral,frame_000810.PNG
frame_000811.PNG,negative-deactive,frame_000811.PNG,neutral,frame_000811.PNG
frame_000812.PNG,negative-deactive,frame_000812.PNG,neutral,frame_000812.PNG
frame_000813.PNG,negative-deactive,frame_000813.PNG,neutral,frame_000813.PNG
frame_000814.PNG,negative-deactive,frame_000814.PNG,neutral,frame_000814.PNG
frame_000815.PNG,negative-deactive,frame_000815.PNG,neutral,frame_000815.PNG
frame_000816.PNG,negative-deactive,frame_000816.PNG,neutral,frame_000816.PNG
frame_000817.PNG,negative-deactive,frame_000817.PNG,neutral,frame_000817.PNG
frame_000818.PNG,negative-deactive,frame_000818.PNG,neutral,frame_000818.PNG
frame_000819.PNG,negative-deactive,frame_000819.PNG,neutral,frame_000819.PNG
frame_000820.PNG,negative-deactive,frame_000820.PNG,neutral,frame_000820.PNG
frame_000821.PNG,negative-deactive,frame_000821.PNG,neutral,frame_000821.PNG
frame_000822.PNG,negative-deactive,frame_000822.PNG,neutral,frame_000822.PNG
frame_000823.PNG,negative-deactive,frame_000823.PNG,neutral,frame_000823.PNG
frame_000824.PNG,negative-deactive,frame_000824.PNG,neutral,frame_000824.PNG
frame_000825.PNG,negative-deactive,frame_000825.PNG,neutral,frame_000825.PNG
frame_000826.PNG,negative-deactive,frame_000826.PNG,neutral,frame_000826.PNG
frame_000827.PNG,negative-deactive,frame_000827.PNG,neutral,frame_000827.PNG
frame_000828.PNG,negative-deactive,frame_000828.PNG,neutral,frame_000828.PNG
frame_000829.PNG,negative-deactive,frame_000829.PNG,neutral,frame_000829.PNG
frame_000830.PNG,negative-deactive,frame_000830.PNG,negative-active,frame_000830.PNG
frame_000831.PNG,negative-deactive,frame_000831.PNG,negative-active,frame_000831.PNG
frame_000832.PNG,negative-deactive,frame_000832.PNG,negative-active,frame_000832.PNG
frame_000833.PNG,negative-deactive,frame_000833.PNG,negative-active,frame_000833.PNG
frame_000834.PNG,negative-deactive,frame_000834.PNG,negative-active,frame_000834.PNG
frame_000835.PNG,negative-deactive,frame_000835.PNG,negative-active,frame_000835.PNG
frame_000836.PNG,negative-deactive,frame_000836.PNG,negative-active,frame_000836.PNG
frame_000837.PNG,negative-deactive,frame_000837.PNG,negative-active,frame_000837.PNG
frame_000838.PNG,negative-deactive,frame_000838.PNG,negative-active,frame_000838.PNG
frame_000839.PNG,negative-deactive,frame_000839.PNG,negative-active,frame_000839.PNG
frame_000840.PNG,negative-deactive,frame_000840.PNG,negative-active,frame_000840.PNG
frame_000841.PNG,negative-deactive,frame_000841.PNG,negative-active,frame_000841.PNG
frame_000842.PNG,negative-deactive,frame_000842.PNG,negative-active,frame_000842.PNG
frame_000843.PNG,negative-deactive,frame_000843.PNG,negative-active,frame_000843.PNG
frame_000844.PNG,negative-deactive,frame_000844.PNG,negative-active,frame_000844.PNG
frame_000845.PNG,negative-deactive,frame_000845.PNG,negative-active,frame_000845.PNG
frame_000846.PNG,negative-deactive,frame_000846.PNG,negative-active,frame_000846.PNG
frame_000847.PNG,negative-deactive,frame_000847.PNG,negative-active,frame_000847.PNG
frame_000848.PNG,negative-deactive,frame_000848.PNG,negative-active,frame_000848.PNG
frame_000849.PNG,negative-deactive,frame_000849.PNG,negative-active,frame_000849.PNG
frame_000850.PNG,negative-deactive,frame_000850.PNG,negative-active,frame_000850.PNG
frame_000851.PNG,negative-deactive,frame_000851.PNG,negative-active,frame_000851.PNG
frame_000852.PNG,negative-deactive,frame_000852.PNG,negative-active,frame_000852.PNG
frame_000853.PNG,negative-deactive,frame_000853.PNG,negative-active,frame_000853.PNG
frame_000854.PNG,negative-deactive,frame_000854.PNG,negative-active,frame_000854.PNG
frame_000855.PNG,negative-deactive,frame_000855.PNG,negative-active,frame_000855.PNG
frame_000856.PNG,negative-deactive,frame_000856.PNG,negative-active,frame_000856.PNG
frame_000857.PNG,negative-deactive,frame_000857.PNG,negative-active,frame_000857.PNG
frame_000858.PNG,negative-deactive,frame_000858.PNG,negative-active,frame_000858.PNG
frame_000859.PNG,negative-deactive,frame_000859.PNG,negative-active,frame_000859.PNG
frame_000860.PNG,negative-deactive,frame_000860.PNG,negative-active,frame_000860.PNG
frame_000861.PNG,negative-deactive,frame_000861.PNG,negative-active,frame_000861.PNG
frame_000862.PNG,negative-deactive,frame_000862.PNG,negative-active,frame_000862.PNG
frame_000863.PNG,negative-deactive,frame_000863.PNG,negative-active,frame_000863.PNG
frame_000864.PNG,negative-deactive,frame_000864.PNG,negative-active,frame_000864.PNG
